k,Name,in_iM,gene_weight,Regulator,Function,Category
35,Unc_4,False,0.0594378798,,Uncharacterized iModulon 4,Uncharacterized
60,Rv0681,False,0.0503106928,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
78,Positive Regulation of Growth,False,-0.0294578303,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
34,MbcA+Rv3249c+Rv3066,False,-0.026970845,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
44,SG_6,False,-0.024356635300000002,,Single Genes iModulon 6,Single Gene
73,SG_11,False,-0.0203945169,,Single Gene iModulon 11,Single Gene
68,Sulfur Metabolism,False,-0.020381211200000002,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
41,Unc_5,False,0.0184535533,,Uncharacterized iModulon 5,Uncharacterized
53,Rv1776c+WhiB4,False,0.0184248061,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
69,Rv0135+Rv1019,False,-0.017733111000000003,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
64,Mce1R,False,-0.017579152900000002,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
71,PDIM;PGL Synthesis,False,0.0169891094,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
59,Rv0576,False,0.0158815314,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
51,PhoP,False,0.0157642668,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
8,IdeR,False,-0.014922669900000001,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
48,Leucine Related,False,0.0149096926,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
6,MarR,False,0.014814979300000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
26,EspL KO,False,-0.014640333,,Single Gene iModulon that captures EspL knockout,KO
25,Rv0078+Rv2034,False,0.0143574371,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
74,SG_12,False,-0.0137053652,,Single Gene iModulon 12,Single Gene
21,MprA,False,-0.0133680115,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
18,Unc_1,False,-0.0128484513,,Uncharacterized iModulon 1,Uncharacterized
66,M-box,False,-0.012828860400000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
24,Salicylate Induced,False,0.0125642554,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
76,SG_13,False,0.0125190573,,Single Gene iModulon 13,Single Gene
22,SG_3,False,0.011445682,,Single Gene iModulon 3,Single Gene
