k,Name,in_iM,gene_weight,Regulator,Function,Category
41,Unc_5,False,-0.0214893174,,Uncharacterized iModulon 5,Uncharacterized
26,EspL KO,False,0.0192552416,,Single Gene iModulon that captures EspL knockout,KO
58,Zur,False,-0.0175344397,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
24,Salicylate Induced,False,0.0174586078,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
21,MprA,False,-0.017226084500000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
2,IniR,False,-0.016919540900000002,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
69,Rv0135+Rv1019,False,-0.015280773000000001,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
54,Unc_7,False,-0.014187213300000001,,Uncharacterized iModulon 7,Uncharacterized
1,Polyketide Synthase Complex,False,0.013715109500000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
55,WhiB7,False,-0.013633110200000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
50,Unc_6,False,-0.0134785135,,Uncharacterized iModulon 6,Uncharacterized
10,RicR,False,-0.0132933908,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
76,SG_13,False,-0.011484712400000001,,Single Gene iModulon 13,Single Gene
39,SigC,False,-0.0105678271,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
65,SG_10,False,-0.0105503109,,Single Gene iModulon 10,Single Gene
17,VirS,False,-0.010504712000000001,virS,Transcription factor that is activated and responds to acidic environments,Redox
29,Blal,False,0.0104116613,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
78,Positive Regulation of Growth,False,-0.0103022918,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
3,PyrR,False,-0.0099664067,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
34,MbcA+Rv3249c+Rv3066,False,-0.0088419351,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
22,SG_3,False,-0.008676683900000001,,Single Gene iModulon 3,Single Gene
27,Unc_2,False,-0.008621348000000001,,Uncharacterized iModulon 2,Uncharacterized
35,Unc_4,False,-0.0085642622,,Uncharacterized iModulon 4,Uncharacterized
16,Mce3R,False,0.008413716600000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
46,Rv2621c,False,-0.0081931235,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
18,Unc_1,False,0.0081114878,,Uncharacterized iModulon 1,Uncharacterized
42,Nicotinate Metabolism,False,0.0078075615,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
60,Rv0681,False,0.0078013094,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
23,PrpR,False,0.0076896049,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
47,SG_7,False,-0.0072370837,,Single Gene iModulon 7,Single Gene
33,SG_4,False,-0.006905707400000001,,Single Gene iModulon 4,Single Gene
45,SigD,False,0.00679129,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
75,Unc_9,False,-0.0067425802,,Uncharacterized iModulon 9,Uncharacterized
20,FasR,False,-0.0059169734,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
40,KstR2,False,-0.0059156752000000005,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
49,Rv1828/SigH,False,-0.005857566000000001,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
56,Fatty Acid Biosynthesis,False,0.005589465300000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
15,BkaR,False,0.0055272978,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
37,Rv3095,False,0.0054068858000000004,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
5,DevR-1,False,0.0053535926,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
61,Nucleic Acid Hydrolysis ,False,-0.0053500621000000005,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
57,SG_8,False,-0.0052876141,,Single Gene iModulon 8,Single Gene
59,Rv0576,False,-0.0051826049,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,0.0050068425,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
32,Unc_3,False,-0.0049783933,,Uncharacterized iModulon 3,Uncharacterized
7,GroEL-GroES Complex,False,-0.0049357547,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
71,PDIM;PGL Synthesis,False,-0.0047735928,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
0,SigH,False,-0.004638731100000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
25,Rv0078+Rv2034,False,-0.0044864348,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
36,Fumarate Reductase,False,-0.0044159697,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
74,SG_12,False,0.0042173703,,Single Gene iModulon 12,Single Gene
66,M-box,False,0.004107202,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
13,SG_1,False,0.0038316801,,Single Gene iModulon 1,Single Gene
52,DevR-2,False,-0.0036618488,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
8,IdeR,False,-0.0034145404000000003,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
48,Leucine Related,False,0.0031644047000000002,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
68,Sulfur Metabolism,False,-0.0031126775,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
28,WhiB1,False,0.0031118264,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
14,SG_2,False,-0.0030945655000000002,,Single Gene iModulon 2,Single Gene
9,SigK,False,0.0028307287,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
77,Central Carbon Metabolism,False,0.0025830583,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
30,HPT-2b Induced,False,-0.0022698096,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
72,Unc_8,False,0.0021357588,,Uncharacterized iModulon 8,Uncharacterized
51,PhoP,False,0.0018749351000000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
73,SG_11,False,0.0018640741,,Single Gene iModulon 11,Single Gene
19,WhiB6,False,0.0016618866,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
53,Rv1776c+WhiB4,False,-0.0015944121000000002,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
62,Rv2488c,False,-0.0015030665000000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
31,ArgR,False,-0.001485594,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
4,WhiB4,False,0.0014172780000000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
6,MarR,False,-0.0012527216,marR,Transcription factor that regulates the response to acid stress,Acid Stress
44,SG_6,False,0.0010120217000000001,,Single Genes iModulon 6,Single Gene
70,Lsr2,False,0.0009806544,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
63,SG_9,False,0.0006725057,,Single Gene iModulon 9,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.0006280788000000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
11,EccE1 KO,False,-0.0005894706,,Single Gene iModulon that captures EccE1 knockout,KO
43,LysG,False,-0.00039941600000000004,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
79,WhiB4/IdeR,False,-0.00039727020000000004,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
38,SG_5,False,-0.0001521716,,Single Gene iModulon 5,Single Gene
64,Mce1R,False,-7.195300000000001e-05,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
