k,Name,in_iM,gene_weight,Regulator,Function,Category
28,WhiB1,False,-0.0251206256,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
53,Rv1776c+WhiB4,False,0.02332033,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
77,Central Carbon Metabolism,False,0.0228862027,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
64,Mce1R,False,0.0206273719,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
15,BkaR,False,0.0185137065,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
78,Positive Regulation of Growth,False,-0.0184428293,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
10,RicR,False,-0.017396075400000002,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
31,ArgR,False,-0.0172779708,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
27,Unc_2,False,-0.016180613,,Uncharacterized iModulon 2,Uncharacterized
33,SG_4,False,-0.015027111000000001,,Single Gene iModulon 4,Single Gene
62,Rv2488c,False,-0.013686205600000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
1,Polyketide Synthase Complex,False,0.0121053015,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
7,GroEL-GroES Complex,False,0.0119094076,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
74,SG_12,False,0.0117922102,,Single Gene iModulon 12,Single Gene
75,Unc_9,False,-0.011576918200000001,,Uncharacterized iModulon 9,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,-0.0115312738,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,0.010929884800000001,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
60,Rv0681,False,-0.0108113309,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
43,LysG,False,-0.010793304,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
2,IniR,False,0.0105170473,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
44,SG_6,False,-0.0103368009,,Single Genes iModulon 6,Single Gene
65,SG_10,False,-0.0099637515,,Single Gene iModulon 10,Single Gene
37,Rv3095,False,0.0094632491,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
16,Mce3R,False,-0.0092041516,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
40,KstR2,False,0.0091117751,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
0,SigH,False,0.0091067733,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
51,PhoP,False,-0.008919188100000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
42,Nicotinate Metabolism,False,0.008462081,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
54,Unc_7,False,-0.0079327822,,Uncharacterized iModulon 7,Uncharacterized
45,SigD,False,-0.0078057383,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
55,WhiB7,False,-0.007706272,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
67,Peptidoglycan Biosynthesis,False,-0.007660140100000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
48,Leucine Related,False,-0.0073789969,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
30,HPT-2b Induced,False,-0.0073070095,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
22,SG_3,False,0.0070019241,,Single Gene iModulon 3,Single Gene
47,SG_7,False,0.0068072387,,Single Gene iModulon 7,Single Gene
4,WhiB4,False,-0.006690016500000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
66,M-box,False,0.006231627,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
29,Blal,False,-0.0061572363000000005,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
8,IdeR,False,0.0057793432,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
14,SG_2,False,-0.0057382762000000006,,Single Gene iModulon 2,Single Gene
69,Rv0135+Rv1019,False,-0.0056576958,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
52,DevR-2,False,-0.0055113767,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
9,SigK,False,0.005337501000000001,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
39,SigC,False,-0.0052721632,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
68,Sulfur Metabolism,False,-0.0052685033000000004,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
11,EccE1 KO,False,-0.0050214634000000005,,Single Gene iModulon that captures EccE1 knockout,KO
58,Zur,False,0.0048327454,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
73,SG_11,False,-0.0048119668,,Single Gene iModulon 11,Single Gene
17,VirS,False,-0.004735199900000001,virS,Transcription factor that is activated and responds to acidic environments,Redox
6,MarR,False,0.0046652431,marR,Transcription factor that regulates the response to acid stress,Acid Stress
71,PDIM;PGL Synthesis,False,0.0045405885000000005,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
24,Salicylate Induced,False,-0.0044781296,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
49,Rv1828/SigH,False,-0.0043884968,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
35,Unc_4,False,0.003809578,,Uncharacterized iModulon 4,Uncharacterized
70,Lsr2,False,-0.0037785967,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
5,DevR-1,False,0.0032623508,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
76,SG_13,False,0.0031280938,,Single Gene iModulon 13,Single Gene
56,Fatty Acid Biosynthesis,False,-0.0030976301,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
41,Unc_5,False,0.0030673899,,Uncharacterized iModulon 5,Uncharacterized
18,Unc_1,False,0.0029496355,,Uncharacterized iModulon 1,Uncharacterized
57,SG_8,False,0.0020306365,,Single Gene iModulon 8,Single Gene
72,Unc_8,False,0.0019027314,,Uncharacterized iModulon 8,Uncharacterized
46,Rv2621c,False,-0.0018625149,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
59,Rv0576,False,0.001830348,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
26,EspL KO,False,0.0018086203,,Single Gene iModulon that captures EspL knockout,KO
38,SG_5,False,-0.0016909805,,Single Gene iModulon 5,Single Gene
21,MprA,False,-0.0016015167000000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
25,Rv0078+Rv2034,False,0.0015921076000000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
63,SG_9,False,0.0015416753,,Single Gene iModulon 9,Single Gene
13,SG_1,False,-0.0012676717,,Single Gene iModulon 1,Single Gene
12,Mycofactocin Synthesis Pathway,False,0.0010954606000000001,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
23,PrpR,False,0.0007285941,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
19,WhiB6,False,-0.0006188415,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
50,Unc_6,False,-0.0005255427000000001,,Uncharacterized iModulon 6,Uncharacterized
32,Unc_3,False,-0.0004491589,,Uncharacterized iModulon 3,Uncharacterized
20,FasR,False,-0.0002812517,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
3,PyrR,False,0.0001780986,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
36,Fumarate Reductase,False,0.0001517635,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
79,WhiB4/IdeR,False,-2.4152e-06,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
