k,Name,in_iM,gene_weight,Regulator,Function,Category
64,Mce1R,False,0.0634177712,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
36,Fumarate Reductase,False,-0.0311457415,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
15,BkaR,False,-0.0229088393,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
67,Peptidoglycan Biosynthesis,False,-0.0213742931,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
7,GroEL-GroES Complex,False,0.0192259605,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
28,WhiB1,False,0.0181749988,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
71,PDIM;PGL Synthesis,False,-0.0168471561,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
2,IniR,False,-0.01651401,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
59,Rv0576,False,-0.0158514512,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
68,Sulfur Metabolism,False,-0.0153553662,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
55,WhiB7,False,-0.0149253371,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
30,HPT-2b Induced,False,0.0147090601,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
46,Rv2621c,False,-0.0142777586,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
77,Central Carbon Metabolism,False,-0.0139027766,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
78,Positive Regulation of Growth,False,0.0136702355,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
1,Polyketide Synthase Complex,False,-0.012922725900000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
8,IdeR,False,-0.0123594918,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
25,Rv0078+Rv2034,False,0.011283935,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
51,PhoP,False,0.01086233,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
57,SG_8,False,0.0106939827,,Single Gene iModulon 8,Single Gene
