k,Name,in_iM,gene_weight,Regulator,Function,Category
3,PyrR,True,0.1593929625,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
10,RicR,False,0.041283395,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
65,SG_10,False,0.0380946715,,Single Gene iModulon 10,Single Gene
61,Nucleic Acid Hydrolysis ,False,-0.0358705733,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
57,SG_8,False,0.0348671413,,Single Gene iModulon 8,Single Gene
54,Unc_7,False,-0.0336332796,,Uncharacterized iModulon 7,Uncharacterized
74,SG_12,False,0.032725912100000004,,Single Gene iModulon 12,Single Gene
63,SG_9,False,-0.0312301957,,Single Gene iModulon 9,Single Gene
26,EspL KO,False,-0.0287147817,,Single Gene iModulon that captures EspL knockout,KO
73,SG_11,False,0.0273863456,,Single Gene iModulon 11,Single Gene
31,ArgR,False,0.025903093000000002,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
32,Unc_3,False,0.0254584908,,Uncharacterized iModulon 3,Uncharacterized
48,Leucine Related,False,-0.0241317733,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
77,Central Carbon Metabolism,False,-0.023527509000000002,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
15,BkaR,False,-0.0222127454,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
16,Mce3R,False,-0.0195528884,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
14,SG_2,False,-0.0191751262,,Single Gene iModulon 2,Single Gene
22,SG_3,False,0.0186410995,,Single Gene iModulon 3,Single Gene
79,WhiB4/IdeR,False,-0.017620515700000002,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
12,Mycofactocin Synthesis Pathway,False,-0.0167537751,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
44,SG_6,False,0.0149281464,,Single Genes iModulon 6,Single Gene
37,Rv3095,False,-0.014289152500000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
75,Unc_9,False,-0.0136442635,,Uncharacterized iModulon 9,Uncharacterized
4,WhiB4,False,0.013493449400000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
8,IdeR,False,0.013381441400000001,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
69,Rv0135+Rv1019,False,0.012659321000000001,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
46,Rv2621c,False,0.012168150400000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
36,Fumarate Reductase,False,-0.0119055331,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
34,MbcA+Rv3249c+Rv3066,False,0.0118091389,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
76,SG_13,False,-0.011694169800000001,,Single Gene iModulon 13,Single Gene
6,MarR,False,-0.011646403900000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
27,Unc_2,False,-0.011530771300000001,,Uncharacterized iModulon 2,Uncharacterized
56,Fatty Acid Biosynthesis,False,-0.011491355200000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
67,Peptidoglycan Biosynthesis,False,-0.0113862689,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
28,WhiB1,False,-0.011283182400000001,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
64,Mce1R,False,-0.0102692232,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
19,WhiB6,False,-0.0100962977,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
72,Unc_8,False,-0.009951559,,Uncharacterized iModulon 8,Uncharacterized
33,SG_4,False,0.0098233439,,Single Gene iModulon 4,Single Gene
45,SigD,False,0.009818452200000001,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
40,KstR2,False,0.0094970881,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
21,MprA,False,0.009272989,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
25,Rv0078+Rv2034,False,-0.008932679800000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
42,Nicotinate Metabolism,False,0.0088743061,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
5,DevR-1,False,-0.0088531192,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
59,Rv0576,False,0.0088529837,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
13,SG_1,False,-0.0087977379,,Single Gene iModulon 1,Single Gene
62,Rv2488c,False,-0.0086569481,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
68,Sulfur Metabolism,False,-0.0084324312,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
39,SigC,False,0.008139332,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
66,M-box,False,-0.0075905915000000004,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
51,PhoP,False,-0.0067310469,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
30,HPT-2b Induced,False,-0.0066638813000000005,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
