k,Name,in_iM,gene_weight,Regulator,Function,Category
27,Unc_2,False,-0.0591432462,,Uncharacterized iModulon 2,Uncharacterized
42,Nicotinate Metabolism,False,0.0543669437,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
35,Unc_4,False,0.0524794108,,Uncharacterized iModulon 4,Uncharacterized
22,SG_3,False,0.0399226389,,Single Gene iModulon 3,Single Gene
26,EspL KO,False,0.0392774917,,Single Gene iModulon that captures EspL knockout,KO
21,MprA,False,-0.0352794497,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
40,KstR2,False,0.031259849,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
72,Unc_8,False,0.030493314900000002,,Uncharacterized iModulon 8,Uncharacterized
13,SG_1,False,0.0302440201,,Single Gene iModulon 1,Single Gene
78,Positive Regulation of Growth,False,0.029075341600000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
54,Unc_7,False,0.028131412,,Uncharacterized iModulon 7,Uncharacterized
37,Rv3095,False,0.0271437689,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
25,Rv0078+Rv2034,False,0.022081950700000002,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
66,M-box,False,0.020885554,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
39,SigC,False,-0.0195643686,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
41,Unc_5,False,-0.017888776500000002,,Uncharacterized iModulon 5,Uncharacterized
77,Central Carbon Metabolism,False,-0.0162709259,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
33,SG_4,False,-0.0161682992,,Single Gene iModulon 4,Single Gene
29,Blal,False,0.0160354202,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
12,Mycofactocin Synthesis Pathway,False,0.0156593495,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
76,SG_13,False,0.015408709900000001,,Single Gene iModulon 13,Single Gene
57,SG_8,False,-0.0152118893,,Single Gene iModulon 8,Single Gene
10,RicR,False,-0.0148623335,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
74,SG_12,False,-0.014735798000000001,,Single Gene iModulon 12,Single Gene
19,WhiB6,False,-0.0145852479,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
47,SG_7,False,-0.0128361866,,Single Gene iModulon 7,Single Gene
79,WhiB4/IdeR,False,-0.0127150647,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
18,Unc_1,False,0.0120262609,,Uncharacterized iModulon 1,Uncharacterized
75,Unc_9,False,0.0115610493,,Uncharacterized iModulon 9,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,-0.0113000607,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
1,Polyketide Synthase Complex,False,-0.0111878991,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
70,Lsr2,False,-0.0110649465,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
36,Fumarate Reductase,False,0.010989740900000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
56,Fatty Acid Biosynthesis,False,-0.0108915108,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
30,HPT-2b Induced,False,0.0101635534,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
53,Rv1776c+WhiB4,False,0.0101511491,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
11,EccE1 KO,False,0.0097783017,,Single Gene iModulon that captures EccE1 knockout,KO
2,IniR,False,-0.009746093800000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
15,BkaR,False,-0.0093971044,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
69,Rv0135+Rv1019,False,-0.0087517203,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
52,DevR-2,False,0.0080564502,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
65,SG_10,False,-0.0077946919,,Single Gene iModulon 10,Single Gene
51,PhoP,False,0.0074820799,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
46,Rv2621c,False,-0.0074071119,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
43,LysG,False,-0.0073571354,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
48,Leucine Related,False,0.0070788546,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
