k,Name,in_iM,gene_weight,Regulator,Function,Category
75,Unc_9,True,0.0969222966,,Uncharacterized iModulon 9,Uncharacterized
42,Nicotinate Metabolism,False,0.0228944671,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
38,SG_5,False,0.022451195900000002,,Single Gene iModulon 5,Single Gene
14,SG_2,False,-0.0206175403,,Single Gene iModulon 2,Single Gene
22,SG_3,False,-0.0204948483,,Single Gene iModulon 3,Single Gene
13,SG_1,False,-0.0200149804,,Single Gene iModulon 1,Single Gene
72,Unc_8,False,-0.0194551149,,Uncharacterized iModulon 8,Uncharacterized
73,SG_11,False,-0.017225734,,Single Gene iModulon 11,Single Gene
28,WhiB1,False,-0.0170639992,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
16,Mce3R,False,0.016531783,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
47,SG_7,False,-0.0156450139,,Single Gene iModulon 7,Single Gene
76,SG_13,False,-0.015613054900000001,,Single Gene iModulon 13,Single Gene
78,Positive Regulation of Growth,False,-0.0143240628,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
36,Fumarate Reductase,False,-0.014037683700000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
19,WhiB6,False,0.0137094561,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
55,WhiB7,False,-0.013490909700000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
20,FasR,False,0.013199692300000001,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
23,PrpR,False,0.0126725319,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
57,SG_8,False,0.0121162226,,Single Gene iModulon 8,Single Gene
6,MarR,False,-0.011691983100000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
74,SG_12,False,-0.0115246273,,Single Gene iModulon 12,Single Gene
18,Unc_1,False,-0.011044736000000001,,Uncharacterized iModulon 1,Uncharacterized
21,MprA,False,0.0110359098,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
32,Unc_3,False,0.0106669316,,Uncharacterized iModulon 3,Uncharacterized
62,Rv2488c,False,0.0106090696,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
37,Rv3095,False,-0.010544479300000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
