k,Name,in_iM,gene_weight,Regulator,Function,Category
22,SG_3,False,0.0319471334,,Single Gene iModulon 3,Single Gene
15,BkaR,False,-0.030181789400000002,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
66,M-box,False,0.028844895800000003,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
46,Rv2621c,False,0.0268980976,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
75,Unc_9,False,0.0237233082,,Uncharacterized iModulon 9,Uncharacterized
7,GroEL-GroES Complex,False,-0.0217860118,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
4,WhiB4,False,0.020568014500000002,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
78,Positive Regulation of Growth,False,0.019367017400000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
24,Salicylate Induced,False,-0.0190699476,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
61,Nucleic Acid Hydrolysis ,False,0.0184585872,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
58,Zur,False,-0.0184275253,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
21,MprA,False,0.0184113412,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
6,MarR,False,0.018259037500000002,marR,Transcription factor that regulates the response to acid stress,Acid Stress
11,EccE1 KO,False,-0.0179400101,,Single Gene iModulon that captures EccE1 knockout,KO
29,Blal,False,-0.0173650003,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
44,SG_6,False,-0.0170308399,,Single Genes iModulon 6,Single Gene
48,Leucine Related,False,0.014063020800000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
12,Mycofactocin Synthesis Pathway,False,0.013983633,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
70,Lsr2,False,-0.013962127500000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
55,WhiB7,False,-0.013702263800000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
37,Rv3095,False,0.013673591300000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
79,WhiB4/IdeR,False,-0.0132708432,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
39,SigC,False,0.0127623641,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
68,Sulfur Metabolism,False,-0.0122392968,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
18,Unc_1,False,0.011677379100000001,,Uncharacterized iModulon 1,Uncharacterized
71,PDIM;PGL Synthesis,False,-0.011624170100000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
52,DevR-2,False,-0.0109106657,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
64,Mce1R,False,-0.0108094221,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
59,Rv0576,False,0.0107366452,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
16,Mce3R,False,0.0106670579,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
31,ArgR,False,-0.0106477887,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
19,WhiB6,False,0.010601647700000001,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
51,PhoP,False,-0.009879671900000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
57,SG_8,False,-0.009792245,,Single Gene iModulon 8,Single Gene
47,SG_7,False,0.0097738388,,Single Gene iModulon 7,Single Gene
30,HPT-2b Induced,False,-0.009753524000000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
45,SigD,False,0.0097411615,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
38,SG_5,False,-0.0090973741,,Single Gene iModulon 5,Single Gene
62,Rv2488c,False,-0.0085581376,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
33,SG_4,False,-0.0080034235,,Single Gene iModulon 4,Single Gene
53,Rv1776c+WhiB4,False,-0.0079248172,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
43,LysG,False,0.0076823599000000005,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
23,PrpR,False,-0.0070409293,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
25,Rv0078+Rv2034,False,-0.0067869054,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
42,Nicotinate Metabolism,False,-0.0065666512,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
28,WhiB1,False,0.0063121812,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
