k,Name,in_iM,gene_weight,Regulator,Function,Category
59,Rv0576,False,0.029918977500000003,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
46,Rv2621c,False,0.0209414448,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
35,Unc_4,False,0.020875617000000003,,Uncharacterized iModulon 4,Uncharacterized
21,MprA,False,-0.019765166600000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
72,Unc_8,False,-0.0179616782,,Uncharacterized iModulon 8,Uncharacterized
77,Central Carbon Metabolism,False,0.0172294316,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
66,M-box,False,0.0167058374,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
40,KstR2,False,-0.0165126221,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
7,GroEL-GroES Complex,False,0.0158874917,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
12,Mycofactocin Synthesis Pathway,False,0.0157110802,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
23,PrpR,False,0.0157003062,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
65,SG_10,False,-0.0156722722,,Single Gene iModulon 10,Single Gene
30,HPT-2b Induced,False,-0.0151188737,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
18,Unc_1,False,-0.0150701885,,Uncharacterized iModulon 1,Uncharacterized
28,WhiB1,False,0.014900415,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
13,SG_1,False,-0.0136016046,,Single Gene iModulon 1,Single Gene
57,SG_8,False,-0.013087133800000001,,Single Gene iModulon 8,Single Gene
62,Rv2488c,False,-0.011274726300000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
9,SigK,False,-0.0112353868,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
48,Leucine Related,False,-0.011023031,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
79,WhiB4/IdeR,False,0.0105170334,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
31,ArgR,False,0.0104714387,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
4,WhiB4,False,-0.0101209742,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
74,SG_12,False,0.0092170137,,Single Gene iModulon 12,Single Gene
27,Unc_2,False,-0.0091792585,,Uncharacterized iModulon 2,Uncharacterized
54,Unc_7,False,-0.0090070559,,Uncharacterized iModulon 7,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,-0.0089960157,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
58,Zur,False,-0.0085354113,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
1,Polyketide Synthase Complex,False,-0.0084429073,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
39,SigC,False,-0.0083286811,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
63,SG_9,False,-0.008127893300000001,,Single Gene iModulon 9,Single Gene
15,BkaR,False,-0.0080427108,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
67,Peptidoglycan Biosynthesis,False,-0.0079875993,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
68,Sulfur Metabolism,False,-0.0078094797,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
2,IniR,False,0.0068885062,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
71,PDIM;PGL Synthesis,False,-0.0066963535,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,0.0066700676,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
70,Lsr2,False,-0.0065821866000000005,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
14,SG_2,False,-0.0065369893000000005,,Single Gene iModulon 2,Single Gene
20,FasR,False,0.0062273841,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
73,SG_11,False,0.005976789000000001,,Single Gene iModulon 11,Single Gene
49,Rv1828/SigH,False,-0.005958805,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
60,Rv0681,False,0.0056729998,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
17,VirS,False,-0.0055581069,virS,Transcription factor that is activated and responds to acidic environments,Redox
0,SigH,False,0.0052412821,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
64,Mce1R,False,0.0051577962,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
16,Mce3R,False,-0.0049221853000000005,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
33,SG_4,False,-0.0046526248000000004,,Single Gene iModulon 4,Single Gene
38,SG_5,False,0.0043453672,,Single Gene iModulon 5,Single Gene
47,SG_7,False,0.0041807763,,Single Gene iModulon 7,Single Gene
10,RicR,False,-0.0039271976000000005,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
75,Unc_9,False,-0.0038714118000000002,,Uncharacterized iModulon 9,Uncharacterized
29,Blal,False,0.0038050722,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
43,LysG,False,-0.0037885407,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
11,EccE1 KO,False,-0.0037689014,,Single Gene iModulon that captures EccE1 knockout,KO
6,MarR,False,-0.0037171105,marR,Transcription factor that regulates the response to acid stress,Acid Stress
44,SG_6,False,-0.0029465464,,Single Genes iModulon 6,Single Gene
51,PhoP,False,0.0028423803,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
53,Rv1776c+WhiB4,False,0.0028226980000000002,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
78,Positive Regulation of Growth,False,-0.0026644936,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
19,WhiB6,False,-0.0026307839,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
69,Rv0135+Rv1019,False,0.0026145819000000002,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
32,Unc_3,False,0.0026015860000000003,,Uncharacterized iModulon 3,Uncharacterized
3,PyrR,False,-0.0025578677,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
36,Fumarate Reductase,False,-0.0024601852000000002,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
45,SigD,False,0.0022814951,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
55,WhiB7,False,-0.0022003012,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
41,Unc_5,False,0.0021017288,,Uncharacterized iModulon 5,Uncharacterized
42,Nicotinate Metabolism,False,0.0020740485,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
26,EspL KO,False,0.0020132422000000002,,Single Gene iModulon that captures EspL knockout,KO
50,Unc_6,False,0.0019585542,,Uncharacterized iModulon 6,Uncharacterized
5,DevR-1,False,-0.0018716974,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
8,IdeR,False,-0.0014937923,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
52,DevR-2,False,-0.0012823664,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
22,SG_3,False,0.0011959783,,Single Gene iModulon 3,Single Gene
24,Salicylate Induced,False,-0.0011744068,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
