k,Name,in_iM,gene_weight,Regulator,Function,Category
39,SigC,False,-0.0237327471,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
49,Rv1828/SigH,False,-0.0164700255,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
77,Central Carbon Metabolism,False,0.0163207129,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
46,Rv2621c,False,0.0157476296,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
67,Peptidoglycan Biosynthesis,False,0.0156398224,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
30,HPT-2b Induced,False,0.0152349488,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
64,Mce1R,False,0.0151508176,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
28,WhiB1,False,0.0138111032,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
17,VirS,False,0.0132247482,virS,Transcription factor that is activated and responds to acidic environments,Redox
22,SG_3,False,-0.012281013700000001,,Single Gene iModulon 3,Single Gene
66,M-box,False,0.0116846151,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
2,IniR,False,0.0108903461,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
72,Unc_8,False,0.010836574600000001,,Uncharacterized iModulon 8,Uncharacterized
60,Rv0681,False,0.0099871918,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
70,Lsr2,False,0.0099233166,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
75,Unc_9,False,-0.0097535073,,Uncharacterized iModulon 9,Uncharacterized
41,Unc_5,False,0.0094949523,,Uncharacterized iModulon 5,Uncharacterized
76,SG_13,False,-0.0088662772,,Single Gene iModulon 13,Single Gene
59,Rv0576,False,-0.0087476849,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
79,WhiB4/IdeR,False,-0.0082668423,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
68,Sulfur Metabolism,False,-0.0081873627,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
