k,Name,in_iM,gene_weight,Regulator,Function,Category
67,Peptidoglycan Biosynthesis,False,0.0597333143,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
79,WhiB4/IdeR,False,-0.0241812673,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
55,WhiB7,False,0.022043592,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
78,Positive Regulation of Growth,False,-0.021354761700000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
68,Sulfur Metabolism,False,-0.0207618059,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
25,Rv0078+Rv2034,False,0.0197737951,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
41,Unc_5,False,-0.0186639663,,Uncharacterized iModulon 5,Uncharacterized
9,SigK,False,0.015764179,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
63,SG_9,False,0.0150091656,,Single Gene iModulon 9,Single Gene
13,SG_1,False,0.0142763573,,Single Gene iModulon 1,Single Gene
16,Mce3R,False,0.014210980500000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
2,IniR,False,-0.012752468500000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
70,Lsr2,False,-0.012612980000000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
40,KstR2,False,0.01253771,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
28,WhiB1,False,-0.0116300052,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
52,DevR-2,False,0.0112773477,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
7,GroEL-GroES Complex,False,-0.011251626800000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
35,Unc_4,False,-0.0111495911,,Uncharacterized iModulon 4,Uncharacterized
20,FasR,False,-0.011017207900000001,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
6,MarR,False,-0.0109893731,marR,Transcription factor that regulates the response to acid stress,Acid Stress
47,SG_7,False,-0.010397817600000001,,Single Gene iModulon 7,Single Gene
1,Polyketide Synthase Complex,False,-0.0100893742,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
75,Unc_9,False,-0.0100479677,,Uncharacterized iModulon 9,Uncharacterized
11,EccE1 KO,False,-0.0099231001,,Single Gene iModulon that captures EccE1 knockout,KO
74,SG_12,False,-0.0097912179,,Single Gene iModulon 12,Single Gene
38,SG_5,False,0.0097300229,,Single Gene iModulon 5,Single Gene
36,Fumarate Reductase,False,0.0095210979,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
26,EspL KO,False,0.0093047548,,Single Gene iModulon that captures EspL knockout,KO
73,SG_11,False,-0.0088758651,,Single Gene iModulon 11,Single Gene
76,SG_13,False,-0.0085048602,,Single Gene iModulon 13,Single Gene
44,SG_6,False,-0.0084242401,,Single Genes iModulon 6,Single Gene
5,DevR-1,False,-0.008333025800000001,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
10,RicR,False,-0.0073932730000000006,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
77,Central Carbon Metabolism,False,0.0067196515,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
17,VirS,False,-0.006683087900000001,virS,Transcription factor that is activated and responds to acidic environments,Redox
15,BkaR,False,0.0064437412,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
66,M-box,False,-0.0062926283,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
32,Unc_3,False,0.0062253567,,Uncharacterized iModulon 3,Uncharacterized
27,Unc_2,False,-0.0061007008,,Uncharacterized iModulon 2,Uncharacterized
65,SG_10,False,-0.0059522081,,Single Gene iModulon 10,Single Gene
