k,Name,in_iM,gene_weight,Regulator,Function,Category
51,PhoP,False,-0.024472831900000002,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
35,Unc_4,False,0.023409985300000002,,Uncharacterized iModulon 4,Uncharacterized
37,Rv3095,False,-0.021896653500000002,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
75,Unc_9,False,0.0213418604,,Uncharacterized iModulon 9,Uncharacterized
63,SG_9,False,-0.0197298233,,Single Gene iModulon 9,Single Gene
77,Central Carbon Metabolism,False,0.017372782,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
70,Lsr2,False,-0.0173522662,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
41,Unc_5,False,-0.0152043486,,Uncharacterized iModulon 5,Uncharacterized
66,M-box,False,-0.0143208562,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
67,Peptidoglycan Biosynthesis,False,0.0139842538,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
28,WhiB1,False,-0.0136987403,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
36,Fumarate Reductase,False,0.0131292687,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
12,Mycofactocin Synthesis Pathway,False,-0.0128983133,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
73,SG_11,False,0.0126018232,,Single Gene iModulon 11,Single Gene
55,WhiB7,False,0.012254740200000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
78,Positive Regulation of Growth,False,0.011501543500000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
13,SG_1,False,-0.0110480182,,Single Gene iModulon 1,Single Gene
30,HPT-2b Induced,False,-0.0100699793,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
44,SG_6,False,0.009943006800000001,,Single Genes iModulon 6,Single Gene
46,Rv2621c,False,-0.009786479800000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
71,PDIM;PGL Synthesis,False,0.0096726489,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
38,SG_5,False,0.0096702109,,Single Gene iModulon 5,Single Gene
34,MbcA+Rv3249c+Rv3066,False,-0.009022289900000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
25,Rv0078+Rv2034,False,-0.0084432406,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
18,Unc_1,False,-0.008136256100000001,,Uncharacterized iModulon 1,Uncharacterized
42,Nicotinate Metabolism,False,-0.0078213025,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
27,Unc_2,False,0.0077438687,,Uncharacterized iModulon 2,Uncharacterized
61,Nucleic Acid Hydrolysis ,False,0.0075437344,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
68,Sulfur Metabolism,False,-0.0074925195,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
24,Salicylate Induced,False,0.0071264791,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
17,VirS,False,-0.0069422384,virS,Transcription factor that is activated and responds to acidic environments,Redox
43,LysG,False,-0.0063906795,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
48,Leucine Related,False,-0.005862240800000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
40,KstR2,False,0.0057948449,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
60,Rv0681,False,-0.0056819267,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
56,Fatty Acid Biosynthesis,False,-0.0053766822,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
22,SG_3,False,0.005374946,,Single Gene iModulon 3,Single Gene
58,Zur,False,-0.005192212900000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
21,MprA,False,0.0051904623,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
32,Unc_3,False,0.0049955822,,Uncharacterized iModulon 3,Uncharacterized
0,SigH,False,-0.0049945683,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
20,FasR,False,-0.0045551005,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
33,SG_4,False,-0.0045540164,,Single Gene iModulon 4,Single Gene
79,WhiB4/IdeR,False,0.0045280046,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
39,SigC,False,0.0045042114,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
10,RicR,False,-0.0042976813,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
9,SigK,False,0.0041962462,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
7,GroEL-GroES Complex,False,0.0039697033,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
59,Rv0576,False,0.0038892732,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
54,Unc_7,False,0.0035692930000000003,,Uncharacterized iModulon 7,Uncharacterized
19,WhiB6,False,0.0034099678,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
6,MarR,False,-0.0033880379000000003,marR,Transcription factor that regulates the response to acid stress,Acid Stress
16,Mce3R,False,0.0029523625,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
74,SG_12,False,0.0028417561,,Single Gene iModulon 12,Single Gene
53,Rv1776c+WhiB4,False,-0.0026695032000000002,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
29,Blal,False,-0.0025895465,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
26,EspL KO,False,0.0022172722000000002,,Single Gene iModulon that captures EspL knockout,KO
57,SG_8,False,0.0021106382000000003,,Single Gene iModulon 8,Single Gene
76,SG_13,False,0.0021092298,,Single Gene iModulon 13,Single Gene
23,PrpR,False,-0.0020921815,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
4,WhiB4,False,-0.0020764343,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
11,EccE1 KO,False,0.0020762463,,Single Gene iModulon that captures EccE1 knockout,KO
69,Rv0135+Rv1019,False,0.0019544573000000003,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
8,IdeR,False,-0.0019510548,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
52,DevR-2,False,0.0018780349,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
72,Unc_8,False,-0.0017583409,,Uncharacterized iModulon 8,Uncharacterized
62,Rv2488c,False,-0.0016838281,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
45,SigD,False,-0.0016779433,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
5,DevR-1,False,-0.0016382030000000002,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
50,Unc_6,False,0.0015713798,,Uncharacterized iModulon 6,Uncharacterized
3,PyrR,False,0.0014210226,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
31,ArgR,False,-0.0010797179,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
47,SG_7,False,0.0008769474,,Single Gene iModulon 7,Single Gene
1,Polyketide Synthase Complex,False,0.0008050778,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
49,Rv1828/SigH,False,-0.0007922857,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
64,Mce1R,False,0.0007344262,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
2,IniR,False,-0.00045441110000000003,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
14,SG_2,False,-0.00028606840000000003,,Single Gene iModulon 2,Single Gene
15,BkaR,False,0.0001541599,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
65,SG_10,False,1.6925e-05,,Single Gene iModulon 10,Single Gene
