k,Name,in_iM,gene_weight,Regulator,Function,Category
9,SigK,True,0.3169994246,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
47,SG_7,False,-0.07052592590000001,,Single Gene iModulon 7,Single Gene
62,Rv2488c,False,0.0373250824,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
57,SG_8,False,-0.0362762223,,Single Gene iModulon 8,Single Gene
46,Rv2621c,False,0.0360232879,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
26,EspL KO,False,0.0342938209,,Single Gene iModulon that captures EspL knockout,KO
63,SG_9,False,-0.028208520400000003,,Single Gene iModulon 9,Single Gene
33,SG_4,False,-0.0280666325,,Single Gene iModulon 4,Single Gene
18,Unc_1,False,0.0266845148,,Uncharacterized iModulon 1,Uncharacterized
24,Salicylate Induced,False,-0.026198263500000003,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
8,IdeR,False,0.0241040389,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
1,Polyketide Synthase Complex,False,-0.0220879413,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
34,MbcA+Rv3249c+Rv3066,False,0.0206806338,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
56,Fatty Acid Biosynthesis,False,0.020265590400000002,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
22,SG_3,False,0.0202141301,,Single Gene iModulon 3,Single Gene
40,KstR2,False,0.019856991600000002,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
53,Rv1776c+WhiB4,False,-0.0189124378,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
12,Mycofactocin Synthesis Pathway,False,-0.0171133286,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
51,PhoP,False,0.0168233894,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
54,Unc_7,False,-0.016655337200000002,,Uncharacterized iModulon 7,Uncharacterized
29,Blal,False,0.0165263291,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
79,WhiB4/IdeR,False,-0.016423118900000002,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
15,BkaR,False,-0.0161476301,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
23,PrpR,False,0.0149937513,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
68,Sulfur Metabolism,False,-0.0142714928,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
