k,Name,in_iM,gene_weight,Regulator,Function,Category
39,SigC,False,-0.027307732300000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
77,Central Carbon Metabolism,False,0.0206065941,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
67,Peptidoglycan Biosynthesis,False,0.015329794800000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
71,PDIM;PGL Synthesis,False,-0.0137672872,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
28,WhiB1,False,-0.0118150133,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
46,Rv2621c,False,0.0117874135,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
16,Mce3R,False,-0.0113794059,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,0.0110315633,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
20,FasR,False,0.0099197794,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
3,PyrR,False,-0.009447098400000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
35,Unc_4,False,-0.0093404575,,Uncharacterized iModulon 4,Uncharacterized
53,Rv1776c+WhiB4,False,0.009258932400000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
45,SigD,False,-0.0089331869,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0087430188,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
78,Positive Regulation of Growth,False,-0.0085904099,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
64,Mce1R,False,0.0085750461,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
56,Fatty Acid Biosynthesis,False,-0.0085595559,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
50,Unc_6,False,-0.0084534321,,Uncharacterized iModulon 6,Uncharacterized
13,SG_1,False,-0.008139644,,Single Gene iModulon 1,Single Gene
38,SG_5,False,-0.007485594900000001,,Single Gene iModulon 5,Single Gene
31,ArgR,False,-0.0074118674,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
55,WhiB7,False,0.0073101911,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
7,GroEL-GroES Complex,False,0.0072749369,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
43,LysG,False,-0.0071241531,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
61,Nucleic Acid Hydrolysis ,False,0.0068397083000000004,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
79,WhiB4/IdeR,False,-0.006771196,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
57,SG_8,False,-0.0066595774,,Single Gene iModulon 8,Single Gene
72,Unc_8,False,-0.0064725839,,Uncharacterized iModulon 8,Uncharacterized
6,MarR,False,0.0063816513,marR,Transcription factor that regulates the response to acid stress,Acid Stress
75,Unc_9,False,0.0061477764,,Uncharacterized iModulon 9,Uncharacterized
14,SG_2,False,-0.0061188644,,Single Gene iModulon 2,Single Gene
30,HPT-2b Induced,False,0.0059784098,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
1,Polyketide Synthase Complex,False,0.005910699100000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
49,Rv1828/SigH,False,0.0056790688,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
70,Lsr2,False,0.0054732934,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
59,Rv0576,False,-0.0052925770000000006,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
36,Fumarate Reductase,False,-0.0052476389000000005,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
60,Rv0681,False,0.0050946545,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
17,VirS,False,-0.004889314200000001,virS,Transcription factor that is activated and responds to acidic environments,Redox
4,WhiB4,False,-0.00480249,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
24,Salicylate Induced,False,0.0045722487,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
42,Nicotinate Metabolism,False,0.0045614612,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
65,SG_10,False,0.004416646000000001,,Single Gene iModulon 10,Single Gene
68,Sulfur Metabolism,False,-0.0043000794,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
21,MprA,False,-0.0041258872,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
11,EccE1 KO,False,-0.004108959000000001,,Single Gene iModulon that captures EccE1 knockout,KO
9,SigK,False,-0.0038938243000000003,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
33,SG_4,False,0.0038863918,,Single Gene iModulon 4,Single Gene
66,M-box,False,0.0038719352,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
63,SG_9,False,-0.0035807991,,Single Gene iModulon 9,Single Gene
8,IdeR,False,-0.0034295959,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
25,Rv0078+Rv2034,False,-0.0031919823,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
48,Leucine Related,False,0.0030804783000000003,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
2,IniR,False,-0.0029732522,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
0,SigH,False,-0.0027839323,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
32,Unc_3,False,-0.0027142117,,Uncharacterized iModulon 3,Uncharacterized
51,PhoP,False,0.0025874511,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
76,SG_13,False,0.0025415595000000003,,Single Gene iModulon 13,Single Gene
23,PrpR,False,0.0024935836,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
26,EspL KO,False,0.002413854,,Single Gene iModulon that captures EspL knockout,KO
69,Rv0135+Rv1019,False,-0.002411599,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
54,Unc_7,False,0.0023420503,,Uncharacterized iModulon 7,Uncharacterized
74,SG_12,False,0.0023300295,,Single Gene iModulon 12,Single Gene
47,SG_7,False,-0.0021637378,,Single Gene iModulon 7,Single Gene
18,Unc_1,False,-0.0020760139,,Uncharacterized iModulon 1,Uncharacterized
41,Unc_5,False,-0.0020556311,,Uncharacterized iModulon 5,Uncharacterized
22,SG_3,False,0.0017644723,,Single Gene iModulon 3,Single Gene
29,Blal,False,-0.0015922122,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
62,Rv2488c,False,-0.0014821959,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
37,Rv3095,False,-0.0013891107,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
5,DevR-1,False,0.0009089319000000001,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
