k,Name,in_iM,gene_weight,Regulator,Function,Category
4,WhiB4,True,0.07956530120000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
45,SigD,False,0.0316379209,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
67,Peptidoglycan Biosynthesis,False,0.026664013700000003,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
28,WhiB1,False,0.025930894500000003,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
16,Mce3R,False,0.025386668100000002,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
37,Rv3095,False,-0.0218188622,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
65,SG_10,False,-0.021067049900000002,,Single Gene iModulon 10,Single Gene
13,SG_1,False,0.0199791788,,Single Gene iModulon 1,Single Gene
69,Rv0135+Rv1019,False,-0.01953612,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
14,SG_2,False,0.017187943900000002,,Single Gene iModulon 2,Single Gene
73,SG_11,False,0.0160151124,,Single Gene iModulon 11,Single Gene
57,SG_8,False,0.0153890015,,Single Gene iModulon 8,Single Gene
21,MprA,False,0.0153347217,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
41,Unc_5,False,0.0151036888,,Uncharacterized iModulon 5,Uncharacterized
54,Unc_7,False,-0.0150753629,,Uncharacterized iModulon 7,Uncharacterized
18,Unc_1,False,0.0140347769,,Uncharacterized iModulon 1,Uncharacterized
50,Unc_6,False,-0.0139187848,,Uncharacterized iModulon 6,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,0.0137549105,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
48,Leucine Related,False,-0.0135559844,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
51,PhoP,False,-0.012701411000000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
79,WhiB4/IdeR,False,0.0122517956,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
33,SG_4,False,0.012070876900000001,,Single Gene iModulon 4,Single Gene
44,SG_6,False,-0.0111609996,,Single Genes iModulon 6,Single Gene
