k,Name,in_iM,gene_weight,Regulator,Function,Category
68,Sulfur Metabolism,False,0.050430029,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
12,Mycofactocin Synthesis Pathway,False,0.0258922138,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
1,Polyketide Synthase Complex,False,-0.024996550200000002,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
29,Blal,False,0.0239991411,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
18,Unc_1,False,-0.0226720417,,Uncharacterized iModulon 1,Uncharacterized
39,SigC,False,-0.0222616435,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
45,SigD,False,-0.020800391300000002,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
31,ArgR,False,-0.018401666900000002,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
16,Mce3R,False,-0.017884395,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
62,Rv2488c,False,-0.0174368635,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
21,MprA,False,-0.017192856700000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
15,BkaR,False,0.0170625843,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
67,Peptidoglycan Biosynthesis,False,0.0142274497,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
38,SG_5,False,-0.012906895500000001,,Single Gene iModulon 5,Single Gene
53,Rv1776c+WhiB4,False,-0.0127978851,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
75,Unc_9,False,-0.0124762355,,Uncharacterized iModulon 9,Uncharacterized
22,SG_3,False,0.0124334132,,Single Gene iModulon 3,Single Gene
48,Leucine Related,False,0.012407127,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
25,Rv0078+Rv2034,False,0.012388308800000001,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
6,MarR,False,0.0123279904,marR,Transcription factor that regulates the response to acid stress,Acid Stress
32,Unc_3,False,0.0123004069,,Uncharacterized iModulon 3,Uncharacterized
46,Rv2621c,False,0.0122577568,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
34,MbcA+Rv3249c+Rv3066,False,-0.0122470461,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
58,Zur,False,0.0121426142,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
40,KstR2,False,0.0120191203,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
37,Rv3095,False,0.0115986184,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
42,Nicotinate Metabolism,False,-0.011016155000000001,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
41,Unc_5,False,0.0105248617,,Uncharacterized iModulon 5,Uncharacterized
65,SG_10,False,0.0104050216,,Single Gene iModulon 10,Single Gene
71,PDIM;PGL Synthesis,False,-0.0104014031,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
51,PhoP,False,0.0101656474,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
7,GroEL-GroES Complex,False,0.010035276000000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
2,IniR,False,0.0095034761,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
14,SG_2,False,0.0081681571,,Single Gene iModulon 2,Single Gene
49,Rv1828/SigH,False,0.0078363713,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
60,Rv0681,False,0.0076856412,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
9,SigK,False,0.0075917676,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
59,Rv0576,False,-0.007462529900000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
0,SigH,False,0.0074519457,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
50,Unc_6,False,0.0071307419,,Uncharacterized iModulon 6,Uncharacterized
78,Positive Regulation of Growth,False,0.0067675505,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
76,SG_13,False,-0.0066523265,,Single Gene iModulon 13,Single Gene
77,Central Carbon Metabolism,False,0.0063088898,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
26,EspL KO,False,-0.0061670181,,Single Gene iModulon that captures EspL knockout,KO
17,VirS,False,-0.0059191117,virS,Transcription factor that is activated and responds to acidic environments,Redox
20,FasR,False,-0.0058456852,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
70,Lsr2,False,0.0053230964,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
56,Fatty Acid Biosynthesis,False,-0.0050828581000000005,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
11,EccE1 KO,False,0.0050582937,,Single Gene iModulon that captures EccE1 knockout,KO
13,SG_1,False,-0.0050398033,,Single Gene iModulon 1,Single Gene
19,WhiB6,False,0.0049076414,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
44,SG_6,False,0.0048285138,,Single Genes iModulon 6,Single Gene
69,Rv0135+Rv1019,False,0.004703728700000001,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
55,WhiB7,False,-0.0035847192,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
10,RicR,False,-0.0035501594,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
35,Unc_4,False,0.0033618471000000003,,Uncharacterized iModulon 4,Uncharacterized
54,Unc_7,False,0.0031472172,,Uncharacterized iModulon 7,Uncharacterized
