k,Name,in_iM,gene_weight,Regulator,Function,Category
67,Peptidoglycan Biosynthesis,False,0.0344350989,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
51,PhoP,False,-0.0242054653,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
60,Rv0681,False,-0.0166383517,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
41,Unc_5,False,0.0147165475,,Uncharacterized iModulon 5,Uncharacterized
47,SG_7,False,0.014061500800000001,,Single Gene iModulon 7,Single Gene
21,MprA,False,-0.0128956411,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
35,Unc_4,False,0.012461079100000001,,Uncharacterized iModulon 4,Uncharacterized
3,PyrR,False,-0.011653481200000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
6,MarR,False,-0.0116038991,marR,Transcription factor that regulates the response to acid stress,Acid Stress
75,Unc_9,False,0.0108572367,,Uncharacterized iModulon 9,Uncharacterized
70,Lsr2,False,0.0106639601,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
50,Unc_6,False,-0.0097954597,,Uncharacterized iModulon 6,Uncharacterized
27,Unc_2,False,0.009094674700000001,,Uncharacterized iModulon 2,Uncharacterized
44,SG_6,False,0.008961425700000001,,Single Genes iModulon 6,Single Gene
28,WhiB1,False,-0.0088168182,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
22,SG_3,False,-0.0084124425,,Single Gene iModulon 3,Single Gene
76,SG_13,False,-0.007979678300000001,,Single Gene iModulon 13,Single Gene
63,SG_9,False,-0.0078292229,,Single Gene iModulon 9,Single Gene
29,Blal,False,-0.0077067981,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
16,Mce3R,False,0.007664552000000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
20,FasR,False,-0.007565796400000001,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
11,EccE1 KO,False,0.0075614911000000005,,Single Gene iModulon that captures EccE1 knockout,KO
7,GroEL-GroES Complex,False,0.0072682209000000005,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
8,IdeR,False,-0.0070853304,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
73,SG_11,False,0.0069487732,,Single Gene iModulon 11,Single Gene
15,BkaR,False,0.0068130966000000005,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
77,Central Carbon Metabolism,False,-0.0065815035000000004,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
18,Unc_1,False,0.0064400521,,Uncharacterized iModulon 1,Uncharacterized
2,IniR,False,0.0062381557,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
54,Unc_7,False,0.0059138762,,Uncharacterized iModulon 7,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,0.0057333755,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
52,DevR-2,False,-0.005634552,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
37,Rv3095,False,-0.0054790004000000005,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
14,SG_2,False,-0.0053903575,,Single Gene iModulon 2,Single Gene
58,Zur,False,0.0049974726,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
78,Positive Regulation of Growth,False,0.0048702864,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
62,Rv2488c,False,-0.004796092,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
79,WhiB4/IdeR,False,0.0045480245,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
66,M-box,False,0.0044805911,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
1,Polyketide Synthase Complex,False,0.0044584392,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
