k,Name,in_iM,gene_weight,Regulator,Function,Category
4,WhiB4,True,0.055266955900000005,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
67,Peptidoglycan Biosynthesis,False,0.0446668501,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
72,Unc_8,False,-0.0200838024,,Uncharacterized iModulon 8,Uncharacterized
29,Blal,False,-0.0181579446,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
27,Unc_2,False,-0.016671014,,Uncharacterized iModulon 2,Uncharacterized
49,Rv1828/SigH,False,-0.016064024,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
40,KstR2,False,0.0152714531,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
17,VirS,False,0.0137371698,virS,Transcription factor that is activated and responds to acidic environments,Redox
64,Mce1R,False,0.012360773200000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
47,SG_7,False,0.0119537648,,Single Gene iModulon 7,Single Gene
21,MprA,False,0.011477788800000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
20,FasR,False,-0.0104392263,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
63,SG_9,False,-0.010234093000000001,,Single Gene iModulon 9,Single Gene
55,WhiB7,False,-0.010155910800000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
50,Unc_6,False,-0.0099730214,,Uncharacterized iModulon 6,Uncharacterized
39,SigC,False,-0.009550502300000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
44,SG_6,False,-0.008850223,,Single Genes iModulon 6,Single Gene
62,Rv2488c,False,0.0088115167,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
38,SG_5,False,-0.008808888,,Single Gene iModulon 5,Single Gene
43,LysG,False,-0.008325925100000001,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
45,SigD,False,-0.0082945532,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
30,HPT-2b Induced,False,0.0077994999,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
15,BkaR,False,-0.0071981945,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
41,Unc_5,False,0.0070662731,,Uncharacterized iModulon 5,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.007030185,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
2,IniR,False,-0.0066289726000000005,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
11,EccE1 KO,False,0.0065253209,,Single Gene iModulon that captures EccE1 knockout,KO
60,Rv0681,False,0.0061278782,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
26,EspL KO,False,-0.0058940774,,Single Gene iModulon that captures EspL knockout,KO
42,Nicotinate Metabolism,False,-0.0057751288,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
75,Unc_9,False,-0.0057416066,,Uncharacterized iModulon 9,Uncharacterized
48,Leucine Related,False,-0.0055340872,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
77,Central Carbon Metabolism,False,-0.0054980461,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
9,SigK,False,-0.0052318567,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
74,SG_12,False,-0.0050428585000000005,,Single Gene iModulon 12,Single Gene
73,SG_11,False,-0.0049410947,,Single Gene iModulon 11,Single Gene
3,PyrR,False,0.0048747734,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
51,PhoP,False,0.0046533473,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
16,Mce3R,False,-0.00458965,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
23,PrpR,False,-0.0044014493000000005,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
68,Sulfur Metabolism,False,0.0042101799,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
54,Unc_7,False,0.0040669816,,Uncharacterized iModulon 7,Uncharacterized
66,M-box,False,0.0040631027000000005,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
79,WhiB4/IdeR,False,0.0037925050000000003,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
53,Rv1776c+WhiB4,False,-0.0036914512,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
6,MarR,False,0.0036128444,marR,Transcription factor that regulates the response to acid stress,Acid Stress
46,Rv2621c,False,0.0035995921,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
36,Fumarate Reductase,False,0.0033131041,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
