k,Name,in_iM,gene_weight,Regulator,Function,Category
77,Central Carbon Metabolism,False,0.0355416228,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
28,WhiB1,False,0.0280056711,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
66,M-box,False,0.027987047,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
12,Mycofactocin Synthesis Pathway,False,-0.0210538456,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
51,PhoP,False,-0.020974208100000002,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
9,SigK,False,-0.0209212011,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
39,SigC,False,-0.0207719717,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
42,Nicotinate Metabolism,False,-0.0195591408,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
43,LysG,False,0.0191173621,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
44,SG_6,False,0.0161287557,,Single Genes iModulon 6,Single Gene
59,Rv0576,False,-0.0156599174,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
79,WhiB4/IdeR,False,-0.0147969651,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
75,Unc_9,False,-0.0145263283,,Uncharacterized iModulon 9,Uncharacterized
21,MprA,False,-0.0143185724,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
56,Fatty Acid Biosynthesis,False,0.014147772500000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
48,Leucine Related,False,0.0128451928,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
70,Lsr2,False,0.0126871263,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
27,Unc_2,False,0.0123188771,,Uncharacterized iModulon 2,Uncharacterized
63,SG_9,False,-0.0117328759,,Single Gene iModulon 9,Single Gene
13,SG_1,False,0.0117161174,,Single Gene iModulon 1,Single Gene
0,SigH,False,-0.0115416158,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
20,FasR,False,0.011329308500000001,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
41,Unc_5,False,-0.0112483306,,Uncharacterized iModulon 5,Uncharacterized
32,Unc_3,False,-0.0109487209,,Uncharacterized iModulon 3,Uncharacterized
69,Rv0135+Rv1019,False,0.0106995444,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
62,Rv2488c,False,-0.00995143,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,0.0098026758,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
15,BkaR,False,-0.0097392934,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
1,Polyketide Synthase Complex,False,0.0096111813,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
33,SG_4,False,-0.009580273700000001,,Single Gene iModulon 4,Single Gene
22,SG_3,False,0.0087587021,,Single Gene iModulon 3,Single Gene
35,Unc_4,False,-0.00866987,,Uncharacterized iModulon 4,Uncharacterized
73,SG_11,False,-0.008466399900000001,,Single Gene iModulon 11,Single Gene
24,Salicylate Induced,False,-0.0083789153,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
26,EspL KO,False,-0.008364028800000001,,Single Gene iModulon that captures EspL knockout,KO
71,PDIM;PGL Synthesis,False,-0.0079018731,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
31,ArgR,False,0.0073654275000000005,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
55,WhiB7,False,0.0069964475,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
29,Blal,False,0.0065595191,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
7,GroEL-GroES Complex,False,0.006515528400000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
49,Rv1828/SigH,False,-0.0064190998,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
16,Mce3R,False,-0.006370401,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
17,VirS,False,-0.0063354433,virS,Transcription factor that is activated and responds to acidic environments,Redox
30,HPT-2b Induced,False,0.0063141327,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
68,Sulfur Metabolism,False,0.0059580626,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
11,EccE1 KO,False,0.0052364986,,Single Gene iModulon that captures EccE1 knockout,KO
23,PrpR,False,-0.0051671979,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
3,PyrR,False,0.0050648203,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
78,Positive Regulation of Growth,False,0.0047269043,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
38,SG_5,False,-0.0044377209,,Single Gene iModulon 5,Single Gene
53,Rv1776c+WhiB4,False,0.004401155,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
74,SG_12,False,-0.0043484353,,Single Gene iModulon 12,Single Gene
5,DevR-1,False,-0.003985434,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
6,MarR,False,-0.0038711066000000002,marR,Transcription factor that regulates the response to acid stress,Acid Stress
65,SG_10,False,0.0033983326,,Single Gene iModulon 10,Single Gene
40,KstR2,False,0.0033833389,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
52,DevR-2,False,0.0032628425,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
25,Rv0078+Rv2034,False,0.0032599763,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
34,MbcA+Rv3249c+Rv3066,False,0.0027940086,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
18,Unc_1,False,-0.0027913164,,Uncharacterized iModulon 1,Uncharacterized
47,SG_7,False,-0.0025652171,,Single Gene iModulon 7,Single Gene
37,Rv3095,False,0.0022261254,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
57,SG_8,False,0.0019747232,,Single Gene iModulon 8,Single Gene
50,Unc_6,False,0.0019665335,,Uncharacterized iModulon 6,Uncharacterized
76,SG_13,False,0.0019329652,,Single Gene iModulon 13,Single Gene
67,Peptidoglycan Biosynthesis,False,0.0017165885,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
60,Rv0681,False,-0.0016947387000000001,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
54,Unc_7,False,-0.0016572848,,Uncharacterized iModulon 7,Uncharacterized
64,Mce1R,False,-0.0015826622000000002,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
36,Fumarate Reductase,False,0.0015082318000000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
72,Unc_8,False,0.0014114256,,Uncharacterized iModulon 8,Uncharacterized
45,SigD,False,-0.0011033888000000001,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
4,WhiB4,False,0.0010577101,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
19,WhiB6,False,-0.0009255164000000001,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
8,IdeR,False,0.0009008735,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
46,Rv2621c,False,-0.0007542053,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
14,SG_2,False,-0.0002209976,,Single Gene iModulon 2,Single Gene
58,Zur,False,-0.0002151411,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
10,RicR,False,0.0001365647,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
2,IniR,False,-0.000100301,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
