k,Name,in_iM,gene_weight,Regulator,Function,Category
70,Lsr2,True,0.1000133024,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
67,Peptidoglycan Biosynthesis,False,0.0370122728,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
38,SG_5,False,0.0316083276,,Single Gene iModulon 5,Single Gene
54,Unc_7,False,0.0281454158,,Uncharacterized iModulon 7,Uncharacterized
32,Unc_3,False,0.0278373923,,Uncharacterized iModulon 3,Uncharacterized
46,Rv2621c,False,-0.0267198311,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
77,Central Carbon Metabolism,False,0.0259983753,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
64,Mce1R,False,-0.0227056399,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
20,FasR,False,0.021073820700000002,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
25,Rv0078+Rv2034,False,-0.0210119409,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
23,PrpR,False,-0.0201352545,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
56,Fatty Acid Biosynthesis,False,0.0195589691,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
29,Blal,False,-0.019540698500000002,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
35,Unc_4,False,-0.018996166800000002,,Uncharacterized iModulon 4,Uncharacterized
69,Rv0135+Rv1019,False,-0.0186442801,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
47,SG_7,False,-0.017729273400000002,,Single Gene iModulon 7,Single Gene
2,IniR,False,-0.016822799700000002,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
24,Salicylate Induced,False,-0.016615907200000002,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
45,SigD,False,-0.0161309826,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
22,SG_3,False,-0.0159539122,,Single Gene iModulon 3,Single Gene
60,Rv0681,False,-0.015435267300000001,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
12,Mycofactocin Synthesis Pathway,False,0.0150777319,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
72,Unc_8,False,-0.0149957078,,Uncharacterized iModulon 8,Uncharacterized
63,SG_9,False,-0.0145497752,,Single Gene iModulon 9,Single Gene
65,SG_10,False,-0.0142137722,,Single Gene iModulon 10,Single Gene
52,DevR-2,False,-0.0139805795,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
26,EspL KO,False,0.0132327539,,Single Gene iModulon that captures EspL knockout,KO
41,Unc_5,False,-0.012711337100000001,,Uncharacterized iModulon 5,Uncharacterized
43,LysG,False,0.0122009601,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
30,HPT-2b Induced,False,0.011802451,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
19,WhiB6,False,0.011633089800000001,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
55,WhiB7,False,0.0107665307,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
13,SG_1,False,0.0105882058,,Single Gene iModulon 1,Single Gene
31,ArgR,False,-0.0102768011,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
79,WhiB4/IdeR,False,-0.009175713,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
49,Rv1828/SigH,False,-0.0081585237,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
68,Sulfur Metabolism,False,0.0079165743,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
75,Unc_9,False,0.0078814438,,Uncharacterized iModulon 9,Uncharacterized
5,DevR-1,False,0.007707353100000001,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
50,Unc_6,False,-0.0076108791000000005,,Uncharacterized iModulon 6,Uncharacterized
39,SigC,False,-0.0075503966,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.00731096,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
33,SG_4,False,-0.007145068,,Single Gene iModulon 4,Single Gene
61,Nucleic Acid Hydrolysis ,False,0.0066266960000000005,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
0,SigH,False,0.006513023200000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
15,BkaR,False,0.0064542016,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
7,GroEL-GroES Complex,False,0.0064482291,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
73,SG_11,False,-0.0063055256,,Single Gene iModulon 11,Single Gene
11,EccE1 KO,False,0.0062836498,,Single Gene iModulon that captures EccE1 knockout,KO
10,RicR,False,-0.0060059657,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
44,SG_6,False,0.0057258355,,Single Genes iModulon 6,Single Gene
16,Mce3R,False,0.0057131734,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
74,SG_12,False,0.0052645007,,Single Gene iModulon 12,Single Gene
53,Rv1776c+WhiB4,False,0.004810965,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
51,PhoP,False,-0.0047877916,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
14,SG_2,False,0.004696372,,Single Gene iModulon 2,Single Gene
1,Polyketide Synthase Complex,False,-0.0046897542,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
6,MarR,False,-0.0045271217,marR,Transcription factor that regulates the response to acid stress,Acid Stress
40,KstR2,False,-0.0044662486,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
36,Fumarate Reductase,False,-0.0042638514,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
17,VirS,False,0.0040898502,virS,Transcription factor that is activated and responds to acidic environments,Redox
28,WhiB1,False,-0.0039839696,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
27,Unc_2,False,-0.0038200357,,Uncharacterized iModulon 2,Uncharacterized
8,IdeR,False,-0.0038010802,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
78,Positive Regulation of Growth,False,-0.0034606713000000003,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
37,Rv3095,False,-0.0032946809000000002,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
18,Unc_1,False,-0.0028028612000000003,,Uncharacterized iModulon 1,Uncharacterized
9,SigK,False,0.0027528870000000003,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
3,PyrR,False,-0.0026760399,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
76,SG_13,False,0.002556184,,Single Gene iModulon 13,Single Gene
4,WhiB4,False,0.0021987361,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
57,SG_8,False,-0.002147833,,Single Gene iModulon 8,Single Gene
62,Rv2488c,False,-0.0019766088,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
42,Nicotinate Metabolism,False,0.0016459157,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
21,MprA,False,0.0011091282,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
48,Leucine Related,False,0.0007775126,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
66,M-box,False,-0.0007379479000000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
71,PDIM;PGL Synthesis,False,0.0006349953000000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
58,Zur,False,0.0002193025,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
59,Rv0576,False,-0.0001170737,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
