k,Name,in_iM,gene_weight,Regulator,Function,Category
0,SigH,True,0.1006741746,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
56,Fatty Acid Biosynthesis,False,-0.0381785716,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
53,Rv1776c+WhiB4,False,0.0287153801,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
25,Rv0078+Rv2034,False,0.0277648845,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
23,PrpR,False,0.026912122900000002,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
47,SG_7,False,-0.0237518577,,Single Gene iModulon 7,Single Gene
49,Rv1828/SigH,False,-0.0237153202,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
30,HPT-2b Induced,False,0.0231616955,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
37,Rv3095,False,0.0228758362,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
76,SG_13,False,-0.0218261546,,Single Gene iModulon 13,Single Gene
77,Central Carbon Metabolism,False,0.0193018851,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
20,FasR,False,0.0174049826,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
2,IniR,False,0.0167067123,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
71,PDIM;PGL Synthesis,False,-0.0155727542,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
51,PhoP,False,-0.015484160700000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
17,VirS,False,-0.0149753989,virS,Transcription factor that is activated and responds to acidic environments,Redox
59,Rv0576,False,0.014559504400000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,-0.0141098335,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
32,Unc_3,False,-0.0141048975,,Uncharacterized iModulon 3,Uncharacterized
75,Unc_9,False,-0.013948403100000001,,Uncharacterized iModulon 9,Uncharacterized
78,Positive Regulation of Growth,False,-0.0137121,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
45,SigD,False,-0.013487342900000001,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
44,SG_6,False,0.0132107341,,Single Genes iModulon 6,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.012424470200000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
38,SG_5,False,-0.012275061200000001,,Single Gene iModulon 5,Single Gene
62,Rv2488c,False,0.012108632000000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
50,Unc_6,False,0.012031816,,Uncharacterized iModulon 6,Uncharacterized
28,WhiB1,False,-0.0119199243,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
9,SigK,False,-0.0113087714,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
31,ArgR,False,0.011032684800000001,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
54,Unc_7,False,-0.0101310094,,Uncharacterized iModulon 7,Uncharacterized
1,Polyketide Synthase Complex,False,-0.0099266909,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
58,Zur,False,-0.0097909959,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
55,WhiB7,False,-0.0096153058,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
24,Salicylate Induced,False,0.0095660902,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
7,GroEL-GroES Complex,False,-0.008468641800000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
42,Nicotinate Metabolism,False,-0.0083976912,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
74,SG_12,False,-0.0080777487,,Single Gene iModulon 12,Single Gene
72,Unc_8,False,-0.0079595811,,Uncharacterized iModulon 8,Uncharacterized
27,Unc_2,False,-0.007921974,,Uncharacterized iModulon 2,Uncharacterized
10,RicR,False,-0.0077259021,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
16,Mce3R,False,0.0074025031,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
60,Rv0681,False,-0.0070252063000000005,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
6,MarR,False,0.0067663794000000005,marR,Transcription factor that regulates the response to acid stress,Acid Stress
41,Unc_5,False,-0.006347619400000001,,Uncharacterized iModulon 5,Uncharacterized
68,Sulfur Metabolism,False,0.0061096652,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
40,KstR2,False,0.0059421599000000005,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
22,SG_3,False,0.0056133104,,Single Gene iModulon 3,Single Gene
79,WhiB4/IdeR,False,-0.0055885822,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
57,SG_8,False,0.0054323033,,Single Gene iModulon 8,Single Gene
64,Mce1R,False,0.0053731534000000004,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
43,LysG,False,0.0050196238,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
33,SG_4,False,0.0049315204,,Single Gene iModulon 4,Single Gene
14,SG_2,False,-0.0048213462,,Single Gene iModulon 2,Single Gene
48,Leucine Related,False,0.0045798316000000006,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
21,MprA,False,0.004564307,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
69,Rv0135+Rv1019,False,-0.0045223556,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
15,BkaR,False,0.0043292465,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
8,IdeR,False,-0.0042004592,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
18,Unc_1,False,-0.0041087261000000005,,Uncharacterized iModulon 1,Uncharacterized
13,SG_1,False,0.0038335796,,Single Gene iModulon 1,Single Gene
63,SG_9,False,0.0037146475000000003,,Single Gene iModulon 9,Single Gene
11,EccE1 KO,False,-0.0035687253,,Single Gene iModulon that captures EccE1 knockout,KO
46,Rv2621c,False,0.0035200522,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
66,M-box,False,0.0032425003000000003,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
29,Blal,False,0.0032020242,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
39,SigC,False,-0.0031808207000000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
26,EspL KO,False,-0.0031400209,,Single Gene iModulon that captures EspL knockout,KO
5,DevR-1,False,-0.0030048070000000004,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
3,PyrR,False,0.0029941439,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
35,Unc_4,False,0.0026546392,,Uncharacterized iModulon 4,Uncharacterized
34,MbcA+Rv3249c+Rv3066,False,-0.0020054923,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
36,Fumarate Reductase,False,0.0018975869,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
52,DevR-2,False,-0.0018676668,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
70,Lsr2,False,-0.0018534063,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
73,SG_11,False,-0.001453237,,Single Gene iModulon 11,Single Gene
61,Nucleic Acid Hydrolysis ,False,-0.001211852,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
4,WhiB4,False,0.0008850967000000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
19,WhiB6,False,0.0008631844,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
65,SG_10,False,0.0007305482,,Single Gene iModulon 10,Single Gene
