k,Name,in_iM,gene_weight,Regulator,Function,Category
38,SG_5,True,0.1181326562,,Single Gene iModulon 5,Single Gene
14,SG_2,False,0.059461772,,Single Gene iModulon 2,Single Gene
22,SG_3,False,-0.051127851200000005,,Single Gene iModulon 3,Single Gene
72,Unc_8,False,0.0424669302,,Uncharacterized iModulon 8,Uncharacterized
75,Unc_9,False,-0.0412058962,,Uncharacterized iModulon 9,Uncharacterized
66,M-box,False,-0.0376472437,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
18,Unc_1,False,-0.0328931827,,Uncharacterized iModulon 1,Uncharacterized
23,PrpR,False,0.0308228785,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
44,SG_6,False,0.0302396067,,Single Genes iModulon 6,Single Gene
1,Polyketide Synthase Complex,False,-0.028916579600000002,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
63,SG_9,False,-0.0283601911,,Single Gene iModulon 9,Single Gene
16,Mce3R,False,0.0251365073,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0244696463,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
54,Unc_7,False,-0.0172507115,,Uncharacterized iModulon 7,Uncharacterized
10,RicR,False,-0.0166487693,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
39,SigC,False,0.016294250700000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
4,WhiB4,False,-0.0154873652,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
46,Rv2621c,False,0.0153310608,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
64,Mce1R,False,-0.015058642,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
15,BkaR,False,-0.0145938913,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
30,HPT-2b Induced,False,-0.0141265418,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
