k,Name,in_iM,gene_weight,Regulator,Function,Category
36,Fumarate Reductase,True,0.22038443400000002,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
17,VirS,False,0.074322415,virS,Transcription factor that is activated and responds to acidic environments,Redox
9,SigK,False,-0.0557867336,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
50,Unc_6,False,0.053878352500000004,,Uncharacterized iModulon 6,Uncharacterized
25,Rv0078+Rv2034,False,-0.0533598624,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
23,PrpR,False,0.047025736900000004,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
62,Rv2488c,False,0.0437252278,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
46,Rv2621c,False,-0.0436796905,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
3,PyrR,False,0.0433794346,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
37,Rv3095,False,0.0431209435,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
29,Blal,False,-0.0428444163,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
20,FasR,False,0.038339935000000006,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
8,IdeR,False,0.0362711105,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
53,Rv1776c+WhiB4,False,-0.0361572914,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
10,RicR,False,-0.0360583666,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
48,Leucine Related,False,-0.0360066355,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
56,Fatty Acid Biosynthesis,False,0.034956421700000004,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
39,SigC,False,0.0316932686,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
18,Unc_1,False,0.0315912982,,Uncharacterized iModulon 1,Uncharacterized
79,WhiB4/IdeR,False,0.0306123308,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
15,BkaR,False,-0.0277172709,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
43,LysG,False,-0.025450276600000002,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
68,Sulfur Metabolism,False,0.0252102085,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
21,MprA,False,-0.024776786000000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
7,GroEL-GroES Complex,False,0.024103455000000003,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
0,SigH,False,0.0239466922,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
59,Rv0576,False,-0.023928699,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,0.0238913875,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
44,SG_6,False,0.0228188777,,Single Genes iModulon 6,Single Gene
58,Zur,False,0.0217913159,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
34,MbcA+Rv3249c+Rv3066,False,0.0206534445,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
76,SG_13,False,0.0197517579,,Single Gene iModulon 13,Single Gene
40,KstR2,False,0.019265696500000002,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
31,ArgR,False,0.018348670600000002,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
63,SG_9,False,0.017873945500000002,,Single Gene iModulon 9,Single Gene
45,SigD,False,0.016759414400000002,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
54,Unc_7,False,0.0166814233,,Uncharacterized iModulon 7,Uncharacterized
13,SG_1,False,0.0164523934,,Single Gene iModulon 1,Single Gene
30,HPT-2b Induced,False,0.0161247357,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
16,Mce3R,False,-0.0154106267,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
51,PhoP,False,-0.015037421700000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
64,Mce1R,False,-0.015019693300000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
1,Polyketide Synthase Complex,False,0.014847481800000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
66,M-box,False,-0.014508042300000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
5,DevR-1,False,0.0141344667,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
12,Mycofactocin Synthesis Pathway,False,-0.0136918284,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
33,SG_4,False,0.0135877626,,Single Gene iModulon 4,Single Gene
27,Unc_2,False,-0.013301770000000001,,Uncharacterized iModulon 2,Uncharacterized
77,Central Carbon Metabolism,False,-0.013079689700000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
19,WhiB6,False,-0.0128258976,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
6,MarR,False,0.012233554300000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
55,WhiB7,False,-0.011925895300000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
22,SG_3,False,-0.01125632,,Single Gene iModulon 3,Single Gene
57,SG_8,False,0.0110412376,,Single Gene iModulon 8,Single Gene
28,WhiB1,False,-0.0102421705,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
65,SG_10,False,0.0097040059,,Single Gene iModulon 10,Single Gene
35,Unc_4,False,-0.009587387900000001,,Uncharacterized iModulon 4,Uncharacterized
70,Lsr2,False,-0.0093673765,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
26,EspL KO,False,0.0093292806,,Single Gene iModulon that captures EspL knockout,KO
67,Peptidoglycan Biosynthesis,False,-0.0087086486,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
47,SG_7,False,-0.008197805800000001,,Single Gene iModulon 7,Single Gene
14,SG_2,False,0.0078721164,,Single Gene iModulon 2,Single Gene
