k,Name,in_iM,gene_weight,Regulator,Function,Category
34,MbcA+Rv3249c+Rv3066,False,0.0933550811,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
27,Unc_2,False,-0.0457151296,,Uncharacterized iModulon 2,Uncharacterized
38,SG_5,False,0.038293476800000004,,Single Gene iModulon 5,Single Gene
31,ArgR,False,-0.0378555326,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
33,SG_4,False,-0.034703910500000004,,Single Gene iModulon 4,Single Gene
76,SG_13,False,-0.0309443272,,Single Gene iModulon 13,Single Gene
48,Leucine Related,False,0.0290557205,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
78,Positive Regulation of Growth,False,0.028381532,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
18,Unc_1,False,0.0281295703,,Uncharacterized iModulon 1,Uncharacterized
79,WhiB4/IdeR,False,-0.0262928425,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
40,KstR2,False,0.0260721345,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
47,SG_7,False,-0.0254219746,,Single Gene iModulon 7,Single Gene
65,SG_10,False,-0.025204872200000002,,Single Gene iModulon 10,Single Gene
55,WhiB7,False,0.0240254204,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
39,SigC,False,-0.022809599700000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
63,SG_9,False,0.0224186432,,Single Gene iModulon 9,Single Gene
66,M-box,False,0.021592581700000002,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
24,Salicylate Induced,False,-0.0214609566,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
22,SG_3,False,0.0208771017,,Single Gene iModulon 3,Single Gene
16,Mce3R,False,0.0179686183,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
15,BkaR,False,-0.0165998868,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
50,Unc_6,False,0.0165064391,,Uncharacterized iModulon 6,Uncharacterized
51,PhoP,False,-0.0161863285,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
5,DevR-1,False,-0.0160804606,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
10,RicR,False,-0.0152444676,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
6,MarR,False,-0.0148984124,marR,Transcription factor that regulates the response to acid stress,Acid Stress
35,Unc_4,False,-0.014451150400000001,,Uncharacterized iModulon 4,Uncharacterized
32,Unc_3,False,-0.0137988039,,Uncharacterized iModulon 3,Uncharacterized
52,DevR-2,False,0.013504726000000002,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
13,SG_1,False,-0.0134314963,,Single Gene iModulon 1,Single Gene
77,Central Carbon Metabolism,False,0.0131362988,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
36,Fumarate Reductase,False,0.013027297600000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
30,HPT-2b Induced,False,-0.012533150600000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
4,WhiB4,False,-0.012517649700000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
