k,Name,in_iM,gene_weight,Regulator,Function,Category
76,SG_13,False,0.0307260453,,Single Gene iModulon 13,Single Gene
47,SG_7,False,-0.028611439000000002,,Single Gene iModulon 7,Single Gene
44,SG_6,False,0.0255141538,,Single Genes iModulon 6,Single Gene
74,SG_12,False,-0.0228071927,,Single Gene iModulon 12,Single Gene
41,Unc_5,False,0.02277248,,Uncharacterized iModulon 5,Uncharacterized
38,SG_5,False,-0.019786552000000002,,Single Gene iModulon 5,Single Gene
13,SG_1,False,0.016837481300000002,,Single Gene iModulon 1,Single Gene
36,Fumarate Reductase,False,-0.0147926132,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
34,MbcA+Rv3249c+Rv3066,False,0.0147756912,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
78,Positive Regulation of Growth,False,-0.013962788200000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
50,Unc_6,False,0.013775166200000001,,Uncharacterized iModulon 6,Uncharacterized
79,WhiB4/IdeR,False,0.013316797100000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
17,VirS,False,-0.012147272800000001,virS,Transcription factor that is activated and responds to acidic environments,Redox
31,ArgR,False,0.0118236702,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
22,SG_3,False,0.010402777,,Single Gene iModulon 3,Single Gene
75,Unc_9,False,0.0101892543,,Uncharacterized iModulon 9,Uncharacterized
54,Unc_7,False,-0.0100878146,,Uncharacterized iModulon 7,Uncharacterized
33,SG_4,False,0.009506134900000001,,Single Gene iModulon 4,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.0093327687,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
1,Polyketide Synthase Complex,False,-0.009077267200000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
2,IniR,False,0.0090658509,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
25,Rv0078+Rv2034,False,-0.00903321,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
62,Rv2488c,False,-0.0084859814,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
24,Salicylate Induced,False,-0.0080557751,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
32,Unc_3,False,-0.0078567929,,Uncharacterized iModulon 3,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.0078266742,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
21,MprA,False,0.007019282000000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
27,Unc_2,False,-0.0067534493000000004,,Uncharacterized iModulon 2,Uncharacterized
29,Blal,False,-0.0065996509,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
10,RicR,False,0.0063461337,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
51,PhoP,False,-0.0060637903,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
65,SG_10,False,-0.006029724,,Single Gene iModulon 10,Single Gene
53,Rv1776c+WhiB4,False,-0.00575649,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
19,WhiB6,False,-0.0054284739,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
23,PrpR,False,0.0054099282000000005,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
56,Fatty Acid Biosynthesis,False,0.0053701397,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
26,EspL KO,False,0.0050911201,,Single Gene iModulon that captures EspL knockout,KO
5,DevR-1,False,-0.0050080191,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
46,Rv2621c,False,0.0049720915,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
18,Unc_1,False,0.0046890913,,Uncharacterized iModulon 1,Uncharacterized
52,DevR-2,False,0.004593973800000001,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
68,Sulfur Metabolism,False,0.0041980713,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
63,SG_9,False,-0.0040767419,,Single Gene iModulon 9,Single Gene
0,SigH,False,-0.0036735054000000002,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,0.0036046843,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
39,SigC,False,0.0035336905,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
7,GroEL-GroES Complex,False,0.0035292054000000002,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
