k,Name,in_iM,gene_weight,Regulator,Function,Category
74,SG_12,False,-0.0376922119,,Single Gene iModulon 12,Single Gene
13,SG_1,False,-0.036381267200000005,,Single Gene iModulon 1,Single Gene
23,PrpR,False,0.0342241227,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
41,Unc_5,False,-0.030429100900000002,,Uncharacterized iModulon 5,Uncharacterized
44,SG_6,False,0.027523533200000002,,Single Genes iModulon 6,Single Gene
38,SG_5,False,-0.027273633800000002,,Single Gene iModulon 5,Single Gene
76,SG_13,False,-0.0261656314,,Single Gene iModulon 13,Single Gene
32,Unc_3,False,0.0254890235,,Uncharacterized iModulon 3,Uncharacterized
42,Nicotinate Metabolism,False,0.024501700100000003,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
11,EccE1 KO,False,0.0244505549,,Single Gene iModulon that captures EccE1 knockout,KO
31,ArgR,False,-0.02315793,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
34,MbcA+Rv3249c+Rv3066,False,0.0228415046,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
60,Rv0681,False,-0.0215157137,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
55,WhiB7,False,0.021485968100000002,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
17,VirS,False,0.0204431316,virS,Transcription factor that is activated and responds to acidic environments,Redox
78,Positive Regulation of Growth,False,0.0202205632,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
3,PyrR,False,-0.019732529800000002,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
75,Unc_9,False,-0.0187953381,,Uncharacterized iModulon 9,Uncharacterized
48,Leucine Related,False,-0.0187722336,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
49,Rv1828/SigH,False,-0.0186999107,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
1,Polyketide Synthase Complex,False,-0.0184288167,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
61,Nucleic Acid Hydrolysis ,False,0.0170251804,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
66,M-box,False,0.0164751321,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
16,Mce3R,False,0.015175813100000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
52,DevR-2,False,0.0145627051,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
43,LysG,False,-0.0141389032,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
12,Mycofactocin Synthesis Pathway,False,-0.014094320300000001,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
19,WhiB6,False,-0.0138879525,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
59,Rv0576,False,0.0131856449,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
56,Fatty Acid Biosynthesis,False,-0.012959495100000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
0,SigH,False,-0.012948316100000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
24,Salicylate Induced,False,0.0124453498,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
36,Fumarate Reductase,False,-0.01110203,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
14,SG_2,False,-0.0109856373,,Single Gene iModulon 2,Single Gene
77,Central Carbon Metabolism,False,-0.0109080115,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
53,Rv1776c+WhiB4,False,-0.010539479000000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
54,Unc_7,False,-0.010532059600000001,,Uncharacterized iModulon 7,Uncharacterized
65,SG_10,False,-0.0105133117,,Single Gene iModulon 10,Single Gene
64,Mce1R,False,-0.010124576100000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
35,Unc_4,False,0.0097503733,,Uncharacterized iModulon 4,Uncharacterized
21,MprA,False,-0.009469243700000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
57,SG_8,False,0.0093075191,,Single Gene iModulon 8,Single Gene
2,IniR,False,0.0091889758,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
18,Unc_1,False,-0.0089584392,,Uncharacterized iModulon 1,Uncharacterized
46,Rv2621c,False,0.0087352253,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
5,DevR-1,False,-0.0087166469,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
72,Unc_8,False,0.0082677572,,Uncharacterized iModulon 8,Uncharacterized
9,SigK,False,-0.0077959045,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
27,Unc_2,False,-0.007666507800000001,,Uncharacterized iModulon 2,Uncharacterized
37,Rv3095,False,-0.0076261313,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
4,WhiB4,False,-0.0075986940000000005,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
70,Lsr2,False,-0.0072917018000000005,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
15,BkaR,False,0.006857409,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
28,WhiB1,False,0.0060081872,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
10,RicR,False,0.005913565700000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
63,SG_9,False,-0.0056734907000000005,,Single Gene iModulon 9,Single Gene
26,EspL KO,False,-0.0056667218,,Single Gene iModulon that captures EspL knockout,KO
45,SigD,False,0.0055575725,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
30,HPT-2b Induced,False,-0.005508955,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
58,Zur,False,0.005223166400000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
