k,Name,in_iM,gene_weight,Regulator,Function,Category
7,GroEL-GroES Complex,True,-0.122909106,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
18,Unc_1,False,-0.0912887646,,Uncharacterized iModulon 1,Uncharacterized
27,Unc_2,False,0.060788358,,Uncharacterized iModulon 2,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.0450666886,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
69,Rv0135+Rv1019,False,-0.0420553557,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
54,Unc_7,False,-0.0415764993,,Uncharacterized iModulon 7,Uncharacterized
66,M-box,False,0.0356393542,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
37,Rv3095,False,-0.0337716359,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
6,MarR,False,-0.0310942493,marR,Transcription factor that regulates the response to acid stress,Acid Stress
23,PrpR,False,0.0308737375,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
50,Unc_6,False,0.030526631800000002,,Uncharacterized iModulon 6,Uncharacterized
21,MprA,False,-0.0283767361,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
52,DevR-2,False,0.027055081,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
2,IniR,False,0.026873174200000002,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
39,SigC,False,-0.0240895268,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
25,Rv0078+Rv2034,False,0.0236632196,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
5,DevR-1,False,-0.0227238503,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
22,SG_3,False,-0.022245075200000002,,Single Gene iModulon 3,Single Gene
70,Lsr2,False,-0.0202805252,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
1,Polyketide Synthase Complex,False,-0.020194189600000002,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
56,Fatty Acid Biosynthesis,False,-0.0190303279,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
48,Leucine Related,False,0.0190118627,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
43,LysG,False,0.0179301363,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
15,BkaR,False,-0.0179273294,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
9,SigK,False,-0.0165012102,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
