k,Name,in_iM,gene_weight,Regulator,Function,Category
72,Unc_8,False,0.0430679169,,Uncharacterized iModulon 8,Uncharacterized
0,SigH,False,0.0428164594,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
55,WhiB7,False,0.0271086829,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
28,WhiB1,False,-0.023675805100000002,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
65,SG_10,False,-0.0223402224,,Single Gene iModulon 10,Single Gene
1,Polyketide Synthase Complex,False,0.0221423569,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
15,BkaR,False,0.0180535712,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
54,Unc_7,False,0.0161458617,,Uncharacterized iModulon 7,Uncharacterized
24,Salicylate Induced,False,-0.0160903808,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
30,HPT-2b Induced,False,-0.0147224335,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
70,Lsr2,False,-0.014308369000000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
2,IniR,False,-0.0131476979,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
27,Unc_2,False,0.012973861500000001,,Uncharacterized iModulon 2,Uncharacterized
33,SG_4,False,0.0127762488,,Single Gene iModulon 4,Single Gene
60,Rv0681,False,-0.012299657700000001,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
20,FasR,False,-0.0121795011,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
56,Fatty Acid Biosynthesis,False,-0.012065638600000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
68,Sulfur Metabolism,False,0.011974748200000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
44,SG_6,False,0.011482108000000001,,Single Genes iModulon 6,Single Gene
64,Mce1R,False,0.0111767693,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
79,WhiB4/IdeR,False,-0.0109117207,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
76,SG_13,False,0.0106046887,,Single Gene iModulon 13,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.0104117012,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
25,Rv0078+Rv2034,False,0.0100375711,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
47,SG_7,False,0.0099302236,,Single Gene iModulon 7,Single Gene
42,Nicotinate Metabolism,False,0.0099290262,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
61,Nucleic Acid Hydrolysis ,False,-0.0098949993,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
37,Rv3095,False,-0.0098553417,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
43,LysG,False,0.0096064714,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
48,Leucine Related,False,0.009249671400000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
71,PDIM;PGL Synthesis,False,-0.0090406892,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
41,Unc_5,False,-0.008920117,,Uncharacterized iModulon 5,Uncharacterized
50,Unc_6,False,-0.0087846782,,Uncharacterized iModulon 6,Uncharacterized
39,SigC,False,0.0086458474,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
36,Fumarate Reductase,False,-0.0084743885,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
49,Rv1828/SigH,False,-0.0078254638,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
69,Rv0135+Rv1019,False,-0.007651095100000001,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
14,SG_2,False,-0.007477128800000001,,Single Gene iModulon 2,Single Gene
62,Rv2488c,False,-0.0069174934,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
35,Unc_4,False,-0.0069071791,,Uncharacterized iModulon 4,Uncharacterized
31,ArgR,False,-0.0069060847000000005,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
75,Unc_9,False,0.0068992888,,Uncharacterized iModulon 9,Uncharacterized
52,DevR-2,False,-0.0067681892,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
38,SG_5,False,-0.0066433814,,Single Gene iModulon 5,Single Gene
34,MbcA+Rv3249c+Rv3066,False,-0.0064195038,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
66,M-box,False,-0.0064043752,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
7,GroEL-GroES Complex,False,-0.0062231256000000006,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
19,WhiB6,False,-0.0061895005,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
9,SigK,False,0.006005034,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
78,Positive Regulation of Growth,False,0.0059971014000000005,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
73,SG_11,False,0.005965701,,Single Gene iModulon 11,Single Gene
10,RicR,False,0.005565061400000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
45,SigD,False,-0.0054136823,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
53,Rv1776c+WhiB4,False,0.0053404661,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
12,Mycofactocin Synthesis Pathway,False,0.0051912762,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
6,MarR,False,-0.0050755131,marR,Transcription factor that regulates the response to acid stress,Acid Stress
23,PrpR,False,0.0050314599,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
58,Zur,False,-0.0049322878,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
46,Rv2621c,False,0.004189162000000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
22,SG_3,False,0.0038632285,,Single Gene iModulon 3,Single Gene
59,Rv0576,False,-0.0034883243,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
26,EspL KO,False,-0.0033662047,,Single Gene iModulon that captures EspL knockout,KO
8,IdeR,False,0.0033402674,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
18,Unc_1,False,-0.0032145845,,Uncharacterized iModulon 1,Uncharacterized
77,Central Carbon Metabolism,False,-0.0031887673,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
21,MprA,False,-0.0028333008000000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
40,KstR2,False,0.002579834,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
32,Unc_3,False,0.0023743777000000002,,Uncharacterized iModulon 3,Uncharacterized
3,PyrR,False,-0.0022469791,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
29,Blal,False,0.0022347682,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
17,VirS,False,0.0022271490000000003,virS,Transcription factor that is activated and responds to acidic environments,Redox
57,SG_8,False,0.002088448,,Single Gene iModulon 8,Single Gene
74,SG_12,False,0.0019451992000000002,,Single Gene iModulon 12,Single Gene
4,WhiB4,False,0.0013561810000000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
13,SG_1,False,0.0012523169000000002,,Single Gene iModulon 1,Single Gene
11,EccE1 KO,False,-0.001002639,,Single Gene iModulon that captures EccE1 knockout,KO
51,PhoP,False,0.0008203159,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
63,SG_9,False,0.0007891412,,Single Gene iModulon 9,Single Gene
16,Mce3R,False,-0.00039837710000000003,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
5,DevR-1,False,0.0001988591,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
