k,Name,in_iM,gene_weight,Regulator,Function,Category
72,Unc_8,False,-0.053902130400000005,,Uncharacterized iModulon 8,Uncharacterized
33,SG_4,False,0.0420811847,,Single Gene iModulon 4,Single Gene
28,WhiB1,False,-0.0328151337,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
64,Mce1R,False,0.0319241662,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
70,Lsr2,False,-0.0290343836,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
42,Nicotinate Metabolism,False,0.0243837893,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
60,Rv0681,False,-0.0241666647,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
11,EccE1 KO,False,-0.0220767483,,Single Gene iModulon that captures EccE1 knockout,KO
65,SG_10,False,0.0200176133,,Single Gene iModulon 10,Single Gene
26,EspL KO,False,0.019487510200000002,,Single Gene iModulon that captures EspL knockout,KO
46,Rv2621c,False,-0.0179487616,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
63,SG_9,False,0.015653006,,Single Gene iModulon 9,Single Gene
78,Positive Regulation of Growth,False,-0.0151149388,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
20,FasR,False,0.0150222563,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
7,GroEL-GroES Complex,False,-0.014735295,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
71,PDIM;PGL Synthesis,False,-0.0140977915,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
38,SG_5,False,-0.0140699104,,Single Gene iModulon 5,Single Gene
13,SG_1,False,0.013961316000000001,,Single Gene iModulon 1,Single Gene
2,IniR,False,-0.0137826478,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
62,Rv2488c,False,-0.0137569275,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
24,Salicylate Induced,False,-0.0127649583,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
68,Sulfur Metabolism,False,-0.0124900913,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
74,SG_12,False,-0.012183606100000001,,Single Gene iModulon 12,Single Gene
36,Fumarate Reductase,False,0.012170152,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
30,HPT-2b Induced,False,0.0120165519,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
23,PrpR,False,-0.0119921744,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
