k,Name,in_iM,gene_weight,Regulator,Function,Category
67,Peptidoglycan Biosynthesis,False,0.042247547600000004,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
65,SG_10,False,-0.033400149000000004,,Single Gene iModulon 10,Single Gene
47,SG_7,False,-0.029249892000000003,,Single Gene iModulon 7,Single Gene
25,Rv0078+Rv2034,False,0.024016356000000003,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
44,SG_6,False,-0.0228454563,,Single Genes iModulon 6,Single Gene
79,WhiB4/IdeR,False,-0.0207353492,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
36,Fumarate Reductase,False,-0.0197682122,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
64,Mce1R,False,-0.0194709035,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
66,M-box,False,0.0193276085,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
18,Unc_1,False,0.0190253913,,Uncharacterized iModulon 1,Uncharacterized
56,Fatty Acid Biosynthesis,False,0.019019032,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
61,Nucleic Acid Hydrolysis ,False,-0.0190021881,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
16,Mce3R,False,-0.0188548599,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
78,Positive Regulation of Growth,False,0.0184660193,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
26,EspL KO,False,0.017976385,,Single Gene iModulon that captures EspL knockout,KO
27,Unc_2,False,0.017528598200000002,,Uncharacterized iModulon 2,Uncharacterized
46,Rv2621c,False,-0.0164309443,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
13,SG_1,False,0.0156472024,,Single Gene iModulon 1,Single Gene
24,Salicylate Induced,False,-0.0154699942,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
7,GroEL-GroES Complex,False,-0.0154238781,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
68,Sulfur Metabolism,False,0.014796026,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
0,SigH,False,0.0137284763,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
48,Leucine Related,False,0.0136179807,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
33,SG_4,False,0.013470803200000001,,Single Gene iModulon 4,Single Gene
34,MbcA+Rv3249c+Rv3066,False,-0.013446651700000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
32,Unc_3,False,0.013242620600000001,,Uncharacterized iModulon 3,Uncharacterized
57,SG_8,False,0.012865665600000001,,Single Gene iModulon 8,Single Gene
4,WhiB4,False,0.0125560985,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
72,Unc_8,False,-0.012272257,,Uncharacterized iModulon 8,Uncharacterized
35,Unc_4,False,-0.0122233258,,Uncharacterized iModulon 4,Uncharacterized
28,WhiB1,False,-0.011991466800000001,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
73,SG_11,False,-0.0117303895,,Single Gene iModulon 11,Single Gene
70,Lsr2,False,0.0116173062,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
50,Unc_6,False,-0.0114438303,,Uncharacterized iModulon 6,Uncharacterized
14,SG_2,False,-0.0113566737,,Single Gene iModulon 2,Single Gene
29,Blal,False,0.0109194138,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
69,Rv0135+Rv1019,False,-0.0101271165,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
62,Rv2488c,False,-0.0100362239,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
22,SG_3,False,0.0096941283,,Single Gene iModulon 3,Single Gene
