k,Name,in_iM,gene_weight,Regulator,Function,Category
54,Unc_7,False,-0.0265332366,,Uncharacterized iModulon 7,Uncharacterized
72,Unc_8,False,0.022429884,,Uncharacterized iModulon 8,Uncharacterized
43,LysG,False,0.0207234458,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
16,Mce3R,False,0.0187359403,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
46,Rv2621c,False,0.0183066812,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
33,SG_4,False,0.0178902601,,Single Gene iModulon 4,Single Gene
79,WhiB4/IdeR,False,-0.0178521508,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
14,SG_2,False,0.0173255337,,Single Gene iModulon 2,Single Gene
45,SigD,False,0.0163229739,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
66,M-box,False,-0.0161345425,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
15,BkaR,False,-0.0157963654,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
74,SG_12,False,-0.0154395203,,Single Gene iModulon 12,Single Gene
40,KstR2,False,0.0151706246,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
38,SG_5,False,-0.014581665300000001,,Single Gene iModulon 5,Single Gene
28,WhiB1,False,-0.0142975719,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
68,Sulfur Metabolism,False,0.0133808289,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
27,Unc_2,False,-0.012769243100000001,,Uncharacterized iModulon 2,Uncharacterized
39,SigC,False,0.0126389545,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
65,SG_10,False,-0.012230405000000001,,Single Gene iModulon 10,Single Gene
3,PyrR,False,-0.0121929203,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
55,WhiB7,False,0.0120694618,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
63,SG_9,False,0.012061362,,Single Gene iModulon 9,Single Gene
18,Unc_1,False,0.0118498053,,Uncharacterized iModulon 1,Uncharacterized
77,Central Carbon Metabolism,False,-0.0117373024,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
