k,Name,in_iM,gene_weight,Regulator,Function,Category
38,SG_5,False,0.0379793948,,Single Gene iModulon 5,Single Gene
74,SG_12,False,-0.0377880936,,Single Gene iModulon 12,Single Gene
76,SG_13,False,0.0368054216,,Single Gene iModulon 13,Single Gene
0,SigH,False,0.0351163795,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
57,SG_8,False,0.0348695881,,Single Gene iModulon 8,Single Gene
26,EspL KO,False,-0.028171449100000003,,Single Gene iModulon that captures EspL knockout,KO
12,Mycofactocin Synthesis Pathway,False,0.027910583500000002,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
49,Rv1828/SigH,False,0.0277961575,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
21,MprA,False,-0.0266312629,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
6,MarR,False,-0.026339804600000002,marR,Transcription factor that regulates the response to acid stress,Acid Stress
47,SG_7,False,0.0257767019,,Single Gene iModulon 7,Single Gene
34,MbcA+Rv3249c+Rv3066,False,-0.0250213978,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
52,DevR-2,False,-0.0239154269,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
20,FasR,False,0.0234940088,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
16,Mce3R,False,-0.0229812808,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
62,Rv2488c,False,0.0211500216,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
18,Unc_1,False,-0.0205466141,,Uncharacterized iModulon 1,Uncharacterized
69,Rv0135+Rv1019,False,-0.0205319341,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
9,SigK,False,-0.019477085,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
73,SG_11,False,0.017976769,,Single Gene iModulon 11,Single Gene
15,BkaR,False,0.0174438003,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
50,Unc_6,False,0.017075772700000002,,Uncharacterized iModulon 6,Uncharacterized
40,KstR2,False,0.016941851100000002,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
28,WhiB1,False,0.0167569723,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
25,Rv0078+Rv2034,False,0.0167108669,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
60,Rv0681,False,-0.016496766200000002,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
56,Fatty Acid Biosynthesis,False,0.015902903700000002,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
63,SG_9,False,0.015161181000000001,,Single Gene iModulon 9,Single Gene
75,Unc_9,False,-0.014950923900000001,,Uncharacterized iModulon 9,Uncharacterized
1,Polyketide Synthase Complex,False,-0.0149264679,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
42,Nicotinate Metabolism,False,0.0140811678,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
22,SG_3,False,0.0138368811,,Single Gene iModulon 3,Single Gene
53,Rv1776c+WhiB4,False,-0.0135307872,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
72,Unc_8,False,-0.013170149400000001,,Uncharacterized iModulon 8,Uncharacterized
48,Leucine Related,False,-0.0122150247,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
27,Unc_2,False,-0.012099716,,Uncharacterized iModulon 2,Uncharacterized
64,Mce1R,False,-0.0118716737,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
11,EccE1 KO,False,0.0118507583,,Single Gene iModulon that captures EccE1 knockout,KO
33,SG_4,False,0.0114785795,,Single Gene iModulon 4,Single Gene
44,SG_6,False,-0.011465817900000001,,Single Genes iModulon 6,Single Gene
