k,Name,in_iM,gene_weight,Regulator,Function,Category
78,Positive Regulation of Growth,True,0.0703180466,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
39,SigC,False,-0.0366660137,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
17,VirS,False,-0.035223874,virS,Transcription factor that is activated and responds to acidic environments,Redox
41,Unc_5,False,-0.0341256403,,Uncharacterized iModulon 5,Uncharacterized
27,Unc_2,False,0.0330018423,,Uncharacterized iModulon 2,Uncharacterized
4,WhiB4,False,0.031078005800000003,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
65,SG_10,False,0.0287298218,,Single Gene iModulon 10,Single Gene
16,Mce3R,False,-0.027109027,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
43,LysG,False,0.0250095725,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
49,Rv1828/SigH,False,-0.0231626613,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
51,PhoP,False,-0.0230475888,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0228795437,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
10,RicR,False,0.021170973000000003,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
23,PrpR,False,-0.0203785933,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
20,FasR,False,0.020254019300000002,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
6,MarR,False,-0.018984712,marR,Transcription factor that regulates the response to acid stress,Acid Stress
54,Unc_7,False,-0.0184748764,,Uncharacterized iModulon 7,Uncharacterized
21,MprA,False,0.018015213500000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
59,Rv0576,False,-0.0173334881,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
29,Blal,False,0.016519273100000002,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
52,DevR-2,False,-0.0160461548,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
42,Nicotinate Metabolism,False,-0.0159262118,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
1,Polyketide Synthase Complex,False,-0.015821886400000002,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
26,EspL KO,False,-0.0157259308,,Single Gene iModulon that captures EspL knockout,KO
15,BkaR,False,-0.0153797702,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
0,SigH,False,-0.0152456388,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
71,PDIM;PGL Synthesis,False,0.014614734400000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
60,Rv0681,False,-0.01454354,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
