k,Name,in_iM,gene_weight,Regulator,Function,Category
67,Peptidoglycan Biosynthesis,False,-0.0291918894,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
76,SG_13,False,-0.0237407062,,Single Gene iModulon 13,Single Gene
41,Unc_5,False,0.021544822300000002,,Uncharacterized iModulon 5,Uncharacterized
37,Rv3095,False,-0.0206845553,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
30,HPT-2b Induced,False,0.0188988228,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
45,SigD,False,0.0177906605,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
14,SG_2,False,0.0174626172,,Single Gene iModulon 2,Single Gene
43,LysG,False,-0.0161479204,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
34,MbcA+Rv3249c+Rv3066,False,-0.0144671743,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
60,Rv0681,False,-0.0139019231,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
73,SG_11,False,-0.0134881055,,Single Gene iModulon 11,Single Gene
70,Lsr2,False,0.0129210001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
71,PDIM;PGL Synthesis,False,-0.012578253400000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,-0.012003861000000001,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
50,Unc_6,False,-0.0118614563,,Uncharacterized iModulon 6,Uncharacterized
23,PrpR,False,-0.0118484286,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
24,Salicylate Induced,False,0.0118285952,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
35,Unc_4,False,-0.011705056200000001,,Uncharacterized iModulon 4,Uncharacterized
28,WhiB1,False,0.0109448372,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
77,Central Carbon Metabolism,False,-0.010530049500000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
33,SG_4,False,-0.0102702713,,Single Gene iModulon 4,Single Gene
47,SG_7,False,0.0098884071,,Single Gene iModulon 7,Single Gene
56,Fatty Acid Biosynthesis,False,0.0098812147,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
39,SigC,False,-0.0095780729,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
68,Sulfur Metabolism,False,-0.009549638000000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
63,SG_9,False,-0.0092804043,,Single Gene iModulon 9,Single Gene
57,SG_8,False,-0.0084011552,,Single Gene iModulon 8,Single Gene
55,WhiB7,False,0.0078633477,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
29,Blal,False,0.0076857393,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
8,IdeR,False,-0.0074531994,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
7,GroEL-GroES Complex,False,-0.0073380976,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
69,Rv0135+Rv1019,False,-0.0070408923000000005,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
5,DevR-1,False,-0.0067477798,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
78,Positive Regulation of Growth,False,-0.0065404038000000005,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
12,Mycofactocin Synthesis Pathway,False,-0.0064692635,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
52,DevR-2,False,0.0064671442,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
36,Fumarate Reductase,False,0.0062952207000000005,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
9,SigK,False,-0.0061972791000000004,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
4,WhiB4,False,-0.0060548423,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
11,EccE1 KO,False,0.0058902447,,Single Gene iModulon that captures EccE1 knockout,KO
46,Rv2621c,False,-0.0054869236000000005,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
6,MarR,False,0.0051672196,marR,Transcription factor that regulates the response to acid stress,Acid Stress
21,MprA,False,-0.0049782234000000005,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
22,SG_3,False,-0.0045028636,,Single Gene iModulon 3,Single Gene
38,SG_5,False,-0.0043878615000000004,,Single Gene iModulon 5,Single Gene
65,SG_10,False,-0.0042357507,,Single Gene iModulon 10,Single Gene
44,SG_6,False,-0.0039613203000000005,,Single Genes iModulon 6,Single Gene
48,Leucine Related,False,0.0039114476,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
59,Rv0576,False,-0.0038877205,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
2,IniR,False,-0.0038866496,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
74,SG_12,False,-0.0038386362,,Single Gene iModulon 12,Single Gene
25,Rv0078+Rv2034,False,0.0033828855,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
18,Unc_1,False,0.0033139712000000003,,Uncharacterized iModulon 1,Uncharacterized
58,Zur,False,-0.0032937952,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
3,PyrR,False,0.0031997965,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
26,EspL KO,False,-0.0029692315000000003,,Single Gene iModulon that captures EspL knockout,KO
62,Rv2488c,False,-0.0029413655,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
31,ArgR,False,-0.0029357473,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
66,M-box,False,0.0026817851,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
64,Mce1R,False,-0.0025699943,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
17,VirS,False,0.0022830505,virS,Transcription factor that is activated and responds to acidic environments,Redox
0,SigH,False,0.0022603544,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
15,BkaR,False,-0.0021327063,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
72,Unc_8,False,-0.0020738882,,Uncharacterized iModulon 8,Uncharacterized
27,Unc_2,False,-0.0019566443,,Uncharacterized iModulon 2,Uncharacterized
1,Polyketide Synthase Complex,False,0.0015616732,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
53,Rv1776c+WhiB4,False,-0.0015441337,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
10,RicR,False,-0.0014642186,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
16,Mce3R,False,-0.0014525333,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
54,Unc_7,False,0.0012706354000000001,,Uncharacterized iModulon 7,Uncharacterized
20,FasR,False,0.0012260216,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
49,Rv1828/SigH,False,-0.0008424078,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
42,Nicotinate Metabolism,False,-0.00036033850000000004,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
75,Unc_9,False,0.0003501081,,Uncharacterized iModulon 9,Uncharacterized
32,Unc_3,False,-0.0002752033,,Uncharacterized iModulon 3,Uncharacterized
13,SG_1,False,0.0002030582,,Single Gene iModulon 1,Single Gene
40,KstR2,False,0.0001420151,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
79,WhiB4/IdeR,False,-0.0001083197,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
51,PhoP,False,-6.507750000000001e-05,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
19,WhiB6,False,-5.4484e-05,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
