k,Name,in_iM,gene_weight,Regulator,Function,Category
45,SigD,True,0.0608226371,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
42,Nicotinate Metabolism,False,0.0718815498,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
78,Positive Regulation of Growth,False,0.053923731,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
74,SG_12,False,-0.053287698,,Single Gene iModulon 12,Single Gene
41,Unc_5,False,0.044989182600000004,,Uncharacterized iModulon 5,Uncharacterized
27,Unc_2,False,0.0413352347,,Uncharacterized iModulon 2,Uncharacterized
20,FasR,False,-0.0379488993,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
31,ArgR,False,-0.0335332675,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
68,Sulfur Metabolism,False,-0.0321179608,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
50,Unc_6,False,-0.031952014800000005,,Uncharacterized iModulon 6,Uncharacterized
47,SG_7,False,-0.0303574775,,Single Gene iModulon 7,Single Gene
1,Polyketide Synthase Complex,False,-0.0295390105,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
28,WhiB1,False,-0.028944792,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
23,PrpR,False,-0.028276261400000002,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
0,SigH,False,-0.027847643000000002,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
3,PyrR,False,-0.027841709200000002,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
26,EspL KO,False,0.027814661,,Single Gene iModulon that captures EspL knockout,KO
66,M-box,False,0.0245422429,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
67,Peptidoglycan Biosynthesis,False,0.0242121943,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
51,PhoP,False,0.0240408928,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
40,KstR2,False,0.0220316063,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
21,MprA,False,-0.0218846633,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
70,Lsr2,False,0.0213300534,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
7,GroEL-GroES Complex,False,0.0212028211,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
9,SigK,False,0.020872247,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
24,Salicylate Induced,False,-0.0197590791,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
37,Rv3095,False,-0.019489613700000002,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
69,Rv0135+Rv1019,False,-0.0191237294,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
73,SG_11,False,0.018903682,,Single Gene iModulon 11,Single Gene
25,Rv0078+Rv2034,False,0.018068574,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
65,SG_10,False,0.0178268169,,Single Gene iModulon 10,Single Gene
49,Rv1828/SigH,False,0.0175402866,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
6,MarR,False,0.0173495435,marR,Transcription factor that regulates the response to acid stress,Acid Stress
38,SG_5,False,-0.0172107368,,Single Gene iModulon 5,Single Gene
35,Unc_4,False,0.015423113700000001,,Uncharacterized iModulon 4,Uncharacterized
17,VirS,False,0.0151178027,virS,Transcription factor that is activated and responds to acidic environments,Redox
18,Unc_1,False,0.0146820145,,Uncharacterized iModulon 1,Uncharacterized
59,Rv0576,False,0.0138219108,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
62,Rv2488c,False,-0.013750408200000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
52,DevR-2,False,-0.0133571403,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
57,SG_8,False,-0.0129835427,,Single Gene iModulon 8,Single Gene
22,SG_3,False,0.0128122362,,Single Gene iModulon 3,Single Gene
8,IdeR,False,-0.0125662214,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
71,PDIM;PGL Synthesis,False,-0.012013756300000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
55,WhiB7,False,0.0116222262,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
4,WhiB4,False,0.0110357869,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
5,DevR-1,False,0.0102874815,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
72,Unc_8,False,-0.0098495827,,Uncharacterized iModulon 8,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.008609317600000001,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
39,SigC,False,-0.0080602569,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
