k,Name,in_iM,gene_weight,Regulator,Function,Category
70,Lsr2,False,-0.0278305394,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
50,Unc_6,False,-0.021607044000000002,,Uncharacterized iModulon 6,Uncharacterized
42,Nicotinate Metabolism,False,0.0183310479,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
38,SG_5,False,0.0168584428,,Single Gene iModulon 5,Single Gene
15,BkaR,False,0.016635711,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
26,EspL KO,False,-0.014428364800000001,,Single Gene iModulon that captures EspL knockout,KO
12,Mycofactocin Synthesis Pathway,False,-0.013889502900000001,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
17,VirS,False,0.013772458000000001,virS,Transcription factor that is activated and responds to acidic environments,Redox
60,Rv0681,False,-0.0135814182,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
66,M-box,False,-0.0130608771,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
32,Unc_3,False,0.011861434,,Uncharacterized iModulon 3,Uncharacterized
7,GroEL-GroES Complex,False,0.0117149514,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
78,Positive Regulation of Growth,False,-0.0116404274,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
37,Rv3095,False,-0.0116159543,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
39,SigC,False,0.011451151500000001,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
43,LysG,False,0.0112624594,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
56,Fatty Acid Biosynthesis,False,0.0111151475,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
44,SG_6,False,0.0109764419,,Single Genes iModulon 6,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.010747017900000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
67,Peptidoglycan Biosynthesis,False,-0.0104825794,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
62,Rv2488c,False,-0.0103386348,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
33,SG_4,False,0.010271499,,Single Gene iModulon 4,Single Gene
64,Mce1R,False,0.0102386506,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
79,WhiB4/IdeR,False,0.009979378300000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
10,RicR,False,0.0098097609,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
49,Rv1828/SigH,False,-0.009640604,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
63,SG_9,False,-0.009420239700000001,,Single Gene iModulon 9,Single Gene
23,PrpR,False,-0.0093871726,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
13,SG_1,False,-0.0092837299,,Single Gene iModulon 1,Single Gene
46,Rv2621c,False,-0.009031450600000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
8,IdeR,False,-0.008510398,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
6,MarR,False,0.0085027304,marR,Transcription factor that regulates the response to acid stress,Acid Stress
20,FasR,False,-0.0075829954000000005,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
25,Rv0078+Rv2034,False,-0.0075314314,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
75,Unc_9,False,0.0073897062,,Uncharacterized iModulon 9,Uncharacterized
29,Blal,False,-0.007099363500000001,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
69,Rv0135+Rv1019,False,-0.0069856987,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
16,Mce3R,False,-0.0064970044,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
11,EccE1 KO,False,0.006408021900000001,,Single Gene iModulon that captures EccE1 knockout,KO
52,DevR-2,False,-0.0059872915,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
53,Rv1776c+WhiB4,False,-0.0057001951,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
3,PyrR,False,-0.0055209242,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
27,Unc_2,False,0.0054590399000000005,,Uncharacterized iModulon 2,Uncharacterized
74,SG_12,False,-0.0051775873000000005,,Single Gene iModulon 12,Single Gene
1,Polyketide Synthase Complex,False,0.0051359416,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
72,Unc_8,False,0.005107019500000001,,Uncharacterized iModulon 8,Uncharacterized
14,SG_2,False,-0.004970673100000001,,Single Gene iModulon 2,Single Gene
24,Salicylate Induced,False,-0.0049456771,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
77,Central Carbon Metabolism,False,-0.0045765492,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
61,Nucleic Acid Hydrolysis ,False,0.0042807015,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
36,Fumarate Reductase,False,0.0041674324000000006,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
45,SigD,False,-0.0041668746,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
22,SG_3,False,0.0041509972,,Single Gene iModulon 3,Single Gene
28,WhiB1,False,-0.0041354319,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
48,Leucine Related,False,-0.0036980134,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
57,SG_8,False,0.003636223,,Single Gene iModulon 8,Single Gene
35,Unc_4,False,0.0036220027000000003,,Uncharacterized iModulon 4,Uncharacterized
40,KstR2,False,-0.0036209726000000003,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
19,WhiB6,False,-0.003509106,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
31,ArgR,False,-0.0034657759000000002,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
73,SG_11,False,0.0034049571,,Single Gene iModulon 11,Single Gene
68,Sulfur Metabolism,False,-0.0033158605,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
30,HPT-2b Induced,False,0.0032333655,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
51,PhoP,False,-0.0032280268,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
71,PDIM;PGL Synthesis,False,0.0029653485,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
2,IniR,False,0.0027764466,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
18,Unc_1,False,0.0027744527,,Uncharacterized iModulon 1,Uncharacterized
5,DevR-1,False,-0.002538737,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
76,SG_13,False,-0.0022463006,,Single Gene iModulon 13,Single Gene
21,MprA,False,0.0022176222,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
0,SigH,False,0.0021852561,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
59,Rv0576,False,0.0020810578,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
55,WhiB7,False,-0.0020807916,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
41,Unc_5,False,-0.0019319942,,Uncharacterized iModulon 5,Uncharacterized
54,Unc_7,False,-0.0018261389,,Uncharacterized iModulon 7,Uncharacterized
9,SigK,False,0.0016388938,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
47,SG_7,False,0.001545815,,Single Gene iModulon 7,Single Gene
4,WhiB4,False,-0.0005418536,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
65,SG_10,False,-0.00040761110000000003,,Single Gene iModulon 10,Single Gene
58,Zur,False,0.000194665,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
