k,Name,in_iM,gene_weight,Regulator,Function,Category
10,RicR,True,0.1170167964,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
51,PhoP,False,-0.051970208600000005,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
21,MprA,False,0.046849073000000005,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
25,Rv0078+Rv2034,False,0.039388343400000005,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
58,Zur,False,0.0373698044,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
7,GroEL-GroES Complex,False,-0.0325575852,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
0,SigH,False,-0.031817589300000004,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
27,Unc_2,False,-0.029892755700000002,,Uncharacterized iModulon 2,Uncharacterized
49,Rv1828/SigH,False,0.0293725658,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
29,Blal,False,0.0244334868,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
57,SG_8,False,-0.0228554135,,Single Gene iModulon 8,Single Gene
39,SigC,False,-0.020807825000000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
52,DevR-2,False,-0.019866219,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
71,PDIM;PGL Synthesis,False,0.0178363634,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
24,Salicylate Induced,False,-0.0163064098,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
5,DevR-1,False,0.0160477219,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
3,PyrR,False,0.0149197311,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
1,Polyketide Synthase Complex,False,-0.0143571223,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
78,Positive Regulation of Growth,False,0.0138256583,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
68,Sulfur Metabolism,False,-0.0137460667,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
48,Leucine Related,False,-0.013499707100000001,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
61,Nucleic Acid Hydrolysis ,False,-0.0132793015,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
74,SG_12,False,-0.013205693800000001,,Single Gene iModulon 12,Single Gene
6,MarR,False,0.012827872,marR,Transcription factor that regulates the response to acid stress,Acid Stress
37,Rv3095,False,0.012757491800000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
40,KstR2,False,-0.012741326300000001,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
2,IniR,False,0.0126856478,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
69,Rv0135+Rv1019,False,0.0125313994,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
23,PrpR,False,-0.0120602072,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
50,Unc_6,False,-0.0119382275,,Uncharacterized iModulon 6,Uncharacterized
22,SG_3,False,0.0118941757,,Single Gene iModulon 3,Single Gene
60,Rv0681,False,0.0118015023,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
11,EccE1 KO,False,-0.0117355568,,Single Gene iModulon that captures EccE1 knockout,KO
31,ArgR,False,-0.0112429337,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
62,Rv2488c,False,-0.0110625666,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
41,Unc_5,False,-0.0106332744,,Uncharacterized iModulon 5,Uncharacterized
38,SG_5,False,0.0105264017,,Single Gene iModulon 5,Single Gene
35,Unc_4,False,0.010465514700000001,,Uncharacterized iModulon 4,Uncharacterized
77,Central Carbon Metabolism,False,0.0104003575,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
17,VirS,False,0.0101087043,virS,Transcription factor that is activated and responds to acidic environments,Redox
30,HPT-2b Induced,False,0.0095258374,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
55,WhiB7,False,-0.0078134083,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
47,SG_7,False,0.007605012,,Single Gene iModulon 7,Single Gene
63,SG_9,False,-0.0072823071000000005,,Single Gene iModulon 9,Single Gene
53,Rv1776c+WhiB4,False,0.0072287276,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
14,SG_2,False,-0.006547287000000001,,Single Gene iModulon 2,Single Gene
36,Fumarate Reductase,False,0.0063185289,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
67,Peptidoglycan Biosynthesis,False,-0.0062298322,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
12,Mycofactocin Synthesis Pathway,False,0.0058517537,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
70,Lsr2,False,-0.005845164000000001,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
32,Unc_3,False,-0.0055940194000000006,,Uncharacterized iModulon 3,Uncharacterized
45,SigD,False,-0.0055041244,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
9,SigK,False,-0.0054209264000000005,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
15,BkaR,False,0.0054075528,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
56,Fatty Acid Biosynthesis,False,0.0043702068,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
16,Mce3R,False,-0.0041537117,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
19,WhiB6,False,-0.0040467321,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
59,Rv0576,False,-0.0040135163000000005,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
66,M-box,False,-0.0039159882000000005,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
75,Unc_9,False,-0.0037706538,,Uncharacterized iModulon 9,Uncharacterized
73,SG_11,False,0.0037177183,,Single Gene iModulon 11,Single Gene
44,SG_6,False,0.0035025708000000003,,Single Genes iModulon 6,Single Gene
