k,Name,in_iM,gene_weight,Regulator,Function,Category
64,Mce1R,False,-0.0212413507,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
20,FasR,False,0.0209509434,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
13,SG_1,False,-0.0173356616,,Single Gene iModulon 1,Single Gene
35,Unc_4,False,-0.0168036083,,Uncharacterized iModulon 4,Uncharacterized
24,Salicylate Induced,False,0.016789499,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
51,PhoP,False,-0.0167185955,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
29,Blal,False,-0.016387096,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
68,Sulfur Metabolism,False,-0.0156717661,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
52,DevR-2,False,-0.0147255505,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
70,Lsr2,False,0.0131837555,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
63,SG_9,False,-0.0123588948,,Single Gene iModulon 9,Single Gene
16,Mce3R,False,-0.012250174400000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
74,SG_12,False,-0.011288943800000001,,Single Gene iModulon 12,Single Gene
31,ArgR,False,0.0109527127,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
43,LysG,False,-0.010715917600000001,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
0,SigH,False,-0.010637403,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
59,Rv0576,False,-0.0106316567,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
77,Central Carbon Metabolism,False,0.009720636000000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
42,Nicotinate Metabolism,False,-0.0093502207,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
21,MprA,False,0.0092209751,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
8,IdeR,False,-0.008633363,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
61,Nucleic Acid Hydrolysis ,False,0.007967924000000001,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
5,DevR-1,False,0.0077706730000000005,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
50,Unc_6,False,-0.0077034708,,Uncharacterized iModulon 6,Uncharacterized
60,Rv0681,False,0.0073214707,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
58,Zur,False,0.0072540972,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
56,Fatty Acid Biosynthesis,False,-0.0070273110000000005,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
22,SG_3,False,-0.0067569940000000005,,Single Gene iModulon 3,Single Gene
1,Polyketide Synthase Complex,False,-0.0066922731,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
6,MarR,False,-0.0065452298,marR,Transcription factor that regulates the response to acid stress,Acid Stress
33,SG_4,False,0.0061543709,,Single Gene iModulon 4,Single Gene
36,Fumarate Reductase,False,0.0058701491,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
39,SigC,False,-0.0052952508,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
53,Rv1776c+WhiB4,False,0.0051419913,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
49,Rv1828/SigH,False,-0.0051383173,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
44,SG_6,False,0.005100172,,Single Genes iModulon 6,Single Gene
46,Rv2621c,False,-0.0049173246,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
75,Unc_9,False,-0.0047762659,,Uncharacterized iModulon 9,Uncharacterized
30,HPT-2b Induced,False,0.0046474806,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
48,Leucine Related,False,-0.0045896824000000004,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
54,Unc_7,False,-0.0045022367,,Uncharacterized iModulon 7,Uncharacterized
62,Rv2488c,False,0.0044548727,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
23,PrpR,False,-0.0042738615,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
25,Rv0078+Rv2034,False,-0.0041425132000000005,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
71,PDIM;PGL Synthesis,False,0.0040466128,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
72,Unc_8,False,-0.0040142436,,Uncharacterized iModulon 8,Uncharacterized
47,SG_7,False,-0.0039720741,,Single Gene iModulon 7,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.0037727729,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
2,IniR,False,0.0037548988000000003,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
40,KstR2,False,-0.0037197145,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
69,Rv0135+Rv1019,False,0.003677327,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
4,WhiB4,False,-0.003560473,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
17,VirS,False,0.0034809659000000002,virS,Transcription factor that is activated and responds to acidic environments,Redox
12,Mycofactocin Synthesis Pathway,False,0.003426057,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
26,EspL KO,False,-0.0033807493000000003,,Single Gene iModulon that captures EspL knockout,KO
78,Positive Regulation of Growth,False,0.0033072441,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
7,GroEL-GroES Complex,False,-0.0030708944,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
38,SG_5,False,0.0028333067,,Single Gene iModulon 5,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.0027315272,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
10,RicR,False,0.0026795679,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
76,SG_13,False,0.0025349011,,Single Gene iModulon 13,Single Gene
57,SG_8,False,0.0023694575,,Single Gene iModulon 8,Single Gene
18,Unc_1,False,0.0023535456,,Uncharacterized iModulon 1,Uncharacterized
66,M-box,False,0.0022314018,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
27,Unc_2,False,-0.0022208505,,Uncharacterized iModulon 2,Uncharacterized
14,SG_2,False,-0.0021523876,,Single Gene iModulon 2,Single Gene
41,Unc_5,False,-0.0020831250000000003,,Uncharacterized iModulon 5,Uncharacterized
65,SG_10,False,-0.0020187494,,Single Gene iModulon 10,Single Gene
19,WhiB6,False,0.0020186236,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
79,WhiB4/IdeR,False,0.0019132151,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
15,BkaR,False,-0.0018582598,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
9,SigK,False,0.0018327536,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
45,SigD,False,0.0016183191,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
28,WhiB1,False,0.0015688689,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
37,Rv3095,False,0.0012809871,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
3,PyrR,False,0.0009727359,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
73,SG_11,False,-0.0009118508,,Single Gene iModulon 11,Single Gene
32,Unc_3,False,0.0008365904,,Uncharacterized iModulon 3,Uncharacterized
55,WhiB7,False,0.0005027182,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
11,EccE1 KO,False,0.000489645,,Single Gene iModulon that captures EccE1 knockout,KO
