k,Name,in_iM,gene_weight,Regulator,Function,Category
12,Mycofactocin Synthesis Pathway,False,-0.034195554600000004,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
72,Unc_8,False,0.0267090414,,Uncharacterized iModulon 8,Uncharacterized
76,SG_13,False,-0.0257818317,,Single Gene iModulon 13,Single Gene
69,Rv0135+Rv1019,False,0.0251204925,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
26,EspL KO,False,0.0225617989,,Single Gene iModulon that captures EspL knockout,KO
21,MprA,False,-0.0214586807,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
17,VirS,False,-0.0213597025,virS,Transcription factor that is activated and responds to acidic environments,Redox
54,Unc_7,False,0.0212348085,,Uncharacterized iModulon 7,Uncharacterized
63,SG_9,False,0.0208140207,,Single Gene iModulon 9,Single Gene
41,Unc_5,False,-0.018114628100000002,,Uncharacterized iModulon 5,Uncharacterized
19,WhiB6,False,-0.0179356877,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
74,SG_12,False,0.0174379906,,Single Gene iModulon 12,Single Gene
27,Unc_2,False,0.016313611500000002,,Uncharacterized iModulon 2,Uncharacterized
38,SG_5,False,-0.015492677500000001,,Single Gene iModulon 5,Single Gene
13,SG_1,False,0.0152191953,,Single Gene iModulon 1,Single Gene
35,Unc_4,False,0.0137656522,,Uncharacterized iModulon 4,Uncharacterized
0,SigH,False,-0.013612542600000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
57,SG_8,False,-0.0135324597,,Single Gene iModulon 8,Single Gene
32,Unc_3,False,-0.0132525735,,Uncharacterized iModulon 3,Uncharacterized
48,Leucine Related,False,-0.0130912522,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
25,Rv0078+Rv2034,False,0.0130347562,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
73,SG_11,False,0.0122438584,,Single Gene iModulon 11,Single Gene
71,PDIM;PGL Synthesis,False,-0.0110818529,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
