k,Name,in_iM,gene_weight,Regulator,Function,Category
42,Nicotinate Metabolism,False,-0.0335146703,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
1,Polyketide Synthase Complex,False,-0.0272687778,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
6,MarR,False,-0.0268763396,marR,Transcription factor that regulates the response to acid stress,Acid Stress
20,FasR,False,0.026045686000000002,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
78,Positive Regulation of Growth,False,0.0243190571,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
65,SG_10,False,-0.0229801312,,Single Gene iModulon 10,Single Gene
15,BkaR,False,-0.0214633426,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
41,Unc_5,False,-0.0185885521,,Uncharacterized iModulon 5,Uncharacterized
31,ArgR,False,0.0173226605,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
22,SG_3,False,-0.0171581307,,Single Gene iModulon 3,Single Gene
26,EspL KO,False,-0.0170908193,,Single Gene iModulon that captures EspL knockout,KO
64,Mce1R,False,-0.0163175961,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
53,Rv1776c+WhiB4,False,0.0161793086,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
77,Central Carbon Metabolism,False,-0.0160804043,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
39,SigC,False,-0.0158622439,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
47,SG_7,False,0.0151503773,,Single Gene iModulon 7,Single Gene
7,GroEL-GroES Complex,False,0.014821156600000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
27,Unc_2,False,-0.0145784901,,Uncharacterized iModulon 2,Uncharacterized
58,Zur,False,-0.013365696500000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
51,PhoP,False,0.013262909000000002,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
2,IniR,False,-0.013234536500000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
68,Sulfur Metabolism,False,-0.013055404500000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
43,LysG,False,0.0130252362,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
34,MbcA+Rv3249c+Rv3066,False,0.012919339600000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
54,Unc_7,False,0.0123083422,,Uncharacterized iModulon 7,Uncharacterized
11,EccE1 KO,False,-0.011900350300000001,,Single Gene iModulon that captures EccE1 knockout,KO
71,PDIM;PGL Synthesis,False,0.011692649000000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
