k,Name,in_iM,gene_weight,Regulator,Function,Category
52,DevR-2,True,0.19339935100000002,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
5,DevR-1,True,0.0550031016,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
12,Mycofactocin Synthesis Pathway,False,0.0282089548,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
6,MarR,False,0.023812583000000002,marR,Transcription factor that regulates the response to acid stress,Acid Stress
73,SG_11,False,-0.0224278364,,Single Gene iModulon 11,Single Gene
42,Nicotinate Metabolism,False,0.0200663714,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
33,SG_4,False,0.0170103744,,Single Gene iModulon 4,Single Gene
4,WhiB4,False,-0.0163470822,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
39,SigC,False,0.0163228069,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
40,KstR2,False,-0.0162266879,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
8,IdeR,False,0.0160145658,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
43,LysG,False,0.0158488087,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
10,RicR,False,0.0157187812,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
75,Unc_9,False,0.015285623600000001,,Uncharacterized iModulon 9,Uncharacterized
7,GroEL-GroES Complex,False,-0.014369316,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
32,Unc_3,False,-0.01412464,,Uncharacterized iModulon 3,Uncharacterized
57,SG_8,False,-0.014055081700000001,,Single Gene iModulon 8,Single Gene
21,MprA,False,-0.0139545274,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
2,IniR,False,-0.0137392212,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
47,SG_7,False,0.0130111879,,Single Gene iModulon 7,Single Gene
30,HPT-2b Induced,False,-0.0126338968,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
76,SG_13,False,-0.0126009837,,Single Gene iModulon 13,Single Gene
70,Lsr2,False,0.0110663351,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
24,Salicylate Induced,False,0.010340322800000001,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
25,Rv0078+Rv2034,False,-0.0100559486,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
35,Unc_4,False,0.0100060324,,Uncharacterized iModulon 4,Uncharacterized
53,Rv1776c+WhiB4,False,0.009789401000000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
29,Blal,False,0.009767966000000001,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
1,Polyketide Synthase Complex,False,-0.009623962100000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
55,WhiB7,False,-0.0094100261,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
15,BkaR,False,0.0092935729,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
41,Unc_5,False,-0.00907037,,Uncharacterized iModulon 5,Uncharacterized
0,SigH,False,0.008946023800000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
64,Mce1R,False,-0.0088135311,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
46,Rv2621c,False,-0.008586488100000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
59,Rv0576,False,-0.0085515427,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
58,Zur,False,0.0084847684,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
66,M-box,False,-0.0084584684,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
14,SG_2,False,0.0076572885000000005,,Single Gene iModulon 2,Single Gene
65,SG_10,False,-0.0069288719,,Single Gene iModulon 10,Single Gene
56,Fatty Acid Biosynthesis,False,0.0064619613,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
63,SG_9,False,0.006260626,,Single Gene iModulon 9,Single Gene
27,Unc_2,False,0.0062043576,,Uncharacterized iModulon 2,Uncharacterized
60,Rv0681,False,-0.0052681403,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
34,MbcA+Rv3249c+Rv3066,False,-0.005026571200000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
77,Central Carbon Metabolism,False,0.0049333832000000005,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
3,PyrR,False,-0.0041601672,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
78,Positive Regulation of Growth,False,0.0040227085000000004,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
