k,Name,in_iM,gene_weight,Regulator,Function,Category
67,Peptidoglycan Biosynthesis,False,0.0277979289,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
34,MbcA+Rv3249c+Rv3066,False,0.0174007493,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
70,Lsr2,False,-0.0168431023,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
28,WhiB1,False,-0.0160752308,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
54,Unc_7,False,0.015862797300000002,,Uncharacterized iModulon 7,Uncharacterized
77,Central Carbon Metabolism,False,0.015681843600000002,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
46,Rv2621c,False,0.0153966407,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
16,Mce3R,False,-0.0127462041,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
72,Unc_8,False,-0.0121973814,,Uncharacterized iModulon 8,Uncharacterized
32,Unc_3,False,0.0120462838,,Uncharacterized iModulon 3,Uncharacterized
50,Unc_6,False,-0.0107447742,,Uncharacterized iModulon 6,Uncharacterized
71,PDIM;PGL Synthesis,False,-0.01060996,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
73,SG_11,False,-0.0103693818,,Single Gene iModulon 11,Single Gene
75,Unc_9,False,0.0100266984,,Uncharacterized iModulon 9,Uncharacterized
59,Rv0576,False,0.0094634284,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
40,KstR2,False,-0.009254179000000001,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
69,Rv0135+Rv1019,False,0.0091638772,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
66,M-box,False,-0.0083843453,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
24,Salicylate Induced,False,0.008318326800000001,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
79,WhiB4/IdeR,False,-0.008001290900000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
25,Rv0078+Rv2034,False,-0.0077679625,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
9,SigK,False,-0.0070882897,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
58,Zur,False,0.0069158975000000004,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
42,Nicotinate Metabolism,False,0.006903945900000001,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
48,Leucine Related,False,-0.0065874999,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
44,SG_6,False,0.0060132504000000005,,Single Genes iModulon 6,Single Gene
47,SG_7,False,-0.0057313773,,Single Gene iModulon 7,Single Gene
41,Unc_5,False,0.0057112943,,Uncharacterized iModulon 5,Uncharacterized
0,SigH,False,-0.0056455421,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
6,MarR,False,-0.0053791009,marR,Transcription factor that regulates the response to acid stress,Acid Stress
13,SG_1,False,-0.0052684416,,Single Gene iModulon 1,Single Gene
17,VirS,False,0.0052669524,virS,Transcription factor that is activated and responds to acidic environments,Redox
31,ArgR,False,0.0052191844,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
56,Fatty Acid Biosynthesis,False,0.0049318263,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
53,Rv1776c+WhiB4,False,-0.004898534600000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
12,Mycofactocin Synthesis Pathway,False,-0.0048890176,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
49,Rv1828/SigH,False,0.0047684027,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
4,WhiB4,False,0.0047597796,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
20,FasR,False,-0.0045902005,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
65,SG_10,False,-0.0045053728,,Single Gene iModulon 10,Single Gene
76,SG_13,False,0.0044648953000000005,,Single Gene iModulon 13,Single Gene
68,Sulfur Metabolism,False,0.0044290034,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
27,Unc_2,False,-0.0043542288,,Uncharacterized iModulon 2,Uncharacterized
78,Positive Regulation of Growth,False,0.004205925100000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
3,PyrR,False,0.0039994558,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
64,Mce1R,False,0.003881705,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
26,EspL KO,False,0.0038031635,,Single Gene iModulon that captures EspL knockout,KO
22,SG_3,False,0.0032481155,,Single Gene iModulon 3,Single Gene
51,PhoP,False,0.0031987237,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
36,Fumarate Reductase,False,-0.0031529772,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
23,PrpR,False,-0.0031490893,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
15,BkaR,False,-0.0030967096,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
11,EccE1 KO,False,0.0030500385000000003,,Single Gene iModulon that captures EccE1 knockout,KO
2,IniR,False,0.0030371965,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
10,RicR,False,0.0029693134,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
35,Unc_4,False,0.0029388809,,Uncharacterized iModulon 4,Uncharacterized
14,SG_2,False,0.0025639751,,Single Gene iModulon 2,Single Gene
8,IdeR,False,-0.0022702284,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
7,GroEL-GroES Complex,False,-0.0020680883,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
55,WhiB7,False,0.0020630805,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
60,Rv0681,False,0.0020009059,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
37,Rv3095,False,0.0019980666,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
21,MprA,False,0.0019245428,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
33,SG_4,False,-0.0019002157,,Single Gene iModulon 4,Single Gene
45,SigD,False,0.0016763535,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
29,Blal,False,-0.0016663428,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
63,SG_9,False,0.0015222482,,Single Gene iModulon 9,Single Gene
57,SG_8,False,-0.0013014876,,Single Gene iModulon 8,Single Gene
1,Polyketide Synthase Complex,False,0.0012874065,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
18,Unc_1,False,-0.001215621,,Uncharacterized iModulon 1,Uncharacterized
