k,Name,in_iM,gene_weight,Regulator,Function,Category
59,Rv0576,True,0.0989906598,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
57,SG_8,False,0.083806976,,Single Gene iModulon 8,Single Gene
73,SG_11,False,0.0663885077,,Single Gene iModulon 11,Single Gene
47,SG_7,False,-0.043210026000000006,,Single Gene iModulon 7,Single Gene
46,Rv2621c,False,0.0348382635,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
15,BkaR,False,0.032137406300000004,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
9,SigK,False,-0.0283489656,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
26,EspL KO,False,0.0275594012,,Single Gene iModulon that captures EspL knockout,KO
4,WhiB4,False,-0.025340013,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
77,Central Carbon Metabolism,False,-0.0246176686,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
38,SG_5,False,0.024507132100000002,,Single Gene iModulon 5,Single Gene
43,LysG,False,-0.0236392565,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
76,SG_13,False,0.0220135236,,Single Gene iModulon 13,Single Gene
72,Unc_8,False,-0.0214115616,,Uncharacterized iModulon 8,Uncharacterized
60,Rv0681,False,0.0209241106,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
8,IdeR,False,-0.020818658900000002,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
78,Positive Regulation of Growth,False,0.0189946647,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
40,KstR2,False,-0.0185609467,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
66,M-box,False,-0.018480516000000002,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
29,Blal,False,-0.018025018900000002,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
31,ArgR,False,0.0172770616,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
33,SG_4,False,0.017007892900000002,,Single Gene iModulon 4,Single Gene
20,FasR,False,-0.0163515869,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
3,PyrR,False,-0.0162876292,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
7,GroEL-GroES Complex,False,-0.015734859400000002,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
36,Fumarate Reductase,False,-0.0157142756,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
28,WhiB1,False,-0.0156680245,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
67,Peptidoglycan Biosynthesis,False,0.015188975300000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
64,Mce1R,False,-0.015047442000000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
13,SG_1,False,-0.0144956452,,Single Gene iModulon 1,Single Gene
54,Unc_7,False,-0.012690128600000001,,Uncharacterized iModulon 7,Uncharacterized
52,DevR-2,False,0.0124901574,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
44,SG_6,False,-0.0122632859,,Single Genes iModulon 6,Single Gene
63,SG_9,False,0.011959934200000001,,Single Gene iModulon 9,Single Gene
61,Nucleic Acid Hydrolysis ,False,0.0107007303,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
10,RicR,False,-0.009980858700000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
49,Rv1828/SigH,False,-0.0098551665,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
71,PDIM;PGL Synthesis,False,0.0093029815,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
14,SG_2,False,-0.0092191748,,Single Gene iModulon 2,Single Gene
75,Unc_9,False,0.0088858821,,Uncharacterized iModulon 9,Uncharacterized
24,Salicylate Induced,False,-0.0084314253,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
5,DevR-1,False,-0.008282803,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
11,EccE1 KO,False,0.008229737400000001,,Single Gene iModulon that captures EccE1 knockout,KO
51,PhoP,False,0.0081044528,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
50,Unc_6,False,0.0075597805,,Uncharacterized iModulon 6,Uncharacterized
21,MprA,False,-0.0073716701,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
22,SG_3,False,-0.0072033555,,Single Gene iModulon 3,Single Gene
16,Mce3R,False,0.0070483416,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
