k,Name,in_iM,gene_weight,Regulator,Function,Category
70,Lsr2,False,-0.0195468295,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
63,SG_9,False,-0.0172327863,,Single Gene iModulon 9,Single Gene
72,Unc_8,False,0.0171132934,,Uncharacterized iModulon 8,Uncharacterized
68,Sulfur Metabolism,False,0.0158364438,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
20,FasR,False,-0.014612057000000001,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
78,Positive Regulation of Growth,False,0.0145666005,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
16,Mce3R,False,0.0139285369,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
75,Unc_9,False,-0.012289678200000001,,Uncharacterized iModulon 9,Uncharacterized
48,Leucine Related,False,0.012208419000000002,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
30,HPT-2b Induced,False,-0.0118786679,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
15,BkaR,False,0.0118219316,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
60,Rv0681,False,0.0115747907,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
43,LysG,False,0.0113995877,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
71,PDIM;PGL Synthesis,False,0.0113943389,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
52,DevR-2,False,-0.0112837682,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
76,SG_13,False,-0.0110627247,,Single Gene iModulon 13,Single Gene
40,KstR2,False,-0.0110480996,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
53,Rv1776c+WhiB4,False,-0.011038962000000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
7,GroEL-GroES Complex,False,-0.011004172900000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
38,SG_5,False,0.0106351668,,Single Gene iModulon 5,Single Gene
46,Rv2621c,False,-0.009781574000000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
