k,Name,in_iM,gene_weight,Regulator,Function,Category
41,Unc_5,False,0.024969177000000002,,Uncharacterized iModulon 5,Uncharacterized
15,BkaR,False,-0.023889895100000003,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
69,Rv0135+Rv1019,False,-0.0190264404,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
12,Mycofactocin Synthesis Pathway,False,-0.0183855638,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
73,SG_11,False,0.01756502,,Single Gene iModulon 11,Single Gene
14,SG_2,False,-0.0165675508,,Single Gene iModulon 2,Single Gene
65,SG_10,False,-0.013693669,,Single Gene iModulon 10,Single Gene
22,SG_3,False,-0.0136125393,,Single Gene iModulon 3,Single Gene
31,ArgR,False,0.0128126427,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
32,Unc_3,False,-0.0127426356,,Uncharacterized iModulon 3,Uncharacterized
48,Leucine Related,False,-0.0122945619,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
56,Fatty Acid Biosynthesis,False,0.012100831000000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
51,PhoP,False,-0.011583360400000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
27,Unc_2,False,-0.011280035800000001,,Uncharacterized iModulon 2,Uncharacterized
66,M-box,False,0.010958431400000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
2,IniR,False,-0.0107911264,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
53,Rv1776c+WhiB4,False,0.010620929000000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
24,Salicylate Induced,False,0.0105572335,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
39,SigC,False,-0.0101295186,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
33,SG_4,False,-0.0100678018,,Single Gene iModulon 4,Single Gene
77,Central Carbon Metabolism,False,0.0099125939,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
62,Rv2488c,False,-0.0097637442,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
68,Sulfur Metabolism,False,0.0097339412,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
64,Mce1R,False,-0.0087616596,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
6,MarR,False,-0.0086151274,marR,Transcription factor that regulates the response to acid stress,Acid Stress
1,Polyketide Synthase Complex,False,0.008116037500000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
7,GroEL-GroES Complex,False,-0.0080178231,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
34,MbcA+Rv3249c+Rv3066,False,-0.0079024368,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
40,KstR2,False,-0.0073824739,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
47,SG_7,False,0.0072320822,,Single Gene iModulon 7,Single Gene
63,SG_9,False,0.0072223354,,Single Gene iModulon 9,Single Gene
59,Rv0576,False,0.0070734265000000004,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
57,SG_8,False,0.0069645028,,Single Gene iModulon 8,Single Gene
45,SigD,False,0.0068818554,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
26,EspL KO,False,-0.0067405407,,Single Gene iModulon that captures EspL knockout,KO
29,Blal,False,-0.0066236548,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
44,SG_6,False,-0.006462415,,Single Genes iModulon 6,Single Gene
21,MprA,False,-0.0064142578,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
18,Unc_1,False,0.0062828001,,Uncharacterized iModulon 1,Uncharacterized
43,LysG,False,0.0059122444,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
4,WhiB4,False,-0.0058420878,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
76,SG_13,False,0.0057717435,,Single Gene iModulon 13,Single Gene
55,WhiB7,False,-0.0057417849000000005,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
3,PyrR,False,0.005623503,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
37,Rv3095,False,-0.0055691057,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
54,Unc_7,False,-0.0055087224,,Uncharacterized iModulon 7,Uncharacterized
46,Rv2621c,False,-0.0055040174,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
17,VirS,False,-0.0054839487000000004,virS,Transcription factor that is activated and responds to acidic environments,Redox
13,SG_1,False,0.005423755000000001,,Single Gene iModulon 1,Single Gene
36,Fumarate Reductase,False,-0.0053864569,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
74,SG_12,False,0.0053479697,,Single Gene iModulon 12,Single Gene
78,Positive Regulation of Growth,False,-0.0052048061,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
50,Unc_6,False,0.0048990364,,Uncharacterized iModulon 6,Uncharacterized
16,Mce3R,False,0.0044715249,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
70,Lsr2,False,-0.004233695,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
8,IdeR,False,0.0038804537,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
49,Rv1828/SigH,False,0.0038306299,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
58,Zur,False,-0.0038207631,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
10,RicR,False,0.0037303392,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
67,Peptidoglycan Biosynthesis,False,-0.003434753,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
52,DevR-2,False,-0.0032977221,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
23,PrpR,False,-0.0027654242,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
60,Rv0681,False,-0.0026271148,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
20,FasR,False,0.0025828124,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
72,Unc_8,False,0.0025181753,,Uncharacterized iModulon 8,Uncharacterized
11,EccE1 KO,False,-0.002493945,,Single Gene iModulon that captures EccE1 knockout,KO
9,SigK,False,0.0021843895000000003,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
61,Nucleic Acid Hydrolysis ,False,0.0017537585,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
35,Unc_4,False,-0.0017060570000000002,,Uncharacterized iModulon 4,Uncharacterized
38,SG_5,False,0.0016967721,,Single Gene iModulon 5,Single Gene
42,Nicotinate Metabolism,False,-0.0014724067000000001,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
25,Rv0078+Rv2034,False,0.0012766529,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
5,DevR-1,False,0.0011561015,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
0,SigH,False,-0.0011517068,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
75,Unc_9,False,0.0011468046,,Uncharacterized iModulon 9,Uncharacterized
30,HPT-2b Induced,False,0.0011453723,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
28,WhiB1,False,0.0007362783,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
19,WhiB6,False,-0.0005285699,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
79,WhiB4/IdeR,False,-0.0004174141,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
71,PDIM;PGL Synthesis,False,-0.0001519218,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
