k,Name,in_iM,gene_weight,Regulator,Function,Category
68,Sulfur Metabolism,False,0.0350749271,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
15,BkaR,False,-0.0223847824,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
21,MprA,False,0.0183799954,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
28,WhiB1,False,0.0176787127,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
60,Rv0681,False,0.0174208702,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
2,IniR,False,0.017237190700000002,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
77,Central Carbon Metabolism,False,-0.0165744022,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
67,Peptidoglycan Biosynthesis,False,-0.014278779,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
46,Rv2621c,False,-0.013633735800000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
39,SigC,False,0.012924075,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
42,Nicotinate Metabolism,False,0.0117920795,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
35,Unc_4,False,0.011440494,,Uncharacterized iModulon 4,Uncharacterized
27,Unc_2,False,-0.0113812636,,Uncharacterized iModulon 2,Uncharacterized
14,SG_2,False,-0.0113123717,,Single Gene iModulon 2,Single Gene
49,Rv1828/SigH,False,-0.0109553618,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
25,Rv0078+Rv2034,False,-0.0105846774,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
18,Unc_1,False,-0.0104683619,,Uncharacterized iModulon 1,Uncharacterized
17,VirS,False,0.0101972477,virS,Transcription factor that is activated and responds to acidic environments,Redox
23,PrpR,False,0.009630179,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
33,SG_4,False,-0.0094933282,,Single Gene iModulon 4,Single Gene
63,SG_9,False,0.0088161717,,Single Gene iModulon 9,Single Gene
62,Rv2488c,False,-0.008606535700000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
54,Unc_7,False,-0.0085604029,,Uncharacterized iModulon 7,Uncharacterized
37,Rv3095,False,-0.008346809,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
55,WhiB7,False,0.00817479,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
57,SG_8,False,0.0081112308,,Single Gene iModulon 8,Single Gene
10,RicR,False,0.0081007228,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
8,IdeR,False,0.008050179000000001,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
4,WhiB4,False,-0.0078235917,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
1,Polyketide Synthase Complex,False,-0.0073683556,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
5,DevR-1,False,-0.0071882566,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
0,SigH,False,-0.006575771,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
6,MarR,False,-0.0065353229,marR,Transcription factor that regulates the response to acid stress,Acid Stress
70,Lsr2,False,0.0064511142,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
66,M-box,False,0.0063559488,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
74,SG_12,False,0.0063088599,,Single Gene iModulon 12,Single Gene
58,Zur,False,-0.006154240300000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
3,PyrR,False,-0.0056826775,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
64,Mce1R,False,0.0056372856,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
48,Leucine Related,False,0.005525511,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
73,SG_11,False,-0.0052986997,,Single Gene iModulon 11,Single Gene
78,Positive Regulation of Growth,False,-0.0052583515,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
45,SigD,False,-0.0050627434,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
7,GroEL-GroES Complex,False,0.005030186900000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
20,FasR,False,-0.0050003209,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
