k,Name,in_iM,gene_weight,Regulator,Function,Category
77,Central Carbon Metabolism,False,0.0461745827,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
78,Positive Regulation of Growth,False,0.021501980900000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
70,Lsr2,False,-0.018922643000000003,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
75,Unc_9,False,-0.0174301333,,Uncharacterized iModulon 9,Uncharacterized
37,Rv3095,False,-0.013580761,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
24,Salicylate Induced,False,0.0125058252,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
35,Unc_4,False,-0.012348409500000001,,Uncharacterized iModulon 4,Uncharacterized
30,HPT-2b Induced,False,-0.011994394,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
67,Peptidoglycan Biosynthesis,False,-0.0113971833,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
43,LysG,False,-0.010381275700000001,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
38,SG_5,False,-0.0101915858,,Single Gene iModulon 5,Single Gene
68,Sulfur Metabolism,False,-0.0099553942,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
57,SG_8,False,0.0094396241,,Single Gene iModulon 8,Single Gene
2,IniR,False,0.0093920854,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
36,Fumarate Reductase,False,-0.0089686479,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
39,SigC,False,0.0079016478,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
15,BkaR,False,-0.007513693,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
46,Rv2621c,False,-0.0073663515,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
63,SG_9,False,-0.0073128163,,Single Gene iModulon 9,Single Gene
64,Mce1R,False,-0.0071721134,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
29,Blal,False,0.0071641721,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
17,VirS,False,-0.0069885221,virS,Transcription factor that is activated and responds to acidic environments,Redox
23,PrpR,False,0.006884202000000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
71,PDIM;PGL Synthesis,False,0.0067162535,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
1,Polyketide Synthase Complex,False,-0.0065569939,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
62,Rv2488c,False,-0.0064354299,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
72,Unc_8,False,0.0062357406,,Uncharacterized iModulon 8,Uncharacterized
55,WhiB7,False,0.0061648962000000005,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
27,Unc_2,False,0.006051476300000001,,Uncharacterized iModulon 2,Uncharacterized
56,Fatty Acid Biosynthesis,False,-0.0053047207,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
76,SG_13,False,0.0052354721,,Single Gene iModulon 13,Single Gene
34,MbcA+Rv3249c+Rv3066,False,-0.0048624995,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,-0.0045917241,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
60,Rv0681,False,-0.0045777047,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
19,WhiB6,False,-0.004507819000000001,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
65,SG_10,False,-0.0040016001,,Single Gene iModulon 10,Single Gene
14,SG_2,False,0.0038798454,,Single Gene iModulon 2,Single Gene
42,Nicotinate Metabolism,False,0.0038461696,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
40,KstR2,False,-0.0037668052000000003,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
33,SG_4,False,0.0036592763,,Single Gene iModulon 4,Single Gene
16,Mce3R,False,-0.0035842657000000003,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
13,SG_1,False,0.0035621392000000003,,Single Gene iModulon 1,Single Gene
20,FasR,False,0.0033123266,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
12,Mycofactocin Synthesis Pathway,False,0.0033043540000000002,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
58,Zur,False,-0.0032895942,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
21,MprA,False,0.0032174233,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
74,SG_12,False,0.0029471586000000003,,Single Gene iModulon 12,Single Gene
69,Rv0135+Rv1019,False,-0.002939337,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
25,Rv0078+Rv2034,False,-0.0029105964000000002,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
49,Rv1828/SigH,False,0.0028742103,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
50,Unc_6,False,-0.0027921214,,Uncharacterized iModulon 6,Uncharacterized
0,SigH,False,-0.002755402,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
22,SG_3,False,-0.0027197678,,Single Gene iModulon 3,Single Gene
18,Unc_1,False,-0.0026872793,,Uncharacterized iModulon 1,Uncharacterized
44,SG_6,False,0.0026639679,,Single Genes iModulon 6,Single Gene
79,WhiB4/IdeR,False,0.0024308663,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
28,WhiB1,False,0.0022197498,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
11,EccE1 KO,False,0.0021488121,,Single Gene iModulon that captures EccE1 knockout,KO
10,RicR,False,-0.0021446435,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
66,M-box,False,-0.0017723682000000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
45,SigD,False,0.0016732494,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
51,PhoP,False,0.0015804892,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
32,Unc_3,False,0.0015613897,,Uncharacterized iModulon 3,Uncharacterized
26,EspL KO,False,-0.0015287861000000001,,Single Gene iModulon that captures EspL knockout,KO
52,DevR-2,False,-0.0014964696,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
31,ArgR,False,0.001395362,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
73,SG_11,False,0.0013543147000000001,,Single Gene iModulon 11,Single Gene
47,SG_7,False,0.0013397202,,Single Gene iModulon 7,Single Gene
54,Unc_7,False,0.001333827,,Uncharacterized iModulon 7,Uncharacterized
41,Unc_5,False,-0.0012918110000000001,,Uncharacterized iModulon 5,Uncharacterized
3,PyrR,False,0.0011905825,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
4,WhiB4,False,0.0011781156,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
48,Leucine Related,False,0.0008763114,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
53,Rv1776c+WhiB4,False,-0.0007826598000000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
59,Rv0576,False,0.0005099846,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
8,IdeR,False,0.00040508,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
7,GroEL-GroES Complex,False,0.0002116431,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
5,DevR-1,False,-0.0002010944,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
9,SigK,False,-9.206330000000001e-05,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
6,MarR,False,2.38826e-05,marR,Transcription factor that regulates the response to acid stress,Acid Stress
