k,Name,in_iM,gene_weight,Regulator,Function,Category
31,ArgR,False,0.0323101105,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
55,WhiB7,False,-0.028653777300000002,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
22,SG_3,False,0.0218753465,,Single Gene iModulon 3,Single Gene
34,MbcA+Rv3249c+Rv3066,False,0.0196173868,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
17,VirS,False,-0.017538055900000002,virS,Transcription factor that is activated and responds to acidic environments,Redox
30,HPT-2b Induced,False,-0.0169946246,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
66,M-box,False,-0.0167243937,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
36,Fumarate Reductase,False,-0.0163557374,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
15,BkaR,False,-0.0162131378,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
32,Unc_3,False,0.01516048,,Uncharacterized iModulon 3,Uncharacterized
49,Rv1828/SigH,False,-0.0145433708,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
13,SG_1,False,-0.0142325027,,Single Gene iModulon 1,Single Gene
53,Rv1776c+WhiB4,False,0.0133543592,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
35,Unc_4,False,-0.012845644600000001,,Uncharacterized iModulon 4,Uncharacterized
63,SG_9,False,-0.0122736024,,Single Gene iModulon 9,Single Gene
10,RicR,False,0.0120756985,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
74,SG_12,False,0.0116784904,,Single Gene iModulon 12,Single Gene
21,MprA,False,-0.011343221,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
71,PDIM;PGL Synthesis,False,-0.011161831700000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
41,Unc_5,False,0.010902228,,Uncharacterized iModulon 5,Uncharacterized
65,SG_10,False,-0.01084507,,Single Gene iModulon 10,Single Gene
64,Mce1R,False,-0.0107000192,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
24,Salicylate Induced,False,0.0103194791,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
54,Unc_7,False,0.0100947408,,Uncharacterized iModulon 7,Uncharacterized
16,Mce3R,False,0.0099251784,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
27,Unc_2,False,-0.009818972,,Uncharacterized iModulon 2,Uncharacterized
46,Rv2621c,False,-0.0096419203,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
6,MarR,False,0.009464675700000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
72,Unc_8,False,0.0092389966,,Uncharacterized iModulon 8,Uncharacterized
44,SG_6,False,-0.0088768296,,Single Genes iModulon 6,Single Gene
43,LysG,False,-0.0087996107,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
19,WhiB6,False,-0.0086202008,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
7,GroEL-GroES Complex,False,0.0083940135,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
1,Polyketide Synthase Complex,False,-0.008305692600000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
68,Sulfur Metabolism,False,0.008296815800000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
14,SG_2,False,-0.007919150100000001,,Single Gene iModulon 2,Single Gene
57,SG_8,False,-0.0077560585,,Single Gene iModulon 8,Single Gene
59,Rv0576,False,-0.0072989416,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
77,Central Carbon Metabolism,False,0.00723047,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
62,Rv2488c,False,-0.0069240671,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
78,Positive Regulation of Growth,False,-0.0067730204,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
42,Nicotinate Metabolism,False,-0.0065873675,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
50,Unc_6,False,-0.0063757066,,Uncharacterized iModulon 6,Uncharacterized
60,Rv0681,False,-0.0056839316,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
25,Rv0078+Rv2034,False,-0.0056056701000000006,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
20,FasR,False,-0.005449139,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
37,Rv3095,False,-0.0054307279000000005,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
58,Zur,False,0.0050742383000000005,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
9,SigK,False,-0.0050692732,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
4,WhiB4,False,-0.0047859498000000006,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
23,PrpR,False,0.004749954000000001,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
51,PhoP,False,0.0047163341000000004,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,0.0046988179,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
11,EccE1 KO,False,0.0046882644,,Single Gene iModulon that captures EccE1 knockout,KO
0,SigH,False,-0.0046133676,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
48,Leucine Related,False,-0.0042891274,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
69,Rv0135+Rv1019,False,-0.0042559321,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
75,Unc_9,False,-0.0040464112,,Uncharacterized iModulon 9,Uncharacterized
33,SG_4,False,-0.004041141,,Single Gene iModulon 4,Single Gene
40,KstR2,False,-0.0034433008,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
3,PyrR,False,0.0033801425,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
