k,Name,in_iM,gene_weight,Regulator,Function,Category
26,EspL KO,False,-0.053195909400000005,,Single Gene iModulon that captures EspL knockout,KO
54,Unc_7,False,0.0485619326,,Uncharacterized iModulon 7,Uncharacterized
40,KstR2,False,-0.0437176529,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
69,Rv0135+Rv1019,False,-0.0406060014,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
17,VirS,False,0.0399766789,virS,Transcription factor that is activated and responds to acidic environments,Redox
75,Unc_9,False,-0.0363056334,,Uncharacterized iModulon 9,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.0330580367,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
41,Unc_5,False,0.031536944000000004,,Uncharacterized iModulon 5,Uncharacterized
66,M-box,False,0.0315058733,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
29,Blal,False,0.0288717632,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
61,Nucleic Acid Hydrolysis ,False,-0.0276662178,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
44,SG_6,False,-0.027523545000000003,,Single Genes iModulon 6,Single Gene
16,Mce3R,False,-0.0268349127,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
37,Rv3095,False,-0.025319476100000002,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
13,SG_1,False,-0.024461017300000002,,Single Gene iModulon 1,Single Gene
57,SG_8,False,0.023705771,,Single Gene iModulon 8,Single Gene
55,WhiB7,False,-0.0214752547,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
62,Rv2488c,False,-0.0211622124,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
47,SG_7,False,0.0205437519,,Single Gene iModulon 7,Single Gene
60,Rv0681,False,-0.019703260900000002,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
43,LysG,False,0.0178883725,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
28,WhiB1,False,-0.0158997076,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
4,WhiB4,False,-0.0156037588,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
18,Unc_1,False,0.0146116747,,Uncharacterized iModulon 1,Uncharacterized
46,Rv2621c,False,-0.014594447600000001,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
77,Central Carbon Metabolism,False,-0.0143920235,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
6,MarR,False,0.0142213958,marR,Transcription factor that regulates the response to acid stress,Acid Stress
32,Unc_3,False,0.0138136991,,Uncharacterized iModulon 3,Uncharacterized
21,MprA,False,0.0134249759,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
11,EccE1 KO,False,0.0131826822,,Single Gene iModulon that captures EccE1 knockout,KO
42,Nicotinate Metabolism,False,-0.0112439501,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
