k,Name,in_iM,gene_weight,Regulator,Function,Category
62,Rv2488c,True,0.082612166,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
8,IdeR,True,0.0824865169,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
70,Lsr2,True,0.0509580793,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
54,Unc_7,False,-0.040259468300000004,,Uncharacterized iModulon 7,Uncharacterized
24,Salicylate Induced,False,0.0297445566,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
35,Unc_4,False,0.027497848000000002,,Uncharacterized iModulon 4,Uncharacterized
3,PyrR,False,-0.026574080400000002,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
32,Unc_3,False,-0.0225021237,,Uncharacterized iModulon 3,Uncharacterized
63,SG_9,False,-0.021861366400000002,,Single Gene iModulon 9,Single Gene
69,Rv0135+Rv1019,False,-0.0195942952,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
23,PrpR,False,-0.019563399500000002,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
59,Rv0576,False,0.0177073534,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
64,Mce1R,False,0.0163682603,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
79,WhiB4/IdeR,False,-0.0154471845,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
40,KstR2,False,0.0148365892,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
51,PhoP,False,-0.0146998596,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
44,SG_6,False,0.0144900128,,Single Genes iModulon 6,Single Gene
65,SG_10,False,0.0139567232,,Single Gene iModulon 10,Single Gene
11,EccE1 KO,False,0.0138117303,,Single Gene iModulon that captures EccE1 knockout,KO
53,Rv1776c+WhiB4,False,-0.0124608706,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
71,PDIM;PGL Synthesis,False,0.0124123371,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
52,DevR-2,False,-0.0123122517,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
33,SG_4,False,0.011777545300000001,,Single Gene iModulon 4,Single Gene
43,LysG,False,-0.0110030041,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
46,Rv2621c,False,-0.0106522192,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
14,SG_2,False,-0.0103935089,,Single Gene iModulon 2,Single Gene
34,MbcA+Rv3249c+Rv3066,False,-0.0102453707,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
78,Positive Regulation of Growth,False,-0.0099370776,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
1,Polyketide Synthase Complex,False,-0.0089814766,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
12,Mycofactocin Synthesis Pathway,False,0.0088111208,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
22,SG_3,False,-0.008603949500000001,,Single Gene iModulon 3,Single Gene
15,BkaR,False,-0.0084763734,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
28,WhiB1,False,0.0083585679,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
4,WhiB4,False,-0.0080403942,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
60,Rv0681,False,0.0078351984,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
2,IniR,False,-0.0078102543000000005,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
61,Nucleic Acid Hydrolysis ,False,0.0078025089,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
56,Fatty Acid Biosynthesis,False,-0.007492678500000001,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
10,RicR,False,-0.0074394281,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
57,SG_8,False,-0.0072998736,,Single Gene iModulon 8,Single Gene
29,Blal,False,0.0071008665000000006,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
31,ArgR,False,-0.006764029,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
39,SigC,False,-0.006321783,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
37,Rv3095,False,-0.0060788194,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
49,Rv1828/SigH,False,-0.0059581635,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
76,SG_13,False,0.0057624736,,Single Gene iModulon 13,Single Gene
45,SigD,False,0.0056290745,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
27,Unc_2,False,0.0056169204,,Uncharacterized iModulon 2,Uncharacterized
13,SG_1,False,0.0056036511,,Single Gene iModulon 1,Single Gene
17,VirS,False,-0.0055627856,virS,Transcription factor that is activated and responds to acidic environments,Redox
0,SigH,False,0.0054599964,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
48,Leucine Related,False,0.0053220851,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
73,SG_11,False,0.0052671087,,Single Gene iModulon 11,Single Gene
21,MprA,False,-0.0052614692000000005,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
5,DevR-1,False,0.0048962959,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
19,WhiB6,False,0.0048174768000000005,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
7,GroEL-GroES Complex,False,0.0047982771000000006,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
67,Peptidoglycan Biosynthesis,False,0.0046291593,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
30,HPT-2b Induced,False,-0.0044755927,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
41,Unc_5,False,0.0044602347,,Uncharacterized iModulon 5,Uncharacterized
16,Mce3R,False,0.0042560579000000005,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
6,MarR,False,0.0039511033,marR,Transcription factor that regulates the response to acid stress,Acid Stress
25,Rv0078+Rv2034,False,0.0038864365000000002,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
18,Unc_1,False,0.0036327541000000002,,Uncharacterized iModulon 1,Uncharacterized
72,Unc_8,False,0.0036063820000000004,,Uncharacterized iModulon 8,Uncharacterized
47,SG_7,False,0.0035630161,,Single Gene iModulon 7,Single Gene
68,Sulfur Metabolism,False,0.0030227584,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
36,Fumarate Reductase,False,0.0028665166,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
58,Zur,False,0.0027660394000000002,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
50,Unc_6,False,-0.0019827934,,Uncharacterized iModulon 6,Uncharacterized
66,M-box,False,0.0019043293,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
42,Nicotinate Metabolism,False,-0.0017363616,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
74,SG_12,False,0.0016052558000000001,,Single Gene iModulon 12,Single Gene
