k,Name,in_iM,gene_weight,Regulator,Function,Category
29,Blal,True,0.2690366798,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
61,Nucleic Acid Hydrolysis ,False,0.0384118647,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
55,WhiB7,False,0.0320147862,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
6,MarR,False,0.0309545549,marR,Transcription factor that regulates the response to acid stress,Acid Stress
67,Peptidoglycan Biosynthesis,False,-0.0295906212,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
51,PhoP,False,0.0279563195,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
50,Unc_6,False,-0.0252402977,,Uncharacterized iModulon 6,Uncharacterized
21,MprA,False,0.0247777055,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
10,RicR,False,0.0234579055,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
64,Mce1R,False,-0.0230150614,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
68,Sulfur Metabolism,False,-0.0197247604,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
25,Rv0078+Rv2034,False,-0.018606779900000002,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
23,PrpR,False,-0.0182083296,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
18,Unc_1,False,0.017634956400000002,,Uncharacterized iModulon 1,Uncharacterized
28,WhiB1,False,-0.0146690562,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
52,DevR-2,False,0.0144563342,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
79,WhiB4/IdeR,False,0.014408017,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
78,Positive Regulation of Growth,False,-0.0140214798,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
71,PDIM;PGL Synthesis,False,-0.0137587249,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
2,IniR,False,-0.0132435127,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
53,Rv1776c+WhiB4,False,0.0123223766,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
34,MbcA+Rv3249c+Rv3066,False,0.0120922404,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
0,SigH,False,-0.0107942274,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
73,SG_11,False,-0.010727520400000001,,Single Gene iModulon 11,Single Gene
63,SG_9,False,0.0098208822,,Single Gene iModulon 9,Single Gene
65,SG_10,False,-0.0095035489,,Single Gene iModulon 10,Single Gene
15,BkaR,False,0.009397759700000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
33,SG_4,False,-0.0093899187,,Single Gene iModulon 4,Single Gene
17,VirS,False,-0.0089258579,virS,Transcription factor that is activated and responds to acidic environments,Redox
70,Lsr2,False,0.0088584163,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
66,M-box,False,-0.0087706469,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
58,Zur,False,-0.0086990233,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
24,Salicylate Induced,False,0.0086386744,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
30,HPT-2b Induced,False,-0.0086056823,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
56,Fatty Acid Biosynthesis,False,-0.0085616774,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
57,SG_8,False,0.008161101700000001,,Single Gene iModulon 8,Single Gene
9,SigK,False,0.0079768102,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
42,Nicotinate Metabolism,False,-0.007673652600000001,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
44,SG_6,False,-0.007639787,,Single Genes iModulon 6,Single Gene
41,Unc_5,False,0.007271264600000001,,Uncharacterized iModulon 5,Uncharacterized
37,Rv3095,False,0.0069977369,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
14,SG_2,False,-0.0069213650000000005,,Single Gene iModulon 2,Single Gene
62,Rv2488c,False,0.0068981929,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
35,Unc_4,False,0.0068619869,,Uncharacterized iModulon 4,Uncharacterized
40,KstR2,False,0.0064270021,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
49,Rv1828/SigH,False,-0.0063566318,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
72,Unc_8,False,-0.0062779821,,Uncharacterized iModulon 8,Uncharacterized
27,Unc_2,False,-0.005943992600000001,,Uncharacterized iModulon 2,Uncharacterized
31,ArgR,False,-0.0057923086000000006,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
5,DevR-1,False,-0.0057905506,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
20,FasR,False,-0.0057804431,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
1,Polyketide Synthase Complex,False,-0.0057455646,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
32,Unc_3,False,-0.005683978,,Uncharacterized iModulon 3,Uncharacterized
36,Fumarate Reductase,False,-0.005416243,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
4,WhiB4,False,-0.005141826,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
3,PyrR,False,-0.004993674,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
46,Rv2621c,False,-0.0048757879,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
60,Rv0681,False,0.004864801,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
12,Mycofactocin Synthesis Pathway,False,-0.0041666895,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
54,Unc_7,False,0.0041502207,,Uncharacterized iModulon 7,Uncharacterized
39,SigC,False,-0.0041402461,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
48,Leucine Related,False,-0.0041392804000000005,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
43,LysG,False,-0.0038922231000000002,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
74,SG_12,False,0.0038026851,,Single Gene iModulon 12,Single Gene
45,SigD,False,-0.0037965189000000003,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
59,Rv0576,False,0.0037264764,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
76,SG_13,False,-0.0037101684,,Single Gene iModulon 13,Single Gene
26,EspL KO,False,0.0037035141000000002,,Single Gene iModulon that captures EspL knockout,KO
19,WhiB6,False,-0.0036415223,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
77,Central Carbon Metabolism,False,-0.0031878139,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
75,Unc_9,False,0.0031849953,,Uncharacterized iModulon 9,Uncharacterized
13,SG_1,False,-0.0022982931,,Single Gene iModulon 1,Single Gene
47,SG_7,False,0.0020246393,,Single Gene iModulon 7,Single Gene
38,SG_5,False,0.0019175362000000001,,Single Gene iModulon 5,Single Gene
11,EccE1 KO,False,0.00176613,,Single Gene iModulon that captures EccE1 knockout,KO
69,Rv0135+Rv1019,False,0.0016951608,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
8,IdeR,False,0.0015477696,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
22,SG_3,False,-0.0014407027,,Single Gene iModulon 3,Single Gene
16,Mce3R,False,-0.0006691401000000001,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
7,GroEL-GroES Complex,False,-7.57257e-05,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
