k,Name,in_iM,gene_weight,Regulator,Function,Category
75,Unc_9,False,0.0270692766,,Uncharacterized iModulon 9,Uncharacterized
78,Positive Regulation of Growth,False,-0.021214401900000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
76,SG_13,False,-0.0185559582,,Single Gene iModulon 13,Single Gene
17,VirS,False,-0.0177202975,virS,Transcription factor that is activated and responds to acidic environments,Redox
30,HPT-2b Induced,False,-0.0175105605,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
12,Mycofactocin Synthesis Pathway,False,-0.0170498316,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
37,Rv3095,False,0.0168513343,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
4,WhiB4,False,-0.0166552159,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
42,Nicotinate Metabolism,False,0.015897303800000002,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
51,PhoP,False,0.0151087708,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
72,Unc_8,False,-0.0140438282,,Uncharacterized iModulon 8,Uncharacterized
21,MprA,False,0.0138390074,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
33,SG_4,False,0.0128870778,,Single Gene iModulon 4,Single Gene
55,WhiB7,False,0.012245284700000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
71,PDIM;PGL Synthesis,False,-0.012062370400000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
68,Sulfur Metabolism,False,-0.011844120900000001,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
50,Unc_6,False,-0.011835454700000001,,Uncharacterized iModulon 6,Uncharacterized
66,M-box,False,-0.0117691488,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
13,SG_1,False,-0.0111981423,,Single Gene iModulon 1,Single Gene
70,Lsr2,False,-0.0106785027,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
26,EspL KO,False,0.0106422045,,Single Gene iModulon that captures EspL knockout,KO
61,Nucleic Acid Hydrolysis ,False,0.0100297181,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
65,SG_10,False,-0.0098338676,,Single Gene iModulon 10,Single Gene
24,Salicylate Induced,False,-0.0097654782,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
32,Unc_3,False,-0.0097422707,,Uncharacterized iModulon 3,Uncharacterized
3,PyrR,False,-0.0096149754,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
60,Rv0681,False,0.0096095862,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
