k,Name,in_iM,gene_weight,Regulator,Function,Category
49,Rv1828/SigH,True,0.0977896741,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
33,SG_4,False,-0.0306802127,,Single Gene iModulon 4,Single Gene
36,Fumarate Reductase,False,-0.027472157400000002,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
41,Unc_5,False,0.0271202205,,Uncharacterized iModulon 5,Uncharacterized
67,Peptidoglycan Biosynthesis,False,-0.0263391211,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
45,SigD,False,0.025896160300000002,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
7,GroEL-GroES Complex,False,0.0248230548,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
9,SigK,False,-0.0237292502,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
6,MarR,False,0.023470305,marR,Transcription factor that regulates the response to acid stress,Acid Stress
55,WhiB7,False,0.0226931774,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
40,KstR2,False,0.022530699300000002,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
70,Lsr2,False,-0.0210011815,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
57,SG_8,False,0.0202341664,,Single Gene iModulon 8,Single Gene
2,IniR,False,-0.0195664446,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
18,Unc_1,False,-0.0190919461,,Uncharacterized iModulon 1,Uncharacterized
1,Polyketide Synthase Complex,False,0.0188866829,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
4,WhiB4,False,0.0183539121,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
20,FasR,False,0.0166158453,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
31,ArgR,False,0.0144224882,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
32,Unc_3,False,0.0137608485,,Uncharacterized iModulon 3,Uncharacterized
69,Rv0135+Rv1019,False,0.013651220700000001,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
66,M-box,False,-0.013555295,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
56,Fatty Acid Biosynthesis,False,-0.013291303,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
30,HPT-2b Induced,False,0.0127338659,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
28,WhiB1,False,-0.012285702400000001,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
27,Unc_2,False,0.0122344506,,Uncharacterized iModulon 2,Uncharacterized
39,SigC,False,-0.0121602099,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
74,SG_12,False,-0.0120277345,,Single Gene iModulon 12,Single Gene
14,SG_2,False,-0.0120010279,,Single Gene iModulon 2,Single Gene
16,Mce3R,False,-0.0116536977,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
5,DevR-1,False,0.0116275491,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
34,MbcA+Rv3249c+Rv3066,False,-0.010918214,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
47,SG_7,False,-0.010268616000000001,,Single Gene iModulon 7,Single Gene
71,PDIM;PGL Synthesis,False,-0.0091183006,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
12,Mycofactocin Synthesis Pathway,False,-0.0088377992,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
3,PyrR,False,0.0087607475,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
15,BkaR,False,-0.0082559863,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
10,RicR,False,0.007841167500000001,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
44,SG_6,False,0.0077511621,,Single Genes iModulon 6,Single Gene
26,EspL KO,False,-0.0076825605,,Single Gene iModulon that captures EspL knockout,KO
24,Salicylate Induced,False,-0.0076504457,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
75,Unc_9,False,0.0076035393,,Uncharacterized iModulon 9,Uncharacterized
54,Unc_7,False,-0.0072942733,,Uncharacterized iModulon 7,Uncharacterized
22,SG_3,False,-0.0072039800000000005,,Single Gene iModulon 3,Single Gene
11,EccE1 KO,False,0.0070101965,,Single Gene iModulon that captures EccE1 knockout,KO
68,Sulfur Metabolism,False,0.0069434957,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
29,Blal,False,-0.0065500534,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
37,Rv3095,False,0.0063823912,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
72,Unc_8,False,0.006203293800000001,,Uncharacterized iModulon 8,Uncharacterized
77,Central Carbon Metabolism,False,-0.005886027,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
76,SG_13,False,0.0056780773,,Single Gene iModulon 13,Single Gene
65,SG_10,False,-0.0053937348,,Single Gene iModulon 10,Single Gene
52,DevR-2,False,0.0052565355,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
46,Rv2621c,False,-0.0052131545,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
17,VirS,False,-0.0051325234,virS,Transcription factor that is activated and responds to acidic environments,Redox
48,Leucine Related,False,-0.0050149391,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
73,SG_11,False,-0.004893034100000001,,Single Gene iModulon 11,Single Gene
63,SG_9,False,0.0045887534,,Single Gene iModulon 9,Single Gene
53,Rv1776c+WhiB4,False,-0.0045388849,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
21,MprA,False,-0.004313701200000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
43,LysG,False,0.0043134501,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
62,Rv2488c,False,0.004064667100000001,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
19,WhiB6,False,0.0036126503000000003,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
61,Nucleic Acid Hydrolysis ,False,-0.0035421994,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
13,SG_1,False,0.0034655032,,Single Gene iModulon 1,Single Gene
23,PrpR,False,0.0032873520000000003,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
38,SG_5,False,-0.0032169892,,Single Gene iModulon 5,Single Gene
58,Zur,False,0.0032047911000000003,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
0,SigH,False,-0.0022229569,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
59,Rv0576,False,-0.0019119619,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
64,Mce1R,False,0.0018733719,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
78,Positive Regulation of Growth,False,-0.0018037020000000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
50,Unc_6,False,0.0015895327,,Uncharacterized iModulon 6,Uncharacterized
51,PhoP,False,0.001526147,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
42,Nicotinate Metabolism,False,-0.00138271,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
25,Rv0078+Rv2034,False,-0.0012408364,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
8,IdeR,False,-0.000889599,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
60,Rv0681,False,-0.0006498951,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
35,Unc_4,False,0.0005089063,,Uncharacterized iModulon 4,Uncharacterized
79,WhiB4/IdeR,False,0.00050605,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
