k,Name,in_iM,gene_weight,Regulator,Function,Category
16,Mce3R,False,0.030799550800000002,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
67,Peptidoglycan Biosynthesis,False,-0.0289846946,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
22,SG_3,False,0.0285312567,,Single Gene iModulon 3,Single Gene
74,SG_12,False,0.0253514364,,Single Gene iModulon 12,Single Gene
2,IniR,False,-0.0245379901,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
14,SG_2,False,0.0216983821,,Single Gene iModulon 2,Single Gene
33,SG_4,False,0.0206013954,,Single Gene iModulon 4,Single Gene
48,Leucine Related,False,0.0205565365,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
6,MarR,False,-0.020078362500000002,marR,Transcription factor that regulates the response to acid stress,Acid Stress
17,VirS,False,-0.0176165407,virS,Transcription factor that is activated and responds to acidic environments,Redox
9,SigK,False,0.0175091309,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
38,SG_5,False,-0.0173351235,,Single Gene iModulon 5,Single Gene
30,HPT-2b Induced,False,-0.0161361802,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
43,LysG,False,0.0158871429,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
42,Nicotinate Metabolism,False,-0.015347061200000001,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
37,Rv3095,False,0.014409439900000001,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
75,Unc_9,False,-0.0138681646,,Uncharacterized iModulon 9,Uncharacterized
70,Lsr2,False,0.0137523097,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
78,Positive Regulation of Growth,False,0.013680192400000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
53,Rv1776c+WhiB4,False,0.013447552500000001,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
49,Rv1828/SigH,False,-0.0131075441,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
47,SG_7,False,-0.0129378693,,Single Gene iModulon 7,Single Gene
36,Fumarate Reductase,False,0.012144437000000001,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
55,WhiB7,False,0.0119943891,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
