k,Name,in_iM,gene_weight,Regulator,Function,Category
66,M-box,False,-0.0318481791,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
77,Central Carbon Metabolism,False,0.0293026739,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
23,PrpR,False,-0.0272334442,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
71,PDIM;PGL Synthesis,False,0.0265319732,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
43,LysG,False,0.025412488900000002,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
59,Rv0576,False,-0.0250989146,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
70,Lsr2,False,-0.0223820575,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
54,Unc_7,False,-0.0213051103,,Uncharacterized iModulon 7,Uncharacterized
56,Fatty Acid Biosynthesis,False,-0.0183372989,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
55,WhiB7,False,0.0182149832,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
79,WhiB4/IdeR,False,0.018096001400000002,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
41,Unc_5,False,-0.017878466200000002,,Uncharacterized iModulon 5,Uncharacterized
15,BkaR,False,0.0160074855,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
62,Rv2488c,False,0.0151736918,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
63,SG_9,False,0.015090246000000002,,Single Gene iModulon 9,Single Gene
4,WhiB4,False,-0.0147218286,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
17,VirS,False,0.0145463286,virS,Transcription factor that is activated and responds to acidic environments,Redox
78,Positive Regulation of Growth,False,-0.0141676253,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
30,HPT-2b Induced,False,0.012493073700000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
16,Mce3R,False,-0.0116270559,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
13,SG_1,False,0.01133792,,Single Gene iModulon 1,Single Gene
40,KstR2,False,0.0113036657,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
34,MbcA+Rv3249c+Rv3066,False,0.0106497912,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
21,MprA,False,0.0104319176,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
29,Blal,False,-0.0102659976,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
73,SG_11,False,-0.0099171849,,Single Gene iModulon 11,Single Gene
42,Nicotinate Metabolism,False,0.0098546148,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
39,SigC,False,-0.0093907916,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
27,Unc_2,False,-0.0093123983,,Uncharacterized iModulon 2,Uncharacterized
18,Unc_1,False,0.0089503138,,Uncharacterized iModulon 1,Uncharacterized
9,SigK,False,-0.00887028,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
35,Unc_4,False,-0.00882573,,Uncharacterized iModulon 4,Uncharacterized
32,Unc_3,False,0.0084394275,,Uncharacterized iModulon 3,Uncharacterized
33,SG_4,False,-0.0083574284,,Single Gene iModulon 4,Single Gene
7,GroEL-GroES Complex,False,0.0079211219,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
37,Rv3095,False,-0.0073765908,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
76,SG_13,False,-0.0071441793,,Single Gene iModulon 13,Single Gene
52,DevR-2,False,-0.0069774445,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
11,EccE1 KO,False,-0.0069492205000000005,,Single Gene iModulon that captures EccE1 knockout,KO
65,SG_10,False,0.0068510612,,Single Gene iModulon 10,Single Gene
3,PyrR,False,0.0066434012,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
8,IdeR,False,-0.0064900252,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
6,MarR,False,-0.0064800864000000005,marR,Transcription factor that regulates the response to acid stress,Acid Stress
2,IniR,False,0.0064531529,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
45,SigD,False,0.006013992,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
69,Rv0135+Rv1019,False,0.0056198121000000005,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
38,SG_5,False,-0.005123795,,Single Gene iModulon 5,Single Gene
10,RicR,False,-0.0048707164,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
47,SG_7,False,-0.0047498709000000005,,Single Gene iModulon 7,Single Gene
