k,Name,in_iM,gene_weight,Regulator,Function,Category
68,Sulfur Metabolism,False,-0.0441954181,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
74,SG_12,False,-0.0356912946,,Single Gene iModulon 12,Single Gene
33,SG_4,False,0.0315074178,,Single Gene iModulon 4,Single Gene
70,Lsr2,False,0.0309597299,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
58,Zur,False,-0.0263116888,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
41,Unc_5,False,0.0251490943,,Uncharacterized iModulon 5,Uncharacterized
48,Leucine Related,False,0.0245095358,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
1,Polyketide Synthase Complex,False,-0.0217691934,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
27,Unc_2,False,-0.0217404429,,Uncharacterized iModulon 2,Uncharacterized
43,LysG,False,0.0213398733,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
51,PhoP,False,-0.0212140546,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
14,SG_2,False,-0.0206484647,,Single Gene iModulon 2,Single Gene
18,Unc_1,False,-0.0201115683,,Uncharacterized iModulon 1,Uncharacterized
22,SG_3,False,-0.0193031959,,Single Gene iModulon 3,Single Gene
7,GroEL-GroES Complex,False,-0.0183603873,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
71,PDIM;PGL Synthesis,False,-0.0183298653,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
66,M-box,False,0.0181167504,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
45,SigD,False,0.0176211268,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
79,WhiB4/IdeR,False,0.0175588988,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
53,Rv1776c+WhiB4,False,0.017386669100000002,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
