k,Name,in_iM,gene_weight,Regulator,Function,Category
22,SG_3,False,-0.066475727,,Single Gene iModulon 3,Single Gene
37,Rv3095,False,0.039179131900000004,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
62,Rv2488c,False,0.0321444081,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
33,SG_4,False,-0.0303872011,,Single Gene iModulon 4,Single Gene
77,Central Carbon Metabolism,False,0.0274516764,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
70,Lsr2,False,0.0253141976,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
48,Leucine Related,False,-0.0247350969,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
73,SG_11,False,0.024602600800000003,,Single Gene iModulon 11,Single Gene
6,MarR,False,-0.0236276284,marR,Transcription factor that regulates the response to acid stress,Acid Stress
72,Unc_8,False,-0.0202732602,,Uncharacterized iModulon 8,Uncharacterized
44,SG_6,False,-0.0200292775,,Single Genes iModulon 6,Single Gene
15,BkaR,False,0.019695336600000002,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
40,KstR2,False,0.0195035203,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
64,Mce1R,False,-0.0188146187,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
66,M-box,False,0.0187876248,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
39,SigC,False,-0.018699000400000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
18,Unc_1,False,-0.017667282700000002,,Uncharacterized iModulon 1,Uncharacterized
42,Nicotinate Metabolism,False,-0.017630954600000002,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
43,LysG,False,-0.017348548800000002,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
74,SG_12,False,0.0168671917,,Single Gene iModulon 12,Single Gene
10,RicR,False,-0.0167358896,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
60,Rv0681,False,-0.0166519872,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
21,MprA,False,0.016230969,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
28,WhiB1,False,-0.015571049000000002,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
13,SG_1,False,0.0152247256,,Single Gene iModulon 1,Single Gene
0,SigH,False,-0.0148130741,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
20,FasR,False,-0.0145430203,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
4,WhiB4,False,-0.014268541000000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
14,SG_2,False,0.0139513942,,Single Gene iModulon 2,Single Gene
53,Rv1776c+WhiB4,False,0.0135708267,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
17,VirS,False,-0.0121664641,virS,Transcription factor that is activated and responds to acidic environments,Redox
55,WhiB7,False,-0.011209094000000001,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
57,SG_8,False,0.0111752935,,Single Gene iModulon 8,Single Gene
34,MbcA+Rv3249c+Rv3066,False,-0.0110691094,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
58,Zur,False,-0.010963351500000001,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
23,PrpR,False,0.0103584759,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
19,WhiB6,False,-0.0094346068,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
47,SG_7,False,0.0092341947,,Single Gene iModulon 7,Single Gene
51,PhoP,False,-0.0092279732,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
71,PDIM;PGL Synthesis,False,0.009135213000000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
41,Unc_5,False,0.0090895203,,Uncharacterized iModulon 5,Uncharacterized
67,Peptidoglycan Biosynthesis,False,-0.008773446800000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
30,HPT-2b Induced,False,0.0078081779,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
56,Fatty Acid Biosynthesis,False,0.0076791959000000005,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
8,IdeR,False,-0.0076575795,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
5,DevR-1,False,0.007551270200000001,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
49,Rv1828/SigH,False,-0.0074090436,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
31,ArgR,False,0.0066237166,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
2,IniR,False,-0.0065382240000000005,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
35,Unc_4,False,0.0064214455,,Uncharacterized iModulon 4,Uncharacterized
11,EccE1 KO,False,-0.0060990196,,Single Gene iModulon that captures EccE1 knockout,KO
1,Polyketide Synthase Complex,False,-0.0060159019000000005,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
52,DevR-2,False,0.0056551604,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
38,SG_5,False,-0.0056295374000000006,,Single Gene iModulon 5,Single Gene
59,Rv0576,False,0.005619579600000001,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
36,Fumarate Reductase,False,0.0056134406,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
45,SigD,False,-0.0049540205000000006,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
79,WhiB4/IdeR,False,0.0047159876,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
50,Unc_6,False,0.0044805396,,Uncharacterized iModulon 6,Uncharacterized
16,Mce3R,False,-0.0037593807000000003,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
3,PyrR,False,-0.0036418325,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
78,Positive Regulation of Growth,False,0.0035317070000000002,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
26,EspL KO,False,-0.0034226825,,Single Gene iModulon that captures EspL knockout,KO
27,Unc_2,False,0.0033596719,,Uncharacterized iModulon 2,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.0033472603,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
