k,Name,in_iM,gene_weight,Regulator,Function,Category
39,SigC,False,-0.030812480700000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
46,Rv2621c,False,-0.028677731,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
44,SG_6,False,-0.0277234019,,Single Genes iModulon 6,Single Gene
74,SG_12,False,0.0246460656,,Single Gene iModulon 12,Single Gene
27,Unc_2,False,0.0224115928,,Uncharacterized iModulon 2,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,0.0215538401,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
33,SG_4,False,-0.0209999891,,Single Gene iModulon 4,Single Gene
67,Peptidoglycan Biosynthesis,False,0.0187905063,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
70,Lsr2,False,-0.0156273232,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
49,Rv1828/SigH,False,0.0153934419,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
78,Positive Regulation of Growth,False,0.014678634900000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
63,SG_9,False,0.0140448874,,Single Gene iModulon 9,Single Gene
57,SG_8,False,-0.0131865178,,Single Gene iModulon 8,Single Gene
69,Rv0135+Rv1019,False,0.0129381769,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
53,Rv1776c+WhiB4,False,0.0128838778,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
79,WhiB4/IdeR,False,0.012880194400000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
15,BkaR,False,-0.012878418400000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
42,Nicotinate Metabolism,False,0.01226464,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
17,VirS,False,-0.0121846708,virS,Transcription factor that is activated and responds to acidic environments,Redox
43,LysG,False,-0.0119605135,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
23,PrpR,False,-0.0112732523,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
18,Unc_1,False,-0.0111190921,,Uncharacterized iModulon 1,Uncharacterized
24,Salicylate Induced,False,0.0108086133,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
38,SG_5,False,0.0104537044,,Single Gene iModulon 5,Single Gene
10,RicR,False,-0.0097289306,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
50,Unc_6,False,0.0095691423,,Uncharacterized iModulon 6,Uncharacterized
59,Rv0576,False,-0.009333318,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
55,WhiB7,False,-0.0091061861,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
76,SG_13,False,0.0089814196,,Single Gene iModulon 13,Single Gene
65,SG_10,False,0.0088688886,,Single Gene iModulon 10,Single Gene
21,MprA,False,-0.0088506487,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
58,Zur,False,-0.0087352968,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
28,WhiB1,False,0.0085280643,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
7,GroEL-GroES Complex,False,-0.0084827079,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
32,Unc_3,False,0.008265661,,Uncharacterized iModulon 3,Uncharacterized
47,SG_7,False,-0.008212694900000001,,Single Gene iModulon 7,Single Gene
16,Mce3R,False,0.0081863621,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
9,SigK,False,-0.0081383658,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
31,ArgR,False,0.0079947166,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
75,Unc_9,False,-0.0073339544,,Uncharacterized iModulon 9,Uncharacterized
64,Mce1R,False,-0.0072901982,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
37,Rv3095,False,0.0069952649,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
