k,Name,in_iM,gene_weight,Regulator,Function,Category
72,Unc_8,False,-0.021696060700000002,,Uncharacterized iModulon 8,Uncharacterized
42,Nicotinate Metabolism,False,-0.0216867175,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
16,Mce3R,False,-0.019240996,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
75,Unc_9,False,0.0164259655,,Uncharacterized iModulon 9,Uncharacterized
38,SG_5,False,-0.0161741228,,Single Gene iModulon 5,Single Gene
37,Rv3095,False,0.0141074114,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
35,Unc_4,False,0.0137807438,,Uncharacterized iModulon 4,Uncharacterized
12,Mycofactocin Synthesis Pathway,False,-0.0135370968,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
71,PDIM;PGL Synthesis,False,0.0130583064,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
26,EspL KO,False,-0.012526016400000001,,Single Gene iModulon that captures EspL knockout,KO
17,VirS,False,-0.0122759436,virS,Transcription factor that is activated and responds to acidic environments,Redox
70,Lsr2,False,-0.0122082065,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
24,Salicylate Induced,False,-0.011687118000000002,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
61,Nucleic Acid Hydrolysis ,False,0.0114985721,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
73,SG_11,False,0.0114433329,,Single Gene iModulon 11,Single Gene
23,PrpR,False,-0.011224954,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
30,HPT-2b Induced,False,-0.011178324,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
25,Rv0078+Rv2034,False,-0.0105601798,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
55,WhiB7,False,-0.0104657288,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
56,Fatty Acid Biosynthesis,False,0.0102702238,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
47,SG_7,False,-0.0101238214,,Single Gene iModulon 7,Single Gene
76,SG_13,False,-0.009862390300000001,,Single Gene iModulon 13,Single Gene
15,BkaR,False,-0.0095836915,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
50,Unc_6,False,-0.0091084787,,Uncharacterized iModulon 6,Uncharacterized
46,Rv2621c,False,-0.0088911374,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
48,Leucine Related,False,-0.0084016215,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
33,SG_4,False,-0.0084004845,,Single Gene iModulon 4,Single Gene
8,IdeR,False,0.0081502695,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
64,Mce1R,False,-0.0080713031,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
51,PhoP,False,-0.0078809555,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
40,KstR2,False,-0.007805434700000001,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
54,Unc_7,False,-0.0075597714,,Uncharacterized iModulon 7,Uncharacterized
41,Unc_5,False,-0.0075093857,,Uncharacterized iModulon 5,Uncharacterized
78,Positive Regulation of Growth,False,-0.007444201100000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
3,PyrR,False,-0.0073635758,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
60,Rv0681,False,0.0071626867,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
69,Rv0135+Rv1019,False,-0.0071503528,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
4,WhiB4,False,-0.0070139507,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
21,MprA,False,0.0064927327,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
22,SG_3,False,-0.0062134075,,Single Gene iModulon 3,Single Gene
6,MarR,False,-0.005701571000000001,marR,Transcription factor that regulates the response to acid stress,Acid Stress
13,SG_1,False,0.005608317000000001,,Single Gene iModulon 1,Single Gene
43,LysG,False,0.0051407824,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
66,M-box,False,0.0051030946,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
27,Unc_2,False,-0.004992,,Uncharacterized iModulon 2,Uncharacterized
57,SG_8,False,0.0048643467,,Single Gene iModulon 8,Single Gene
11,EccE1 KO,False,-0.0043049345000000004,,Single Gene iModulon that captures EccE1 knockout,KO
32,Unc_3,False,0.0042498638,,Uncharacterized iModulon 3,Uncharacterized
74,SG_12,False,-0.0042205662,,Single Gene iModulon 12,Single Gene
77,Central Carbon Metabolism,False,-0.0041375834,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
10,RicR,False,-0.0041048627,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
67,Peptidoglycan Biosynthesis,False,-0.003928553,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
5,DevR-1,False,-0.0038562923,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
52,DevR-2,False,0.0035943827,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
29,Blal,False,-0.0035867520000000003,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
2,IniR,False,0.0035002666,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
63,SG_9,False,-0.0031040961000000002,,Single Gene iModulon 9,Single Gene
7,GroEL-GroES Complex,False,-0.0026142567,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
28,WhiB1,False,-0.002573763,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
31,ArgR,False,0.0023306964000000003,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
62,Rv2488c,False,-0.0021699428,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
44,SG_6,False,-0.0018403198,,Single Genes iModulon 6,Single Gene
