k,Name,in_iM,gene_weight,Regulator,Function,Category
72,Unc_8,False,0.022802326600000002,,Uncharacterized iModulon 8,Uncharacterized
41,Unc_5,False,0.0216169408,,Uncharacterized iModulon 5,Uncharacterized
75,Unc_9,False,0.020877516800000002,,Uncharacterized iModulon 9,Uncharacterized
40,KstR2,False,0.0195306715,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
45,SigD,False,-0.0181018382,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
66,M-box,False,0.0177435247,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
32,Unc_3,False,-0.0175782506,,Uncharacterized iModulon 3,Uncharacterized
26,EspL KO,False,-0.016256558600000002,,Single Gene iModulon that captures EspL knockout,KO
44,SG_6,False,-0.0146098705,,Single Genes iModulon 6,Single Gene
67,Peptidoglycan Biosynthesis,False,-0.0139076275,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
38,SG_5,False,-0.0126358606,,Single Gene iModulon 5,Single Gene
1,Polyketide Synthase Complex,False,-0.012355254500000001,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
13,SG_1,False,-0.0120335115,,Single Gene iModulon 1,Single Gene
55,WhiB7,False,-0.0114822068,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
60,Rv0681,False,-0.011393029800000001,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
29,Blal,False,-0.0107656348,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
78,Positive Regulation of Growth,False,-0.010578712700000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
59,Rv0576,False,-0.0103229668,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
73,SG_11,False,-0.010251482000000001,,Single Gene iModulon 11,Single Gene
68,Sulfur Metabolism,False,-0.0101918657,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
18,Unc_1,False,0.009972844600000001,,Uncharacterized iModulon 1,Uncharacterized
6,MarR,False,0.0095498075,marR,Transcription factor that regulates the response to acid stress,Acid Stress
2,IniR,False,0.0093767373,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
9,SigK,False,-0.0088969008,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
62,Rv2488c,False,-0.0081998251,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
47,SG_7,False,-0.0081980685,,Single Gene iModulon 7,Single Gene
51,PhoP,False,0.0070397337,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
21,MprA,False,-0.0068475207,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
