k,Name,in_iM,gene_weight,Regulator,Function,Category
24,Salicylate Induced,False,-0.0528838951,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
39,SigC,False,-0.0438167044,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
33,SG_4,False,-0.0432859861,,Single Gene iModulon 4,Single Gene
74,SG_12,False,0.030693846700000003,,Single Gene iModulon 12,Single Gene
69,Rv0135+Rv1019,False,-0.0273589812,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
27,Unc_2,False,0.0241959894,,Uncharacterized iModulon 2,Uncharacterized
41,Unc_5,False,-0.0238398675,,Uncharacterized iModulon 5,Uncharacterized
21,MprA,False,0.022970337400000002,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
34,MbcA+Rv3249c+Rv3066,False,-0.0212916203,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
56,Fatty Acid Biosynthesis,False,0.0209249136,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
14,SG_2,False,-0.0204817446,,Single Gene iModulon 2,Single Gene
46,Rv2621c,False,-0.0202714568,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
23,PrpR,False,-0.0200596431,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
37,Rv3095,False,-0.0182148188,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
38,SG_5,False,-0.018085238400000002,,Single Gene iModulon 5,Single Gene
61,Nucleic Acid Hydrolysis ,False,0.0177178759,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
25,Rv0078+Rv2034,False,0.0176400969,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
32,Unc_3,False,-0.0172855427,,Uncharacterized iModulon 3,Uncharacterized
49,Rv1828/SigH,False,-0.0170303378,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
65,SG_10,False,0.0157206019,,Single Gene iModulon 10,Single Gene
4,WhiB4,False,0.015456891200000001,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
10,RicR,False,-0.0149518467,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
76,SG_13,False,0.0147008794,,Single Gene iModulon 13,Single Gene
66,M-box,False,-0.014430057100000001,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
2,IniR,False,-0.014237314000000001,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
43,LysG,False,-0.014017829300000001,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
26,EspL KO,False,-0.013156693,,Single Gene iModulon that captures EspL knockout,KO
60,Rv0681,False,0.0130382607,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
47,SG_7,False,0.0127891936,,Single Gene iModulon 7,Single Gene
42,Nicotinate Metabolism,False,-0.0123712166,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
7,GroEL-GroES Complex,False,0.0123579173,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
54,Unc_7,False,-0.0123071341,,Uncharacterized iModulon 7,Uncharacterized
58,Zur,False,0.0122554815,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
30,HPT-2b Induced,False,0.012139781700000001,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
20,FasR,False,0.0120398147,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
6,MarR,False,0.0113703572,marR,Transcription factor that regulates the response to acid stress,Acid Stress
73,SG_11,False,-0.0110345466,,Single Gene iModulon 11,Single Gene
13,SG_1,False,-0.0109643294,,Single Gene iModulon 1,Single Gene
57,SG_8,False,-0.0108454882,,Single Gene iModulon 8,Single Gene
78,Positive Regulation of Growth,False,0.009737368000000001,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
79,WhiB4/IdeR,False,-0.009595174000000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
22,SG_3,False,-0.00954189,,Single Gene iModulon 3,Single Gene
5,DevR-1,False,-0.0087810171,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
68,Sulfur Metabolism,False,-0.0087022802,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
59,Rv0576,False,0.0085360956,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
72,Unc_8,False,0.0084527613,,Uncharacterized iModulon 8,Uncharacterized
31,ArgR,False,0.0081601139,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
28,WhiB1,False,-0.007961291300000001,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
40,KstR2,False,-0.0078599074,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
8,IdeR,False,0.0077895614000000005,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
0,SigH,False,0.0074552537,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
62,Rv2488c,False,-0.0070923213,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
17,VirS,False,-0.0069464798000000005,virS,Transcription factor that is activated and responds to acidic environments,Redox
18,Unc_1,False,0.0067068494,,Uncharacterized iModulon 1,Uncharacterized
53,Rv1776c+WhiB4,False,-0.0066479961,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
51,PhoP,False,-0.0061776937,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
36,Fumarate Reductase,False,-0.0060041783,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
50,Unc_6,False,-0.0058421246,,Uncharacterized iModulon 6,Uncharacterized
11,EccE1 KO,False,-0.0055218369,,Single Gene iModulon that captures EccE1 knockout,KO
15,BkaR,False,-0.005426447300000001,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
9,SigK,False,0.0048554583000000005,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
1,Polyketide Synthase Complex,False,0.0047689068,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
29,Blal,False,-0.004733192000000001,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
35,Unc_4,False,-0.0045938856,,Uncharacterized iModulon 4,Uncharacterized
52,DevR-2,False,0.0045817247,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
75,Unc_9,False,0.0042958051,,Uncharacterized iModulon 9,Uncharacterized
