k,Name,in_iM,gene_weight,Regulator,Function,Category
31,ArgR,False,-0.0380276404,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
78,Positive Regulation of Growth,False,0.0372381948,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
59,Rv0576,False,0.0366725674,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
20,FasR,False,0.024328452100000002,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
61,Nucleic Acid Hydrolysis ,False,-0.0242350466,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
27,Unc_2,False,0.0222100579,,Uncharacterized iModulon 2,Uncharacterized
77,Central Carbon Metabolism,False,-0.0216029825,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
55,WhiB7,False,0.0201041859,whiB7,Transcription factor that connects systems for redox homeostasis and antibiotic resistance,Antibiotic
28,WhiB1,False,0.017589987,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
30,HPT-2b Induced,False,-0.017146265600000002,,iModulon regulates many genes that are activated by HPT-2b (1-hydroxy-5-R-pyridine-2(1H)-thiones),Metal Related
34,MbcA+Rv3249c+Rv3066,False,0.015787265,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
47,SG_7,False,-0.0151662963,,Single Gene iModulon 7,Single Gene
2,IniR,False,0.0151589728,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
18,Unc_1,False,0.0148534826,,Uncharacterized iModulon 1,Uncharacterized
40,KstR2,False,-0.0146680638,kstR2,Transcription factor that regulates a small regulon related to cholesterol utilization,Fatty Acid/Cholestrol
46,Rv2621c,False,0.0145392071,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
13,SG_1,False,-0.014441050300000001,,Single Gene iModulon 1,Single Gene
64,Mce1R,False,-0.014262080100000001,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
23,PrpR,False,-0.0141145738,prpR,Transcription factor that is involved in catabolism of short chain fatty acids via gloxylate and methylcitrate cycle,Central Carbon
35,Unc_4,False,-0.014042659,,Uncharacterized iModulon 4,Uncharacterized
51,PhoP,False,0.012798862000000001,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
7,GroEL-GroES Complex,False,0.012690608800000001,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
1,Polyketide Synthase Complex,False,0.0122512933,,KEGG Map related to the synthesis of type II polyketide backbone ,Fatty Acid/Cholestrol
53,Rv1776c+WhiB4,False,0.0122170399,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
32,Unc_3,False,0.0116856094,,Uncharacterized iModulon 3,Uncharacterized
79,WhiB4/IdeR,False,-0.011542362300000001,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
15,BkaR,False,0.010714922,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
29,Blal,False,0.010633128,blaI,"Transcription regulator that regulates genes associated with antibiotic transport, detoxification, and cell wall function",Antibiotic
49,Rv1828/SigH,False,0.010377452300000001,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
21,MprA,False,-0.0102218467,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
26,EspL KO,False,-0.0099618237,,Single Gene iModulon that captures EspL knockout,KO
8,IdeR,False,-0.0097936737,ideR,Metal-Dependent DNA-Binding protein that controls genes related to iron metabolism,Metal Related
9,SigK,False,0.0097913284,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
44,SG_6,False,0.008819154400000001,,Single Genes iModulon 6,Single Gene
6,MarR,False,-0.0086603132,marR,Transcription factor that regulates the response to acid stress,Acid Stress
60,Rv0681,False,0.0085457122,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
54,Unc_7,False,0.0074418997,,Uncharacterized iModulon 7,Uncharacterized
74,SG_12,False,0.0074091818,,Single Gene iModulon 12,Single Gene
24,Salicylate Induced,False,0.0073504622,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
45,SigD,False,-0.0070230005,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
0,SigH,False,-0.006993834000000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
22,SG_3,False,-0.0069682947000000005,,Single Gene iModulon 3,Single Gene
43,LysG,False,0.0067399925,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
68,Sulfur Metabolism,False,-0.0066533773,,Kegg Map that displays the transport and metabolism of sulfur,Sulfur Metabolism
50,Unc_6,False,0.0064082273,,Uncharacterized iModulon 6,Uncharacterized
76,SG_13,False,-0.0057610399,,Single Gene iModulon 13,Single Gene
25,Rv0078+Rv2034,False,0.0056375424,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
36,Fumarate Reductase,False,-0.0053885516,,iModulon enriched with the Fumarate Reductase Gene Ontology term,Central Carbon
48,Leucine Related,False,0.0053615173,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
67,Peptidoglycan Biosynthesis,False,0.0051496708000000006,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
69,Rv0135+Rv1019,False,0.0050718268,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
37,Rv3095,False,0.0048585897,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
62,Rv2488c,False,-0.0047828514,Rv2488c,LuxR family transcription factor that regulates genes associated with virulence,Virulence/Persistence
66,M-box,False,-0.0047044656,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
65,SG_10,False,-0.0045293156,,Single Gene iModulon 10,Single Gene
52,DevR-2,False,-0.0044329607,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
5,DevR-1,False,-0.0042966687,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
71,PDIM;PGL Synthesis,False,-0.0042776769,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
75,Unc_9,False,-0.0042491306000000005,,Uncharacterized iModulon 9,Uncharacterized
38,SG_5,False,0.004091043,,Single Gene iModulon 5,Single Gene
42,Nicotinate Metabolism,False,0.0040699719,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
19,WhiB6,False,0.0037596449000000002,whiB6,Transcription factor that regulates ESX-1 system membrane transport proteins,Redox
10,RicR,False,-0.0036369922,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
3,PyrR,False,0.0035088152000000003,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
4,WhiB4,False,-0.003445197,whiB4,Redox-Responsive transcription regulator that regulates protection response during infection,Redox
12,Mycofactocin Synthesis Pathway,False,-0.0031789350000000004,,Manually annotated iModulon that captures multiple genes associated with mycofactocin metabolism,Fatty Acid/Cholestrol
17,VirS,False,-0.0029912704,virS,Transcription factor that is activated and responds to acidic environments,Redox
73,SG_11,False,0.0029362391000000002,,Single Gene iModulon 11,Single Gene
57,SG_8,False,0.0029087116000000002,,Single Gene iModulon 8,Single Gene
16,Mce3R,False,-0.0026618956000000003,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
39,SigC,False,0.0025505928000000002,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
14,SG_2,False,0.0024393974,,Single Gene iModulon 2,Single Gene
56,Fatty Acid Biosynthesis,False,0.0024165749,trcR and Rv1776c and whiB4 ,"iModulon that maps to the intersection of the Rv1033c, Rv1776c, and Rv3681c regulons",Fatty Acid/Cholestrol
70,Lsr2,False,0.0023450330000000003,lsr2,Sequence independent transcription factor that controls a wide variety of genes,Antibiotic
72,Unc_8,False,-0.0016659474,,Uncharacterized iModulon 8,Uncharacterized
11,EccE1 KO,False,-0.0015914193,,Single Gene iModulon that captures EccE1 knockout,KO
41,Unc_5,False,-0.0015810864000000001,,Uncharacterized iModulon 5,Uncharacterized
63,SG_9,False,-0.0011516576000000001,,Single Gene iModulon 9,Single Gene
58,Zur,False,0.0008621355,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
33,SG_4,False,0.0008103311,,Single Gene iModulon 4,Single Gene
