k,Name,in_iM,gene_weight,Regulator,Function,Category
46,Rv2621c,False,0.0454932206,Rv2621c,iModulon labeled with predicted regulon with unknown function,Unknown Function
33,SG_4,False,0.0392217668,,Single Gene iModulon 4,Single Gene
79,WhiB4/IdeR,False,0.0375479354,whiB4 or ideR,iModulon that maps to the union of the Rv3681c and Rv2711 regulons,Redox
50,Unc_6,False,-0.0329357381,,Uncharacterized iModulon 6,Uncharacterized
37,Rv3095,False,0.0322753791,Rv3095,iModulon labeled with predicted regulon with unknown function,Unknown Function
65,SG_10,False,0.0319939618,,Single Gene iModulon 10,Single Gene
2,IniR,False,0.0314751003,iniR,Transcription factor that regulates the expression of the ini operon (iniBAC),Antibiotic
48,Leucine Related,False,-0.027101625600000002,,Manually annotated iModulon with gene related to leucine metabolism,Amino Acids
25,Rv0078+Rv2034,False,-0.0250820348,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
31,ArgR,False,-0.0238794674,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
17,VirS,False,-0.0232601862,virS,Transcription factor that is activated and responds to acidic environments,Redox
78,Positive Regulation of Growth,False,0.0215975568,,iModulon enriched with the Positive Regulation of Growth Gene Ontology term,Growth
49,Rv1828/SigH,False,-0.0208753645,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
77,Central Carbon Metabolism,False,-0.0199080175,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
76,SG_13,False,-0.0191949556,,Single Gene iModulon 13,Single Gene
58,Zur,False,-0.0185698212,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
59,Rv0576,False,-0.0170084726,Rv0576,Possible ArsR family transcription factor that regulates genes related to virulence,Virulence/Persistence
61,Nucleic Acid Hydrolysis ,False,-0.016666617,,iModulon enriched with the Nucleic Acid Hydrolysis KEGG pathway,Nucleic Acids
60,Rv0681,False,-0.016561914900000002,Rv0681,"Transcription with previously unknown function, regulates core fatty acid response",Unknown Function
35,Unc_4,False,-0.0163130712,,Uncharacterized iModulon 4,Uncharacterized
20,FasR,False,0.0162483728,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
13,SG_1,False,-0.016048623,,Single Gene iModulon 1,Single Gene
42,Nicotinate Metabolism,False,-0.0157663972,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
6,MarR,False,0.0152340683,marR,Transcription factor that regulates the response to acid stress,Acid Stress
0,SigH,False,0.015209791600000001,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
64,Mce1R,False,0.0150774765,mce1R,Transcription factor that regulates the mce1 virulence operon,Virulence/Persistence
69,Rv0135+Rv1019,False,-0.0145112004,Rv0135c and Rv1019,iModulon that maps to the intersection of the Rv0135c and Rv1019 regulons,Nucleic Acids
24,Salicylate Induced,False,-0.014397323200000001,,Manually annotated iModulon where genes were found to change expression when exposed to salicylate,Metal Related
3,PyrR,False,0.0141857847,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
5,DevR-1,False,0.0130838097,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
16,Mce3R,False,0.0128986581,mce3R,Transcription factor that regulates the mce3 virulence operon,Virulence/Persistence
41,Unc_5,False,0.0121095239,,Uncharacterized iModulon 5,Uncharacterized
18,Unc_1,False,0.011861959,,Uncharacterized iModulon 1,Uncharacterized
7,GroEL-GroES Complex,False,0.0114745635,,Gene Ontology Term specific to the bacterial chaperonin complex,Amino Acids
27,Unc_2,False,-0.0112029452,,Uncharacterized iModulon 2,Uncharacterized
72,Unc_8,False,0.0111469229,,Uncharacterized iModulon 8,Uncharacterized
57,SG_8,False,-0.010880022900000001,,Single Gene iModulon 8,Single Gene
73,SG_11,False,-0.0108082248,,Single Gene iModulon 11,Single Gene
45,SigD,False,-0.0107880982,sigD,Sigma Factor that governs the expression of ribosomal genes and plays a role in virulence,Virulence/Persistence
52,DevR-2,False,-0.0102815389,devR,Transcription factor that is one of the primary regulators of hypoxia onset response,Redox
26,EspL KO,False,-0.0100434665,,Single Gene iModulon that captures EspL knockout,KO
47,SG_7,False,-0.0099450068,,Single Gene iModulon 7,Single Gene
43,LysG,False,-0.0097618535,lsyG,Transcription factor that controls the expression of LysE and requires lysine or histidine for activation ,Amino Acids
51,PhoP,False,0.0095458416,phoP,"Transcription factor that controls response to redox/acid stress, hypoxia, and virulence",Virulence/Persistence
71,PDIM;PGL Synthesis,False,-0.008934016900000001,,Manually annotated iModulon that captures genes associated with PDIM and PGL synthesis,Virulence/Persistence
39,SigC,False,0.0085552951,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
10,RicR,False,-0.0085115029,ricR,Copper responsive transcription factor that regulates metal metabolism genes,Metal Related
74,SG_12,False,-0.0082508265,,Single Gene iModulon 12,Single Gene
