k,Name,in_iM,gene_weight,Regulator,Function,Category
49,Rv1828/SigH,False,0.020500374800000002,Rv1828 or sigH,iModulon that maps to the union of the Rv1828 and Rv3223c regulons,Redox
75,Unc_9,False,-0.0169237929,,Uncharacterized iModulon 9,Uncharacterized
47,SG_7,False,0.0165458459,,Single Gene iModulon 7,Single Gene
66,M-box,False,-0.016271691,,Magnesium activated non-coding sRNA that regulates the function of genes associated with metal metabolism and virulence,Metal Related
21,MprA,False,-0.014564842100000001,mprA,Transcription factor that regulates multiple stress responsive genes,Virulence/Persistence
28,WhiB1,False,-0.0141338978,whiB1,"Transcription repressor that is redox responsive, found to be nitric oxide sensitive",Redox
0,SigH,False,-0.0139767728,sigH,Sigma Factor involved in heat shock and oxidative stress response,Virulence/Persistence
20,FasR,False,-0.0135675347,fasR,Transcription factor that controls the expression of fatty acid metabolism genes,Fatty Acid/Cholestrol
34,MbcA+Rv3249c+Rv3066,False,0.013409129700000001,mbcA and Rv3249c and Rv3066,"iModulon that maps to the intersection of the Rv1990c, Rv3249c, and Rv3066 regulons",Virulence/Persistence
57,SG_8,False,-0.0124310904,,Single Gene iModulon 8,Single Gene
42,Nicotinate Metabolism,False,-0.012409387000000001,,iModulon enriched with the nicotinate and nicotinamide metabolism KEGG pathway,Central Carbon
39,SigC,False,0.0120797592,sigC,Sigma Factor that plays a role in organism virulence and lethality,Virulence/Persistence
74,SG_12,False,-0.0119007968,,Single Gene iModulon 12,Single Gene
53,Rv1776c+WhiB4,False,-0.011502992,Rv1776c and whiB4 ,iModulon that maps to the intersection of the Rv1776c and Rv3681c regulon,Redox
54,Unc_7,False,-0.0109479856,,Uncharacterized iModulon 7,Uncharacterized
15,BkaR,False,0.0102217391,bkaR,Transcription factor that regulates genes related to branched-chain keto-acid metabolism,Central Carbon
27,Unc_2,False,0.009632615300000001,,Uncharacterized iModulon 2,Uncharacterized
72,Unc_8,False,-0.009360934500000001,,Uncharacterized iModulon 8,Uncharacterized
32,Unc_3,False,0.0087904815,,Uncharacterized iModulon 3,Uncharacterized
31,ArgR,False,-0.0085461924,argR,Transcription factor that regulates the L-arginine biosynthesis pathways,Amino Acids
58,Zur,False,0.0082624588,zur,Transcription factor that is activated by and regulates the metabolism of zinc,Metal Related
67,Peptidoglycan Biosynthesis,False,0.008168932700000001,,iModulon enriched with the Peptidoglycan biosyntehsis KEGG pathway,Central Carbon
26,EspL KO,False,0.0080724154,,Single Gene iModulon that captures EspL knockout,KO
25,Rv0078+Rv2034,False,0.0078316322,Rv0078 and Rv2034,iModulon that maps to the intersection of the Rv0078 and Rv2034 regulon,Antibiotic
3,PyrR,False,0.007627796500000001,pyrR,Transcription factor that regulates the expression of pyrimidine nucleotide operons,Nucleic Acids
44,SG_6,False,0.0075934698000000005,,Single Genes iModulon 6,Single Gene
9,SigK,False,0.0072889294000000006,sigK,Sigma Factor involved in the production of antigenic proteins,Unknown Function
77,Central Carbon Metabolism,False,0.006762488400000001,,iModulon enriched with the Central Carbon Metabolism KEGG pathway,Central Carbon
41,Unc_5,False,0.0067397336000000006,,Uncharacterized iModulon 5,Uncharacterized
